acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.8535864,0.3547768,0.75004375,-0.48808134,-1.2125676,-1.2402092,-4.997473,5.174634,6.669673,0,1683969436.245063
-0.90761393,0.3811198,0.84163445,-0.47616947,-1.1901182,-1.2061534,-4.981613,5.0385785,6.784715,0,1683969436.2846105
-0.90761393,0.3811198,0.84163445,-0.4071417,-1.1450669,-1.1290317,-4.981613,5.0385785,6.784715,0,1683969436.3000195
-0.98286223,0.39203507,0.9598121,-0.4071417,-1.1450669,-1.1290317,-4.981613,5.0385785,6.784715,0,1683969436.310279
-0.98286223,0.39203507,0.9598121,-0.4071417,-1.1450669,-1.1290317,-4.9597917,4.90851,6.895151,0,1683969436.3153644
-1.050793,0.39673045,1.0751237,-0.4071417,-1.1450669,-1.1290317,-4.9597917,4.90851,6.895151,0,1683969436.3358328
-1.050793,0.39673045,1.0751237,-0.4071417,-1.1450669,-1.1290317,-4.9433146,4.829083,6.962737,0,1683969436.34609
-1.050793,0.39673045,1.0751237,-0.344528,-1.0546589,-1.0511464,-4.9433146,4.829083,6.962737,0,1683969436.3562934
-1.1187848,0.38569325,1.1507988,-0.344528,-1.0546589,-1.0511464,-4.9433146,4.829083,6.962737,0,1683969436.3717883
-1.1187848,0.38569325,1.1507988,-0.344528,-1.0546589,-1.0511464,-4.929557,4.7566547,7.022095,0,1683969436.376919
-1.1187848,0.38569325,1.1507988,-0.27183503,-0.837649,-0.94806284,-4.929557,4.7566547,7.022095,0,1683969436.3820395
-1.1745807,0.3734974,1.1616532,-0.27183503,-0.837649,-0.94806284,-4.929557,4.7566547,7.022095,0,1683969436.4025745
-1.1745807,0.3734974,1.1616532,-0.21746802,-0.655153,-0.838718,-4.929557,4.7566547,7.022095,0,1683969436.4076853
-1.1745807,0.3734974,1.1616532,-0.21746802,-0.655153,-0.838718,-4.922744,4.6915975,7.0704756,0,1683969436.4179525
-1.223425,0.37337545,1.1657388,-0.21746802,-0.655153,-0.838718,-4.922744,4.6915975,7.0704756,0,1683969436.4435642
-1.223425,0.37337545,1.1657388,-0.21746802,-0.655153,-0.838718,-4.921898,4.6621146,7.0905375,0,1683969436.4486928
-1.223425,0.37337545,1.1657388,-0.14813483,-0.5323691,-0.690125,-4.921898,4.6621146,7.0905375,0,1683969436.4538178
-1.2557441,0.37916848,1.1771418,-0.14813483,-0.5323691,-0.690125,-4.921898,4.6621146,7.0905375,0,1683969436.4691648
-1.2557441,0.37916848,1.1771418,-0.056963183,-0.43768495,-0.52656585,-4.921898,4.6621146,7.0905375,0,1683969436.4896896
-1.2557441,0.37916848,1.1771418,-0.056963183,-0.43768495,-0.52656585,-4.9219394,4.6351147,7.1081877,0,1683969436.494826
-1.2557441,0.37916848,1.1771418,-0.056963183,-0.43768495,-0.52656585,-4.9223633,4.557959,7.1576157,0,1683969436.5204315
-1.2557441,0.37916848,1.1771418,0.04444045,-0.3651447,-0.37018433,-4.9223633,4.557959,7.1576157,0,1683969436.5306852
-1.2720864,0.38209546,1.2017165,0.04444045,-0.3651447,-0.37018433,-4.9223633,4.557959,7.1576157,0,1683969436.535835
-1.2720864,0.38209546,1.2017165,0.04444045,-0.3651447,-0.37018433,-4.9200473,4.5397286,7.1707816,0,1683969436.5511837
-1.2786722,0.3715461,1.2312914,0.04444045,-0.3651447,-0.37018433,-4.9200473,4.5397286,7.1707816,0,1683969436.5563138
-1.2786722,0.3715461,1.2312914,0.18188512,-0.2490803,-0.16264287,-4.9200473,4.5397286,7.1707816,0,1683969436.561405
-1.2786722,0.3715461,1.2312914,0.29061913,-0.06688975,0.05299256,-4.9200473,4.5397286,7.1707816,0,1683969436.5921347
-1.2786722,0.3715461,1.2312914,0.29061913,-0.06688975,0.05299256,-4.9152427,4.5393434,7.1743197,0,1683969436.5972188
-1.2607442,0.35380113,1.249829,0.29061913,-0.06688975,0.05299256,-4.9152427,4.5393434,7.1743197,0,1683969436.6023273
-1.2396455,0.34410545,1.2393407,0.29061913,-0.06688975,0.05299256,-4.9152427,4.5393434,7.1743197,0,1683969436.6125562
-1.2396455,0.34410545,1.2393407,0.29061913,-0.06688975,0.05299256,-4.915192,4.555171,7.164315,0,1683969436.617689
-1.2396455,0.34410545,1.2393407,0.3304781,0.07880162,0.1769982,-4.915192,4.555171,7.164315,0,1683969436.6330857
-1.2396455,0.34410545,1.2393407,0.37980548,0.3575089,0.40530908,-4.915192,4.555171,7.164315,0,1683969436.6484354
-1.1992164,0.3305071,1.1979357,0.37980548,0.3575089,0.40530908,-4.915192,4.555171,7.164315,0,1683969436.6535642
-1.1719587,0.32605562,1.1540308,0.37980548,0.3575089,0.40530908,-4.915192,4.555171,7.164315,0,1683969436.679203
-1.1719587,0.32605562,1.1540308,0.37980548,0.3575089,0.40530908,-4.9317937,4.6160493,7.1137614,0,1683969436.6843412
-1.1719587,0.32605562,1.1540308,0.419359,0.5216789,0.5535966,-4.9317937,4.6160493,7.1137614,0,1683969436.6945326
-1.1431764,0.3137988,1.1009789,0.419359,0.5216789,0.5535966,-4.9317937,4.6160493,7.1137614,0,1683969436.7149606
-1.1431764,0.3137988,1.1009789,0.419359,0.5216789,0.5535966,-4.95583,4.685169,7.051599,0,1683969436.735428
