acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.0064637917,0.02792846,0.9988997,0.0010690142,0.004428773,0.0021380284,-0.08235197,0.26190516,9.806158,2,1683969841.2205584
-0.008476105,0.02695279,1.0012779,0.0022907446,0.00076358154,-0.00030543262,-0.08251182,0.2619173,9.806156,2,1683969841.2788413
-0.0075004376,0.027440626,1.0003633,-0.00015271631,-0.0016798794,0.0009162979,-0.08247584,0.2621203,9.806151,2,1683969841.2839835
-0.0074394583,0.025001459,0.9979241,-0.0025961774,-0.00061086525,-0.00030543262,-0.082270384,0.26174688,9.806163,2,1683969841.2892845
-0.0074394583,0.025001459,0.9979241,-0.0025961774,-0.0030543262,-0.0015271631,-0.082270384,0.26174688,9.806163,2,1683969841.2944067
-0.009878625,0.024513626,0.99938756,-0.00015271631,0.00076358154,0.0009162979,-0.08209995,0.2615777,9.806169,2,1683969841.3047585
-0.007927292,0.02646496,0.9979241,0.0010690142,0.00076358154,-0.00030543262,-0.08216513,0.26173097,9.806164,2,1683969841.391546
-0.007927292,0.02646496,0.9979241,0.0010690142,0.00076358154,-0.00030543262,-0.08210403,0.26167813,9.806167,2,1683969841.3966742
-0.005488125,0.025977125,0.9979241,0.0010690142,0.00076358154,-0.00030543262,-0.08210403,0.26167813,9.806167,2,1683969841.4171848
-0.005488125,0.025977125,0.9979241,0.0010690142,0.00076358154,-0.00030543262,-0.08217122,0.26172638,9.806164,2,1683969841.4223158
-0.005488125,0.025977125,0.9979241,-0.00015271631,0.00076358154,-0.0015271631,-0.08217122,0.26172638,9.806164,2,1683969841.4274113
-0.007927292,0.025977125,0.9998144,-0.00015271631,0.00076358154,-0.0015271631,-0.08217122,0.26172638,9.806164,2,1683969841.4530103
-0.007927292,0.025977125,0.9998144,-0.00015271631,0.00076358154,-0.0015271631,-0.082193494,0.26173386,9.806164,2,1683969841.4581394
-0.007927292,0.028904125,0.9979241,-0.00015271631,0.00076358154,-0.0015271631,-0.082193494,0.26173386,9.806164,2,1683969841.4940066
-0.007927292,0.028904125,0.9979241,0.0010690142,-0.00045814895,-0.00030543262,-0.082193494,0.26173386,9.806164,2,1683969841.5042644
-0.007927292,0.028904125,0.9979241,0.0010690142,-0.00045814895,-0.00030543262,-0.082101285,0.2616767,9.806166,2,1683969841.5093975
-0.007927292,0.028904125,0.9979241,0.0010690142,-0.00045814895,-0.00030543262,-0.08209177,0.26159805,9.806169,2,1683969841.5247865
-0.0075004376,0.025977125,1.0003022,0.0010690142,-0.00045814895,-0.00030543262,-0.08209177,0.26159805,9.806169,2,1683969841.5299218
-0.0075004376,0.025977125,1.0003022,-0.0013744468,0.001985312,-0.00030543262,-0.08209177,0.26159805,9.806169,2,1683969841.545309
-0.009390792,0.02646496,0.9984119,-0.0013744468,0.001985312,-0.00030543262,-0.08209177,0.26159805,9.806169,2,1683969841.5606818
-0.009390792,0.02646496,0.9984119,-0.00015271631,-0.0016798794,0.0009162979,-0.08209177,0.26159805,9.806169,2,1683969841.5709496
-0.009390792,0.02646496,0.9984119,-0.00015271631,-0.0016798794,0.0009162979,-0.082097344,0.26149407,9.80617,2,1683969841.5812159
-0.0074394583,0.025977125,0.99938756,-0.00015271631,-0.0016798794,0.0009162979,-0.082097344,0.26149407,9.80617,2,1683969841.5966
-0.0074394583,0.025977125,0.99938756,-0.00015271631,-0.0016798794,0.0009162979,-0.082095474,0.26152012,9.80617,2,1683969841.601731
-0.0074394583,0.025977125,0.99938756,0.0010690142,-0.0067195175,-0.00030543262,-0.082095474,0.26152012,9.80617,2,1683969841.6119924
-0.0074394583,0.025977125,0.99938756,0.0010690142,-0.0067195175,-0.00030543262,-0.081893966,0.26139164,9.806176,2,1683969841.6273417
-0.008902958,0.027440626,0.9993266,0.0010690142,-0.0067195175,-0.00030543262,-0.081893966,0.26139164,9.806176,2,1683969841.6324763
-0.008902958,0.027440626,0.9993266,-0.00015271631,0.001985312,0.0009162979,-0.081893966,0.26139164,9.806176,2,1683969841.637607
-0.008902958,0.027440626,0.9993266,-0.0013744468,0.00076358154,-0.0015271631,-0.081893966,0.26139164,9.806176,2,1683969841.6683297
-0.008902958,0.027440626,0.9993266,-0.0013744468,0.00076358154,-0.0015271631,-0.08200259,0.2613114,9.806177,2,1683969841.6785533
-0.009390792,0.027440626,0.9988388,-0.0013744468,-0.005497787,-0.0015271631,-0.08210405,0.26117152,9.80618,2,1683969841.6838605
-0.009390792,0.027440626,0.9988388,-0.0013744468,-0.005497787,-0.0015271631,-0.08178408,0.26110595,9.806184,2,1683969841.688995
-0.007927292,0.025977125,0.9988997,0.0022907446,0.00076358154,0.0009162979,-0.08178408,0.26110595,9.806184,2,1683969841.689006
-0.0064637917,0.02646496,0.9964606,0.0022907446,0.00076358154,0.0009162979,-0.08178408,0.26110595,9.806184,2,1683969841.6941276
-0.0064637917,0.02646496,0.9964606,-0.00015271631,-0.0016798794,0.0009162979,-0.08178408,0.26110595,9.806184,2,1683969841.7044141
-0.0064637917,0.02646496,0.9964606,-0.00015271631,-0.0016798794,0.0009162979,-0.08161778,0.2612323,9.806182,2,1683969841.7095025
-0.0064637917,0.02646496,0.9964606,-0.00015271631,-0.0016798794,0.0009162979,-0.08145532,0.26116213,9.806185,2,1683969841.7351098
-0.0064637917,0.02646496,0.9964606,-0.00015271631,-0.00045814895,-0.0015271631,-0.08145532,0.26116213,9.806185,2,1683969841.7402399
-0.007927292,0.02646496,0.9988997,-0.00015271631,-0.00045814895,-0.0015271631,-0.08145532,0.26116213,9.806185,2,1683969841.7607486
-0.00798827,0.02695279,1.0007901,-0.00015271631,-0.00045814895,-0.0015271631,-0.08145532,0.26116213,9.806185,2,1683969841.771006
-0.00798827,0.02695279,1.0007901,-0.00015271631,-0.0016798794,0.0009162979,-0.08145532,0.26116213,9.806185,2,1683969841.7761412
-0.00798827,0.02695279,1.0007901,-0.00015271631,-0.0016798794,0.0009162979,-0.08148126,0.2611538,9.806185,2,1683969841.7812715
-0.0075004376,0.02841629,0.9998144,-0.00015271631,-0.0016798794,0.0009162979,-0.08148126,0.2611538,9.806185,2,1683969841.8067987
-0.0075004376,0.02841629,0.9998144,-0.00015271631,-0.0016798794,0.0009162979,-0.081458956,0.26109374,9.806187,2,1683969841.82218
-0.0075004376,0.02841629,0.9998144,0.0010690142,0.00076358154,-0.00030543262,-0.081458956,0.26109374,9.806187,2,1683969841.8272715
-0.0075004376,0.02841629,0.9998144,-0.00015271631,-0.0016798794,0.0009162979,-0.081458956,0.26109374,9.806187,2,1683969841.832403
-0.008415125,0.027440626,0.9993266,-0.00015271631,-0.0016798794,0.0009162979,-0.081458956,0.26109374,9.806187,2,1683969841.8426588
-0.008415125,0.027440626,0.9993266,-0.00015271631,-0.0016798794,0.0009162979,-0.08150604,0.2612095,9.806184,2,1683969841.8529146
