acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.044313483,0.2946801,0.9683906,3.6618996,-8.674431,0.54260254,-1.1347558,3.3716779,9.138627,1,1683900576.383278
0.044313483,0.2946801,0.9683906,5.0169373,-10.92535,0.30187607,-1.1347558,3.3716779,9.138627,1,1683900576.39908
0.41333467,0.46723273,0.9971898,5.0169373,-10.92535,0.30187607,-0.17002416,3.7998402,9.038954,1,1683900576.4043143
0.41333467,0.46723273,0.9971898,5.0169373,-10.92535,0.30187607,0.9403698,4.333399,8.746871,1,1683900576.4095047
1.0098075,0.83502555,1.8594373,6.302681,-12.743683,-0.29039383,1.4801941,4.634128,8.514944,1,1683900576.4147089
1.0098075,0.83502555,1.8594373,6.89188,-12.741547,-0.81350327,1.4801941,4.634128,8.514944,1,1683900576.4198377
1.1481923,0.85942674,1.4865186,6.89188,-12.741547,-0.81350327,1.4801941,4.634128,8.514944,1,1683900576.4249492
1.5316056,0.8857843,1.3854864,6.89188,-12.741547,-0.81350327,1.4801941,4.634128,8.514944,1,1683900576.4402754
1.5316056,0.8857843,1.3854864,8.245716,-13.149567,-2.9236984,1.4801941,4.634128,8.514944,1,1683900576.4556942
1.5316056,0.8857843,1.3854864,8.245716,-13.149567,-2.9236984,2.918834,5.647294,7.4671855,1,1683900576.4660044
1.5316056,0.8857843,1.3854864,8.652668,-13.1388855,-4.5258713,2.918834,5.647294,7.4671855,1,1683900576.4814734
1.5316056,0.8857843,1.3854864,8.652668,-13.1388855,-4.5258713,3.607463,6.375255,6.5201783,1,1683900576.4866097
1.2665588,0.80011463,1.1131146,8.652668,-13.1388855,-4.5258713,3.607463,6.375255,6.5201783,1,1683900576.4917057
0.67495406,0.64538145,1.1870614,8.652668,-13.1388855,-4.5258713,3.607463,6.375255,6.5201783,1,1683900576.496885
0.67495406,0.64538145,1.1870614,8.5227585,-13.126202,-5.8158875,3.607463,6.375255,6.5201783,1,1683900576.5071478
0.67495406,0.64538145,1.1870614,8.5227585,-13.126202,-5.8158875,4.025247,7.0934906,5.4451966,1,1683900576.5225325
0.67495406,0.64538145,1.1870614,8.5227585,-13.126202,-5.8158875,4.190719,7.7359605,4.3316483,1,1683900576.532779
0.67495406,0.64538145,1.1870614,8.136101,-12.381592,-6.044998,4.190719,7.7359605,4.3316483,1,1683900576.5534031
0.37623996,0.3012619,1.0298866,8.136101,-12.381592,-6.044998,4.190719,7.7359605,4.3316483,1,1683900576.5585382
0.2903276,0.2422076,1.0423374,8.136101,-12.381592,-6.044998,4.190719,7.7359605,4.3316483,1,1683900576.5688453
0.2903276,0.2422076,1.0423374,7.8622627,-12.035389,-5.8947945,4.190719,7.7359605,4.3316483,1,1683900576.5739813
0.2903276,0.2422076,1.0423374,7.8622627,-12.035389,-5.8947945,4.2025933,8.014685,3.778019,1,1683900576.584278
0.2903276,0.2422076,1.0423374,7.8622627,-12.035389,-5.8947945,3.9975605,8.6721115,2.2325706,1,1683900576.604903
0.2903276,0.2422076,1.0423374,6.905632,-9.983673,-5.2736855,3.9975605,8.6721115,2.2325706,1,1683900576.6254623
0.2903276,0.2422076,1.0423374,6.905632,-9.983673,-5.2736855,3.7148402,8.971607,1.371349,1,1683900576.6408205
0.2903276,0.2422076,1.0423374,5.9596825,-7.9574585,-4.6611214,3.7148402,8.971607,1.371349,1,1683900576.65111
-0.3774077,0.37253958,0.59912676,5.9596825,-7.9574585,-4.6611214,3.7148402,8.971607,1.371349,1,1683900576.6562417
-0.98047745,0.30737358,0.2035205,5.9596825,-7.9574585,-4.6611214,3.7148402,8.971607,1.371349,1,1683900576.6818905
-0.98047745,0.30737358,0.2035205,5.9596825,-7.9574585,-4.6611214,3.4121444,9.165069,0.727436,1,1683900576.6973658
-0.98047745,0.30737358,0.2035205,4.490757,-5.026951,-3.4403992,3.4121444,9.165069,0.727436,1,1683900576.7024553
-1.3682886,0.18705082,-0.7112147,4.490757,-5.026951,-3.4403992,3.4121444,9.165069,0.727436,1,1683900576.7127202
-1.3682886,0.18705082,-0.7112147,4.490757,-5.026951,-3.4403992,3.1686463,9.273558,0.3622335,1,1683900576.7332928
-1.3682886,0.18705082,-0.7112147,0.79961777,1.0918808,-0.45768738,3.1686463,9.273558,0.3622335,1,1683900576.7384255
-0.7227556,0.2746617,-0.6394669,0.79961777,1.0918808,-0.45768738,3.1686463,9.273558,0.3622335,1,1683900576.7796295
-0.7227556,0.2746617,-0.6394669,-3.9227867,6.912575,2.0872307,3.1686463,9.273558,0.3622335,1,1683900576.7898543
-0.10089582,0.5043275,0.096133865,-3.9227867,6.912575,2.0872307,3.1686463,9.273558,0.3622335,1,1683900576.8206193
-0.10089582,0.5043275,0.096133865,-3.9227867,6.912575,2.0872307,3.3897574,9.0354185,1.7438893,1,1683900576.8360267
-0.10089582,0.5043275,0.096133865,-6.4645004,10.283012,2.9309082,3.3897574,9.0354185,1.7438893,1,1683900576.841145
-0.04037046,0.49480355,0.39022252,-6.4645004,10.283012,2.9309082,3.3897574,9.0354185,1.7438893,1,1683900576.8514287
-0.04037046,0.49480355,0.39022252,-8.111401,12.471046,3.2430649,3.3897574,9.0354185,1.7438893,1,1683900576.8668401
-0.04037046,0.49480355,0.39022252,-8.111401,12.471046,3.2430649,3.3923857,8.750885,2.8432612,1,1683900576.8771226
-0.12969503,0.40719268,1.1421565,-8.111401,12.471046,3.2430649,3.3923857,8.750885,2.8432612,1,1683900576.882262
-0.12969503,0.40719268,1.1421565,-8.925171,13.897514,3.4167671,3.3923857,8.750885,2.8432612,1,1683900576.887356
-0.12969503,0.40719268,1.1421565,-8.925171,13.897514,3.4167671,3.0422382,8.08538,4.641317,1,1683900576.8976917
-0.12969503,0.40719268,1.1421565,-7.5936317,12.993088,3.6286545,3.0422382,8.08538,4.641317,1,1683900576.9491253
-0.07381031,0.37595183,1.409645,-7.5936317,12.993088,3.6286545,3.0422382,8.08538,4.641317,1,1683900576.9594817
-0.07381031,0.37595183,1.409645,-7.5936317,12.993088,3.6286545,2.341867,7.261497,6.160901,1,1683900576.9646792
-0.07381031,0.37595183,1.409645,-7.5936317,12.993088,3.6286545,1.5884355,6.559237,7.1150317,1,1683900576.9852855
0.2737366,0.49480355,1.2517421,-7.5936317,12.993088,3.6286545,1.5884355,6.559237,7.1150317,1,1683900577.005929
0.2737366,0.49480355,1.2517421,-5.9116173,11.270485,3.5285187,1.5884355,6.559237,7.1150317,1,1683900577.01626
0.93658864,0.7801114,0.79511005,-5.9116173,11.270485,3.5285187,1.5884355,6.559237,7.1150317,1,1683900577.036899
0.93658864,0.7801114,0.79511005,-3.9983559,8.07682,2.6369095,1.5884355,6.559237,7.1150317,1,1683900577.047209
0.93658864,0.7801114,0.79511005,-3.9983559,8.07682,2.6369095,1.3931481,6.3960314,7.302077,1,1683900577.0523622
1.4310434,1.1213039,0.8104878,-3.9983559,8.07682,2.6369095,1.3931481,6.3960314,7.302077,1,1683900577.0575347
1.4310434,1.1213039,0.8104878,-1.4992332,2.7259636,0.94314575,1.2273893,6.223673,7.478623,1,1683900577.0627294
1.4310434,1.1213039,0.8104878,0.021896362,-0.33124924,-0.08584976,1.2273893,6.223673,7.478623,1,1683900577.0987456
1.0617946,1.0710305,1.3991504,0.021896362,-0.33124924,-0.08584976,1.2273893,6.223673,7.478623,1,1683900577.1193383
1.0617946,1.0710305,1.3991504,4.749508,-8.824635,-2.8949928,1.2273893,6.223673,7.478623,1,1683900577.1244788
1.0617946,1.0710305,1.3991504,4.749508,-8.824635,-2.8949928,1.7417845,6.615947,7.0260816,1,1683900577.1347945
0.5783197,0.68273395,1.3193498,7.5639915,-12.200413,-4.3159866,1.7417845,6.615947,7.0260816,1,1683900577.139963
0.42602816,0.64612454,1.1741253,7.947445,-12.39748,-4.5386887,2.4593515,7.3916607,5.9569564,1,1683900577.1451285
0.42602816,0.64612454,1.1741253,7.947445,-12.39748,-4.5386887,2.644737,7.6732306,5.504297,1,1683900577.1502388
0.14974378,0.62733454,0.50810367,7.947445,-12.39748,-4.5386887,2.644737,7.6732306,5.504297,1,1683900577.165616
0.14974378,0.62733454,0.50810367,7.947445,-12.39748,-4.5386887,2.944676,8.440946,4.0310926,1,1683900577.175944
0.14974378,0.62733454,0.50810367,7.8868294,-12.030048,-4.7496414,2.944676,8.440946,4.0310926,1,1683900577.18624
0.14974378,0.62733454,0.50810367,7.8868294,-12.030048,-4.7496414,2.9637368,8.654266,3.5341668,1,1683900577.2067568
