acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.007927292,0.024513626,0.99987537,-0.0010690142,-0.00061086525,-0.00030543262,-0.083478466,0.25825462,9.806246,2,1683969816.0842805
-0.007927292,0.024513626,0.99987537,-0.0022907446,-0.00076358154,-0.0015271631,-0.083478466,0.25825462,9.806246,2,1683969816.0948641
-0.007927292,0.024513626,0.99987537,-0.0010690142,-0.001985312,-0.00030543262,-0.083230846,0.25812206,9.806251,2,1683969816.10019
-0.007927292,0.024513626,0.99987537,-0.0010690142,-0.001985312,-0.00030543262,-0.08319644,0.25796536,9.806255,2,1683969816.105508
-0.0069516255,0.025977125,0.9979241,0.0013744468,-0.0030543262,-0.0015271631,-0.083005056,0.25787303,9.806259,2,1683969816.1112175
-0.008415125,0.02646496,0.9988997,0.0013744468,-0.0030543262,-0.0015271631,-0.083005056,0.25787303,9.806259,2,1683969816.116398
-0.009390792,0.025977125,0.9969484,0.0013744468,-0.0030543262,-0.0015271631,-0.083005056,0.25787303,9.806259,2,1683969816.1267147
-0.009390792,0.025977125,0.9969484,0.0013744468,0.00061086525,-0.00030543262,-0.083005056,0.25787303,9.806259,2,1683969816.1370304
-0.009390792,0.025977125,0.9969484,0.0013744468,0.00061086525,-0.00030543262,-0.08301781,0.25792658,9.806257,2,1683969816.1421585
-0.009390792,0.025001459,0.99938756,0.00015271631,0.00061086525,0.0021380284,-0.08296216,0.2580426,9.806254,2,1683969816.1524868
-0.008902958,0.025001459,0.99938756,0.00015271631,0.00061086525,0.0021380284,-0.08296216,0.2580426,9.806254,2,1683969816.1678643
-0.008902958,0.025001459,0.99938756,0.00015271631,0.00061086525,0.0021380284,-0.08294199,0.25809747,9.806254,2,1683969816.1729865
-0.008415125,0.025977125,0.997985,0.0013744468,-0.00061086525,-0.00030543262,-0.08308302,0.25820234,9.80625,2,1683969816.183299
-0.0069516255,0.024513626,0.99847287,0.0013744468,-0.00061086525,-0.00030543262,-0.08308302,0.25820234,9.80625,2,1683969816.1962016
-0.007927292,0.027440626,0.99938756,0.0013744468,0.004276057,-0.0015271631,-0.08277739,0.25829616,9.80625,2,1683969816.2014089
-0.007927292,0.027440626,0.99938756,0.0013744468,0.004276057,-0.0015271631,-0.08319991,0.25838736,9.806244,2,1683969816.206526
-0.007927292,0.027440626,0.99938756,0.0013744468,-0.00061086525,-0.0015271631,-0.08319991,0.25838736,9.806244,2,1683969816.2116458
-0.008963938,0.027440626,1.0003633,0.0013744468,-0.00061086525,-0.0015271631,-0.08319991,0.25838736,9.806244,2,1683969816.216775
-0.0074394583,0.02646496,0.997985,0.0013744468,-0.00061086525,-0.0015271631,-0.08319991,0.25838736,9.806244,2,1683969816.2372866
-0.0074394583,0.02646496,0.997985,0.0013744468,-0.00061086525,-0.0015271631,-0.083099954,0.25847727,9.806242,2,1683969816.2424126
-0.0074394583,0.02646496,0.997985,0.00015271631,-0.00061086525,-0.00030543262,-0.083099954,0.25847727,9.806242,2,1683969816.2577584
-0.0074394583,0.02646496,0.997985,0.00015271631,0.0018325958,0.0021380284,-0.083099954,0.25847727,9.806242,2,1683969816.262888
-0.0074394583,0.02646496,0.997985,0.00015271631,0.0018325958,0.0021380284,-0.083078064,0.25849444,9.806242,2,1683969816.2731507
-0.008476105,0.027440626,1.0003633,0.00015271631,0.0018325958,0.0021380284,-0.083078064,0.25849444,9.806242,2,1683969816.2935731
-0.008476105,0.027440626,1.0003633,0.0013744468,-0.0018325958,-0.00030543262,-0.083078064,0.25849444,9.806242,2,1683969816.298671
-0.008902958,0.02695279,0.9988997,0.0013744468,-0.0018325958,-0.00030543262,-0.083078064,0.25849444,9.806242,2,1683969816.303754
-0.008902958,0.02695279,0.9988997,0.0013744468,-0.0018325958,-0.00030543262,-0.08309471,0.25854272,9.806241,2,1683969816.3140118
-0.009878625,0.025001459,0.99987537,0.0013744468,-0.0018325958,-0.00030543262,-0.08309471,0.25854272,9.806241,2,1683969816.3447804
-0.009878625,0.025001459,0.99987537,0.0025961774,0.004276057,-0.00030543262,-0.08309471,0.25854272,9.806241,2,1683969816.3550377
-0.009878625,0.025001459,0.99987537,0.0025961774,0.004276057,-0.00030543262,-0.08319569,0.2586384,9.806238,2,1683969816.3601708
-0.009878625,0.025489293,0.9979241,0.0025961774,0.004276057,-0.00030543262,-0.08319569,0.2586384,9.806238,2,1683969816.375562
-0.009878625,0.025489293,0.9979241,0.0025961774,0.004276057,-0.00030543262,-0.08333167,0.2587384,9.806233,2,1683969816.3858054
-0.009878625,0.025489293,0.9979241,-0.0010690142,-0.00061086525,0.0033597588,-0.08333167,0.2587384,9.806233,2,1683969816.3909025
-0.009878625,0.025489293,0.9979241,0.00015271631,-0.00061086525,-0.0015271631,-0.08333167,0.2587384,9.806233,2,1683969816.416402
-0.010366458,0.025489293,0.9965216,0.00015271631,-0.00061086525,-0.0015271631,-0.08333167,0.2587384,9.806233,2,1683969816.4215295
-0.010366458,0.025489293,0.9965216,0.00015271631,-0.00061086525,-0.0015271631,-0.08339498,0.25874183,9.806233,2,1683969816.4266608
-0.008902958,0.025977125,0.997985,0.00015271631,-0.00061086525,-0.0015271631,-0.08339498,0.25874183,9.806233,2,1683969816.4574614
-0.008902958,0.025977125,0.997985,0.00015271631,-0.00061086525,-0.0015271631,-0.083365925,0.2588047,9.8062315,2,1683969816.4625947
-0.008902958,0.025977125,0.997985,-0.0022907446,-0.001985312,-0.0015271631,-0.083365925,0.2588047,9.8062315,2,1683969816.4728625
-0.008902958,0.025977125,0.997985,-0.0022907446,-0.001985312,-0.0015271631,-0.083094776,0.258768,9.806234,2,1683969816.4882703
-0.008902958,0.025977125,0.997985,0.00015271631,-0.00061086525,0.0009162979,-0.083094776,0.258768,9.806234,2,1683969816.5035326
-0.008902958,0.02646496,0.99847287,0.00015271631,-0.00061086525,0.0009162979,-0.083094776,0.258768,9.806234,2,1683969816.5086195
