acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.7508365,-0.40185273,0.5371655,-0.13561209,-0.42210788,-2.9965994,1.3227354,8.078278,5.4062843,1,1683969752.4525683
-1.5295404,-0.7848019,0.64796466,0.5172501,0.040011674,-0.036651913,0.8626994,8.107032,5.455996,1,1683969752.498777
-1.5295404,-0.7848019,0.64796466,1.2380711,-0.006872234,2.1610885,0.8626994,8.107032,5.455996,1,1683969752.5091543
-1.185557,-0.6389397,0.48106465,1.2380711,-0.006872234,2.1610885,0.8626994,8.107032,5.455996,1,1683969752.5193563
-1.185557,-0.6389397,0.48106465,1.2380711,-0.006872234,2.1610885,1.0344638,8.183498,5.310023,1,1683969752.534731
-1.185557,-0.6389397,0.48106465,1.7015651,-0.22296582,4.004527,1.0344638,8.183498,5.310023,1,1683969752.53986
-1.185557,-0.6389397,0.48106465,1.7015651,-0.22296582,4.004527,1.4779464,8.229741,5.1306086,1,1683969752.5705693
-0.62339,-0.4276469,0.42661023,1.7015651,-0.22296582,4.004527,1.4779464,8.229741,5.1306086,1,1683969752.5756981
-0.62339,-0.4276469,0.42661023,1.9507982,-0.33490688,5.289788,1.4779464,8.229741,5.1306086,1,1683969752.5808437
0.4265493,0.056039855,0.38447365,1.9507982,-0.33490688,5.289788,1.4779464,8.229741,5.1306086,1,1683969752.5961208
0.4265493,0.056039855,0.38447365,2.01387,-0.0,6.3632307,1.4779464,8.229741,5.1306086,1,1683969752.601216
0.4265493,0.056039855,0.38447365,2.01387,-0.0,6.3632307,2.119208,8.2121935,4.9300046,1,1683969752.6114202
1.6188749,1.045,0.15391143,2.01387,-0.0,6.3632307,2.119208,8.2121935,4.9300046,1,1683969752.626765
1.6188749,1.045,0.15391143,2.01387,-0.0,6.3632307,2.6072197,8.154004,4.7906914,1,1683969752.6370149
1.6188749,1.045,0.15391143,1.4795157,0.8859073,6.3536096,2.6072197,8.154004,4.7906914,1,1683969752.647195
1.6188749,1.045,0.15391143,0.26557365,1.4188873,5.110804,2.6072197,8.154004,4.7906914,1,1683969752.6625834
2.3437953,1.9800545,-0.16635117,0.26557365,1.4188873,5.110804,2.6072197,8.154004,4.7906914,1,1683969752.6831086
2.3437953,1.9800545,-0.16635117,0.26557365,1.4188873,5.110804,3.0407467,8.052532,4.706029,1,1683969752.693364
2.8050416,2.3967862,-0.10957957,0.26557365,1.4188873,5.110804,3.0407467,8.052532,4.706029,1,1683969752.7035663
2.8050416,2.3967862,-0.10957957,0.26557365,1.4188873,5.110804,3.3485067,7.9162607,4.7282586,1,1683969752.7240126
2.8050416,2.3967862,-0.10957957,-1.1643091,1.7679968,3.1112895,3.3485067,7.9162607,4.7282586,1,1683969752.729142
2.8050416,2.3967862,-0.10957957,-1.1643091,1.7679968,3.1112895,3.5060012,7.706819,4.9546967,1,1683969752.74452
2.8050416,2.3967862,-0.10957957,-2.2262983,1.8272507,0.6554584,3.5060012,7.706819,4.9546967,1,1683969752.754785
2.637288,2.5656376,0.11756783,-2.2262983,1.8272507,0.6554584,3.5060012,7.706819,4.9546967,1,1683969752.759917
2.637288,2.5656376,0.11756783,-2.4072673,1.409877,-0.8258898,3.5060012,7.706819,4.9546967,1,1683969752.7905872
