acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.10183521,0.22848894,0.9711542,-0.3191771,-1.9297233,-1.6201674,0.7946381,7.0488057,6.7763553,0,1683969459.8192222
-0.112140685,0.31190842,1.0221938,-0.3912592,-1.9014708,-1.5071573,0.82814777,7.0075636,6.8150086,0,1683969459.8424957
-0.112140685,0.31190842,1.0221938,-0.33108896,-2.1374176,-1.3422236,0.82814777,7.0075636,6.8150086,0,1683969459.8477082
-0.112140685,0.31190842,1.0221938,-0.22403483,-2.3435845,-1.255328,0.873492,6.989857,6.8275194,0,1683969459.8580825
-0.06646729,0.3621553,1.0959786,-0.22403483,-2.3435845,-1.255328,0.873492,6.989857,6.8275194,0,1683969459.8632872
-0.06646729,0.3621553,1.0959786,-0.22403483,-2.3435845,-1.255328,0.94321555,6.9819646,6.8263183,0,1683969459.868489
0.028782167,0.46392953,1.3015394,0.030390546,-2.5868616,-1.1757629,0.94321555,6.9819646,6.8263183,0,1683969459.868505
0.028782167,0.46392953,1.3015394,-0.20799962,0.44684792,-0.66706485,1.1087273,7.0535893,6.7270875,0,1683969459.874151
0.063540295,0.54125106,1.6119843,-0.20799962,0.44684792,-0.66706485,1.1087273,7.0535893,6.7270875,0,1683969459.8741663
0.063540295,0.54125106,1.6119843,-0.20799962,0.44684792,-0.66706485,1.0333749,7.0382843,6.7550573,0,1683969459.944294
0.063540295,0.54125106,1.6119843,-0.21059579,0.7296785,-0.54534996,1.0333749,7.0382843,6.7550573,0,1683969459.9596744
0.0705529,0.53490925,1.5955808,-0.21059579,0.7296785,-0.54534996,1.0333749,7.0382843,6.7550573,0,1683969459.9647675
0.06646729,0.5214329,1.6135088,-0.21059579,0.7296785,-0.54534996,1.0333749,7.0382843,6.7550573,0,1683969459.9852786
0.06646729,0.5214329,1.6135088,-0.07269296,0.90178984,-0.44165558,1.0333749,7.0382843,6.7550573,0,1683969459.9955413
0.06646729,0.5214329,1.6135088,-0.07269296,0.90178984,-0.44165558,0.9512435,7.023411,6.7825465,0,1683969460.0057964
0.06646729,0.5214329,1.6135088,0.07238753,0.96944314,-0.39477167,0.9512435,7.023411,6.7825465,0,1683969460.010926
0.06061329,0.5069198,1.6193018,0.07238753,0.96944314,-0.39477167,0.9512435,7.023411,6.7825465,0,1683969460.0211892
0.06061329,0.5069198,1.6193018,0.07238753,0.96944314,-0.39477167,0.8661117,7.0152206,6.8024,0,1683969460.036573
0.06061329,0.5069198,1.6193018,0.07238753,0.96944314,-0.39477167,0.7797505,7.0190253,6.8089194,0,1683969460.046813
0.06061329,0.5069198,1.6193018,0.39920044,1.0053315,-0.36010507,0.7797505,7.0190253,6.8089194,0,1683969460.051946
0.07390675,0.49338245,1.6082646,0.39920044,1.0053315,-0.36010507,0.7797505,7.0190253,6.8089194,0,1683969460.0724254
0.07390675,0.49338245,1.6082646,0.83077675,0.98899084,-0.38331795,0.7797505,7.0190253,6.8089194,0,1683969460.0980783
0.06982114,0.4818574,1.6319855,0.83077675,0.98899084,-0.38331795,0.7797505,7.0190253,6.8089194,0,1683969460.103199
0.06982114,0.4818574,1.6319855,0.83077675,0.98899084,-0.38331795,0.6511369,7.056485,6.7836676,0,1683969460.1082885
0.06982114,0.4818574,1.6319855,1.2487613,0.97005403,-0.38927388,0.6511369,7.056485,6.7836676,0,1683969460.1236346
0.04116094,0.45124584,1.6207652,1.2487613,0.97005403,-0.38927388,0.6511369,7.056485,6.7836676,0,1683969460.1338937
0.04116094,0.45124584,1.6207652,1.2487613,0.97005403,-0.38927388,0.5654722,7.109061,6.73629,0,1683969460.13903
0.04116094,0.45124584,1.6207652,1.800678,1.0445796,-0.33169982,0.5654722,7.109061,6.73629,0,1683969460.1544278
0.033355605,0.41715845,1.5709454,1.800678,1.0445796,-0.33169982,0.5654722,7.109061,6.73629,0,1683969460.1595607
0.033355605,0.41715845,1.5709454,1.800678,1.0445796,-0.33169982,0.48037884,7.1866302,6.6601567,0,1683969460.1698244
0.04530752,0.4114874,1.4891723,1.800678,1.0445796,-0.33169982,0.48037884,7.1866302,6.6601567,0,1683969460.190355
0.04530752,0.4114874,1.4891723,1.800678,1.0445796,-0.33169982,0.39472112,7.288368,6.5543876,0,1683969460.200608
0.04530752,0.4114874,1.4891723,2.1704042,1.2293663,-0.26939157,0.39472112,7.288368,6.5543876,0,1683969460.2108593
0.046466127,0.42136607,1.2920876,2.1704042,1.2293663,-0.26939157,0.39472112,7.288368,6.5543876,0,1683969460.2466872
0.046466127,0.42136607,1.2920876,2.1704042,1.2293663,-0.26939157,0.2548197,7.4729137,6.350333,0,1683969460.2517803
0.046466127,0.42136607,1.2920876,2.4133759,1.5102116,-0.20479257,0.2548197,7.4729137,6.350333,0,1683969460.2569199
0.046466127,0.42136607,1.2920876,2.4133759,1.5102116,-0.20479257,0.15082005,7.602048,6.1985674,0,1683969460.2723284
0.03420931,0.41484126,1.1312855,2.4133759,1.5102116,-0.20479257,0.15082005,7.602048,6.1985674,0,1683969460.2774615
0.03420931,0.41484126,1.1312855,2.3744333,1.7999145,-0.14660765,0.15082005,7.602048,6.1985674,0,1683969460.282592
0.028477272,0.40221858,1.0087783,2.3744333,1.7999145,-0.14660765,0.15082005,7.602048,6.1985674,0,1683969460.3082154
0.028477272,0.40221858,1.0087783,2.3744333,1.7999145,-0.14660765,0.037166547,7.7222695,6.0498996,0,1683969460.3133442
0.028477272,0.40221858,1.0087783,2.1781929,2.1302397,-0.055436023,0.037166547,7.7222695,6.0498996,0,1683969460.3236024
0.0073175007,0.35922828,0.80486405,1.8361082,2.6919305,0.1815797,-0.21266411,7.922545,5.7813635,0,1683969460.3390877
0.0073175007,0.35922828,0.80486405,1.8361082,2.6919305,0.1815797,-0.3364599,8.010758,5.6524916,0,1683969460.349338
0.0073175007,0.35922828,0.80486405,1.8886427,2.6758952,0.366061,-0.3364599,8.010758,5.6524916,0,1683969460.3596098
-0.042258564,0.3389222,0.7271766,1.8886427,2.6758952,0.366061,-0.3364599,8.010758,5.6524916,0,1683969460.3749933
-0.035124,0.30251765,0.69973594,1.8886427,2.6758952,0.366061,-0.3364599,8.010758,5.6524916,0,1683969460.3801243
-0.035124,0.30251765,0.69973594,2.1794145,2.3977988,0.536187,-0.3364599,8.010758,5.6524916,0,1683969460.4006279
-0.035124,0.30251765,0.69973594,2.1794145,2.3977988,0.536187,-0.4876939,8.149853,5.4385815,0,1683969460.4108877
-0.0219525,0.2967856,0.7012604,2.1794145,2.3977988,0.536187,-0.4876939,8.149853,5.4385815,0,1683969460.4263124
-0.0219525,0.2967856,0.7012604,2.5305092,2.143068,0.63697976,-0.4876939,8.149853,5.4385815,0,1683969460.4314096
-0.0219525,0.2967856,0.7012604,2.5305092,2.143068,0.63697976,-0.557324,8.256287,5.2687035,0,1683969460.4365432
-0.0219525,0.2967856,0.7012604,2.9654453,1.8926133,0.68218374,-0.557324,8.256287,5.2687035,0,1683969460.4519396
-0.0219525,0.2967856,0.7012604,2.9654453,1.8926133,0.68218374,-0.60351115,8.3764515,5.0702014,0,1683969460.4621925
0.01396423,0.304469,0.64772075,2.9654453,1.8926133,0.68218374,-0.60351115,8.3764515,5.0702014,0,1683969460.4672866
0.01396423,0.304469,0.64772075,3.18047,1.8070921,0.6826419,-0.60351115,8.3764515,5.0702014,0,1683969460.5031543
0.01396423,0.304469,0.64772075,3.18047,1.8070921,0.6826419,-0.63437396,8.507439,4.8432584,0,1683969460.5134118
0.0035977708,0.30160296,0.5721066,3.18047,1.8070921,0.6826419,-0.63437396,8.507439,4.8432584,0,1683969460.5185456
-0.0018293752,0.30020046,0.46069762,3.18047,1.8070921,0.6826419,-0.63437396,8.507439,4.8432584,0,1683969460.528764
-0.0018293752,0.30020046,0.46069762,3.18047,1.8070921,0.6826419,-0.6571763,8.641163,4.5972333,0,1683969460.539011
-0.0018293752,0.30020046,0.46069762,3.2145257,1.8368717,0.68752885,-0.6571763,8.641163,4.5972333,0,1683969460.544102
-0.0015854583,0.30879852,0.32123825,3.0440943,1.9866865,0.73471814,-0.6757749,8.769845,4.3438787,0,1683969460.5696108
0.0017683958,0.3175795,0.21470766,2.7371345,2.1933117,0.8258898,-0.6966645,8.943146,3.9712636,0,1683969460.5747836
0.0017683958,0.3175795,0.21470766,2.500577,2.325564,0.8933904,-0.7007477,8.9945545,3.852668,0,1683969460.5799417
