acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.67277026,-1.5481966,2.4107625,12.455959,-13.472004,-14.567623,1.8297287,9.127311,3.0845876,1,1683807262.344704
-0.052578658,-1.5613754,2.2496903,12.455959,-13.472004,-14.567623,1.8297287,9.127311,3.0845876,1,1683807262.3603292
-0.052578658,-1.5613754,2.2496903,11.366215,-11.421356,-14.120216,0.79422307,9.588733,1.8962604,1,1683807262.3759542
-1.4830003,-1.38444,1.7957424,9.994221,-8.24585,-12.293205,-1.541485,9.684549,0.06095424,1,1683807262.3915792
-1.4830003,-1.38444,1.7957424,8.690319,-4.803982,-8.915291,-3.4654307,9.043052,-1.5441527,1,1683807262.4072042
-3.3473513,-1.1047432,0.68967974,8.690319,-4.803982,-8.915291,-3.4654307,9.043052,-1.5441527,1,1683807262.4072042
-4.6401157,-0.643971,-1.1441735,8.690319,-4.803982,-8.915291,-3.4654307,9.043052,-1.5441527,1,1683807262.4228294
-1.4830003,-1.38444,1.7957424,3.5653687,2.5825691,-1.3316727,-0.970407,9.747403,0.46564168,1,1683807262.4540796
-4.6755123,-0.44017756,-1.7853086,3.5653687,2.5825691,-1.3316727,-0.970407,9.747403,0.46564168,1,1683807262.4697044
-0.49871624,-0.93170536,2.5232751,-16.641636,15.303955,7.7848244,0.96227103,6.663321,7.1305385,1,1683807262.4853294
0.2978952,-0.49387845,3.3357496,-4.1972923,1.4609146,2.8239632,0.18271518,4.7990985,8.550184,1,1683807262.5322044
0.86167127,-1.2682725,2.8417802,10.600376,-11.372356,-12.723656,2.2064667,8.479114,4.4052844,1,1683807262.547829
0.089461066,-1.1550168,2.445173,10.600376,-11.372356,-12.723656,0.7356096,9.57873,1.9690609,1,1683807262.5634542
0.089461066,-1.1550168,2.445173,10.600376,-11.372356,-12.723656,-0.31770843,9.745101,1.0499809,1,1683807262.6103296
-3.693427,-0.1802567,-2.4135075,3.9627075,1.5758705,-1.2634468,-3.9236786,8.662382,-2.3954706,1,1683807262.6259553
-2.73867,-0.043828186,-2.9882634,-3.8478851,6.1938667,4.713726,-3.3526864,8.804205,-2.7232082,1,1683807262.641713
-2.73867,-0.043828186,-2.9882634,-15.452824,13.957462,10.46299,-0.37443006,9.799492,-0.012850353,1,1683807262.7209752
-0.04037046,-0.9082747,4.7276053,-11.696663,11.779041,9.914379,0.7787282,4.590505,8.630831,1,1683807262.7366002
0.2676249,-0.6603194,4.496241,-10.031738,11.292248,9.528656,-0.18556139,3.1190956,9.2955475,1,1683807262.752225
0.2676249,-0.6603194,4.496241,-6.82312,9.724121,8.216343,-0.4979222,2.8025587,9.384462,1,1683807262.783475
1.4300728,0.040127814,3.6600933,1.2483597,0.5691719,1.5211296,-0.07293509,3.2939188,9.236621,1,1683807262.7990997
3.0147424,1.5652425,2.395142,7.126465,-10.564861,-5.4595375,-0.07293509,3.2939188,9.236621,1,1683807262.814725
3.1116345,1.1945229,1.0638117,7.126465,-10.564861,-5.4595375,0.46862075,3.6852312,9.075784,1,1683807262.8303504
2.5490716,0.17851266,2.6846054,9.9131775,-18.819656,-10.451374,1.6768736,4.6111317,8.490933,1,1683807262.8772254
2.7460256,-0.03309104,4.4952555,11.34285,-20.878849,-13.1017685,1.6768736,4.6111317,8.490933,1,1683807262.89285
0.99858505,-1.9433327,2.4810545,11.341782,-13.581753,-16.147366,1.6172483,9.456803,2.0307062,1,1683807262.9084747
-4.734809,-0.5934397,-2.1706781,-2.2722816,8.593922,4.3344116,-3.734107,8.83557,-2.0394888,1,1683807262.9240997
-4.734809,-0.5934397,-2.1706781,-4.4603157,10.228004,6.5587616,-3.734107,8.83557,-2.0394888,1,1683807262.9397247
-0.17167303,-1.4156808,0.6694187,-13.767605,13.241558,11.702938,-0.038350012,9.802775,0.27298072,1,1683807262.9553497
-0.298335,-1.6565537,1.5841388,-16.168728,15.428658,11.285305,1.5800966,8.996767,3.568172,1,1683807262.9866
-0.72031397,-1.7097694,3.207374,-15.7063675,15.2986145,11.172352,1.8233391,7.4715548,6.084545,1,1683807263.002225
1.7048861,0.008401666,3.779203,-7.177868,10.132141,9.555359,0.80969,4.3079524,8.772475,1,1683807263.033475
1.7048861,0.008401666,3.779203,-7.177868,10.132141,9.555359,0.7351073,4.1793585,8.840982,1,1683807263.0490997
4.6933618,2.5949168,1.1670581,5.2495193,-6.2538147,-3.32798,0.7351073,4.1793585,8.840982,1,1683807263.0490997
4.411724,1.9132596,0.75630164,10.96674,-22.614136,-12.898293,2.6639347,6.034531,7.256602,1,1683807263.0647247
-0.68418986,-1.4732792,2.521319,9.003544,-10.995312,-13.33395,0.7363328,9.764638,0.5291853,1,1683807263.1116
-2.216144,-1.486458,1.9490045,8.849068,-9.803295,-12.609634,0.11892732,9.805362,0.10552949,1,1683807263.1272256
-4.3711715,-0.6693429,-0.17575255,8.849068,-9.803295,-12.609634,0.11892732,9.805362,0.10552949,1,1683807263.1428509
-4.3711715,-0.6693429,-0.17575255,6.8985558,-3.2923317,-5.1890373,-2.2775087,9.396748,-1.6384373,1,1683807263.158476
-4.5695815,-0.52413356,-0.7936996,6.8985558,-3.2923317,-5.1890373,-2.2775087,9.396748,-1.6384373,1,1683807263.1741028
-4.5695815,-0.52413356,-0.7936996,6.8985558,-3.2923317,-5.1890373,-2.4829807,9.296295,-1.8931717,1,1683807263.1897264
-0.12993768,-1.3197592,0.21962623,-9.908104,13.70285,10.843239,-0.3592444,9.678145,-1.5410469,1,1683807263.2053525
-0.12993768,-1.3197592,0.21962623,-15.294075,16.797447,12.295208,1.5214988,9.668595,0.6112933,1,1683807263.2209754
0.18294097,-1.3461168,0.87589645,-15.294075,16.797447,12.295208,1.5214988,9.668595,0.6112933,1,1683807263.2209754
-0.340313,-1.3309816,2.7519553,-17.953014,19.013252,10.9326935,2.57011,7.5604744,5.6924634,1,1683807263.2366016
-0.22024801,-0.85386103,4.347362,-11.707344,13.836098,9.6118355,0.6238127,3.5933774,9.103235,1,1683807263.26785
3.2919822,1.1720628,3.223965,-3.5954094,5.9371185,6.2530136,0.6238127,3.5933774,9.103235,1,1683807263.2834747
3.581688,1.9957597,1.1760817,5.786381,-7.2764015,-3.2182312,1.1873188,4.08237,8.837132,1,1683807263.2990997
2.493187,0.8977499,1.0935967,8.120346,-13.103504,-7.2257996,1.9754204,4.846681,8.293238,1,1683807263.314725
-0.48602274,-0.24639326,1.0555162,8.2354355,-10.994244,-9.864445,2.8765626,9.051341,2.4431558,1,1683807263.377225
-0.48602274,-0.24639326,1.0555162,7.620735,-9.1950035,-9.213562,1.7958964,9.583858,1.0463347,1,1683807263.408475
-2.6949785,-0.1255852,0.2762389,5.83004,-5.3930473,-5.7663536,0.32494098,9.793845,-0.38130483,1,1683807263.4241002
-3.6192224,-0.11557599,-0.6638681,3.3160973,-0.9327316,-2.3542595,-0.09353716,9.774233,-0.791208,1,1683807263.4553497
-3.6192224,-0.11557599,-0.6638681,1.4475632,1.9019127,-0.2909279,-0.09353716,9.774233,-0.791208,1,1683807263.470975
-3.6192224,-0.11557599,-0.6638681,1.4475632,1.9019127,-0.2909279,0.6202608,4.1375675,8.869396,1,1683807263.4866
-0.60243285,-1.2477688,4.677089,-16.54684,18.535938,9.849358,0.6202608,4.1375675,8.869396,1,1683807263.4866
1.4823027,0.3029756,3.6491137,0.8936119,2.0020485,3.2606888,-2.3013105,1.8054813,9.360267,1,1683807263.51785
