acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.006524771,0.028904125,1.0002413,0.00015271631,-0.00290161,-0.0016798794,-0.078141,0.26981595,9.805978,2,1683969914.0746467
-0.0074394583,0.02792846,0.9978631,0.00015271631,-0.00290161,-0.0016798794,-0.078141,0.26981595,9.805978,2,1683969914.09046
-0.0074394583,0.02792846,0.9978631,0.0013744468,0.00076358154,-0.00290161,-0.078012876,0.26983833,9.805978,2,1683969914.0957046
-0.005549104,0.02792846,1.0007291,0.0013744468,0.00076358154,-0.00290161,-0.078012876,0.26983833,9.805978,2,1683969914.1010308
-0.005549104,0.02792846,1.0007291,0.0013744468,0.00076358154,-0.00290161,-0.078029305,0.2698711,9.805978,2,1683969914.1268153
-0.005549104,0.02792846,1.0007291,0.00015271631,-0.00290161,-0.00045814895,-0.078029305,0.2698711,9.805978,2,1683969914.131923
-0.008415125,0.02841629,0.99829,0.00015271631,-0.00290161,-0.00045814895,-0.078029305,0.2698711,9.805978,2,1683969914.1421885
-0.008415125,0.02841629,0.99829,0.00015271631,-0.00290161,-0.00045814895,-0.07770488,0.26974204,9.805984,2,1683969914.147281
-0.008415125,0.02841629,0.99829,0.00015271631,0.008093964,-0.0016798794,-0.07770488,0.26974204,9.805984,2,1683969914.1524148
-0.007927292,0.028904125,0.9987778,0.00015271631,0.008093964,-0.0016798794,-0.07770488,0.26974204,9.805984,2,1683969914.1780534
-0.007927292,0.028904125,0.9987778,-0.0035124752,-0.00061086525,-0.00045814895,-0.07770488,0.26974204,9.805984,2,1683969914.1882253
-0.007927292,0.028904125,0.9987778,-0.0035124752,-0.00061086525,-0.00045814895,-0.07778304,0.26969466,9.805984,2,1683969914.1983964
-0.007927292,0.028904125,0.9987778,-0.0035124752,-0.00061086525,-0.00045814895,-0.07774761,0.26954287,9.805988,2,1683969914.2086117
-0.007927292,0.025489293,0.998351,-0.0035124752,-0.00061086525,-0.00045814895,-0.07774761,0.26954287,9.805988,2,1683969914.2188354
-0.007927292,0.025489293,0.998351,-0.0010690142,-0.0016798794,-0.00045814895,-0.07774761,0.26954287,9.805988,2,1683969914.2291005
-0.007927292,0.025489293,0.998351,-0.0010690142,-0.0016798794,-0.00045814895,-0.07775232,0.26946437,9.80599,2,1683969914.249581
-0.009878625,0.02646496,0.9987778,-0.0010690142,-0.0016798794,-0.00045814895,-0.07775232,0.26946437,9.80599,2,1683969914.2598403
-0.009878625,0.02646496,0.9987778,0.0025961774,0.00076358154,0.00076358154,-0.07775232,0.26946437,9.80599,2,1683969914.2701018
-0.009878625,0.02646496,0.9987778,0.0025961774,0.00076358154,0.00076358154,-0.07741467,0.26967368,9.805987,2,1683969914.2803223
-0.0074394583,0.02695279,0.9987778,0.0025961774,0.00076358154,0.00076358154,-0.07741467,0.26967368,9.805987,2,1683969914.2854326
-0.0074394583,0.02695279,0.9987778,-0.0010690142,0.00076358154,0.00076358154,-0.07741467,0.26967368,9.805987,2,1683969914.3058949
-0.0074394583,0.02695279,0.9987778,0.0013744468,0.00076358154,-0.00045814895,-0.07741467,0.26967368,9.805987,2,1683969914.3315115
-0.0074394583,0.02695279,0.9987778,0.0013744468,0.00076358154,-0.00045814895,-0.07737437,0.26972878,9.805986,2,1683969914.34177
-0.0074394583,0.027440626,0.9968874,0.0013744468,0.00076358154,-0.00045814895,-0.07737437,0.26972878,9.805986,2,1683969914.3468697
-0.0074394583,0.02695279,0.9993266,0.0013744468,0.00076358154,-0.00045814895,-0.07737437,0.26972878,9.805986,2,1683969914.3520021
-0.0074394583,0.02695279,0.9993266,0.00015271631,0.00076358154,0.00076358154,-0.07737437,0.26972878,9.805986,2,1683969914.3776066
-0.0074394583,0.02695279,0.9993266,0.00015271631,0.00076358154,0.00076358154,-0.0774185,0.26986048,9.805983,2,1683969914.382743
-0.0074394583,0.02695279,0.9993266,0.00015271631,-0.0016798794,-0.0016798794,-0.0774185,0.26986048,9.805983,2,1683969914.392973
-0.0074394583,0.02695279,0.9993266,0.00015271631,-0.0016798794,-0.0016798794,-0.0774703,0.26981565,9.805984,2,1683969914.3980682
-0.0070126047,0.02695279,1.0003022,0.00015271631,-0.0016798794,-0.0016798794,-0.0774703,0.26981565,9.805984,2,1683969914.4032025
-0.0070126047,0.02695279,1.0003022,0.00015271631,0.001985312,-0.00290161,-0.0774703,0.26981565,9.805984,2,1683969914.4237225
-0.007927292,0.02695279,0.9993266,0.00015271631,0.001985312,-0.00290161,-0.0774703,0.26981565,9.805984,2,1683969914.433983
-0.007927292,0.02695279,0.9993266,0.00015271631,0.001985312,-0.00290161,-0.07741396,0.2697726,9.805985,2,1683969914.4544609
-0.00798827,0.025977125,1.0003022,0.00015271631,0.001985312,-0.00290161,-0.07741396,0.2697726,9.805985,2,1683969914.469847
-0.00798827,0.025977125,1.0003022,0.00015271631,0.001985312,-0.00290161,-0.07745034,0.2697305,9.805985,2,1683969914.4800723
-0.00798827,0.025977125,1.0003022,0.00015271631,0.00076358154,0.00076358154,-0.07745034,0.2697305,9.805985,2,1683969914.4902887
-0.00798827,0.025977125,1.0003022,0.00015271631,0.00076358154,0.00076358154,-0.07755652,0.26965842,9.805987,2,1683969914.495413
-0.00798827,0.025977125,1.0003022,0.00015271631,0.001985312,0.00076358154,-0.07755652,0.26965842,9.805987,2,1683969914.5005407
-0.007927292,0.02792846,0.9988388,0.00015271631,0.001985312,0.00076358154,-0.07755652,0.26965842,9.805987,2,1683969914.5210192
-0.007927292,0.02792846,0.9988388,0.00015271631,-0.00045814895,0.001985312,-0.07755652,0.26965842,9.805987,2,1683969914.5312345
-0.007927292,0.02792846,0.9988388,0.00015271631,-0.00045814895,0.001985312,-0.07765907,0.26966274,9.805986,2,1683969914.5363579
-0.007927292,0.02695279,0.9993266,0.00015271631,-0.00045814895,0.001985312,-0.07765907,0.26966274,9.805986,2,1683969914.5414937
-0.007927292,0.02695279,0.9993266,0.00015271631,-0.00045814895,0.001985312,-0.07772285,0.26958957,9.805987,2,1683969914.5722294
-0.007927292,0.02695279,0.9993266,0.00045814895,-0.0010690142,0.0009162979,-0.07772285,0.26958957,9.805987,2,1683969914.5876153
-0.007927292,0.02792846,0.998351,0.00045814895,-0.0010690142,0.0009162979,-0.07772285,0.26958957,9.805987,2,1683969914.5978746
-0.0074394583,0.02792846,0.9978631,0.00045814895,-0.0010690142,0.0009162979,-0.07772285,0.26958957,9.805987,2,1683969914.6183934
-0.008415125,0.027440626,0.9988388,0.00290161,0.0013744468,-0.00030543262,-0.07759949,0.2696662,9.805986,2,1683969914.6286922
-0.0075004376,0.027440626,1.0003022,-0.00076358154,0.00015271631,0.0009162979,-0.0775003,0.2696383,9.805988,2,1683969914.633848
-0.0075004376,0.027440626,1.0003022,0.0016798794,-0.0010690142,0.0009162979,-0.0775003,0.2696383,9.805988,2,1683969914.638975
-0.0075004376,0.027440626,1.0003022,0.0016798794,-0.0010690142,0.0009162979,-0.07740246,0.26959875,9.80599,2,1683969914.6543198
-0.0070126047,0.02695279,0.9998144,0.0016798794,-0.0010690142,0.0009162979,-0.07740246,0.26959875,9.80599,2,1683969914.6645343
-0.0074394583,0.02646496,0.9973753,0.0016798794,-0.0010690142,0.0009162979,-0.07740246,0.26959875,9.80599,2,1683969914.6850498
-0.0074394583,0.02646496,0.9973753,0.0016798794,-0.0010690142,0.0009162979,-0.07725265,0.26972112,9.805987,2,1683969914.6952655
-0.0074394583,0.02646496,0.9973753,0.00045814895,-0.0010690142,-0.00030543262,-0.07725265,0.26972112,9.805987,2,1683969914.7004013
-0.0074394583,0.024513626,0.9988388,0.00045814895,-0.0010690142,-0.00030543262,-0.07725265,0.26972112,9.805987,2,1683969914.726031
-0.0074394583,0.024513626,0.9988388,0.00045814895,-0.0010690142,-0.00030543262,-0.07698799,0.26969048,9.80599,2,1683969914.7311635
-0.0074394583,0.024513626,0.9988388,-0.00076358154,-0.0022907446,0.0021380284,-0.07698799,0.26969048,9.80599,2,1683969914.741424
-0.007927292,0.025977125,0.9988388,-0.00076358154,-0.0022907446,0.0021380284,-0.07698799,0.26969048,9.80599,2,1683969914.7516878
-0.007927292,0.025977125,0.9988388,-0.00076358154,-0.0022907446,0.0021380284,-0.0769188,0.2696145,9.805993,2,1683969914.7568173
-0.007927292,0.025977125,0.9988388,0.0016798794,0.0025961774,-0.0015271631,-0.0769188,0.2696145,9.805993,2,1683969914.7619524
-0.007927292,0.02695279,0.9973753,0.0016798794,0.0025961774,-0.0015271631,-0.0769188,0.2696145,9.805993,2,1683969914.782467
-0.007927292,0.02695279,0.9973753,-0.00076358154,0.00015271631,0.0021380284,-0.0769188,0.2696145,9.805993,2,1683969914.7875824
-0.007927292,0.02695279,0.9973753,-0.00076358154,0.00015271631,0.0021380284,-0.07684673,0.26974013,9.80599,2,1683969914.7927082
-0.007927292,0.02695279,0.9973753,-0.00076358154,0.00015271631,0.0021380284,-0.076891236,0.26977476,9.805988,2,1683969914.82348
-0.008415125,0.027440626,0.99829,-0.00076358154,0.00015271631,0.0021380284,-0.076891236,0.26977476,9.805988,2,1683969914.8388643
-0.008415125,0.027440626,0.99829,0.00290161,-0.0022907446,-0.00030543262,-0.076891236,0.26977476,9.805988,2,1683969914.8439531
-0.008415125,0.027440626,0.99829,0.00290161,-0.0022907446,-0.00030543262,-0.07670045,0.2699902,9.8059845,2,1683969914.8695076
-0.008415125,0.02695279,0.9973753,0.00290161,-0.0022907446,-0.00030543262,-0.07670045,0.2699902,9.8059845,2,1683969914.879766
-0.008415125,0.02695279,0.9973753,0.00045814895,0.0038179078,0.0009162979,-0.07670045,0.2699902,9.8059845,2,1683969914.8849
-0.0070126047,0.02841629,0.9997535,0.00045814895,0.0038179078,0.0009162979,-0.07670045,0.2699902,9.8059845,2,1683969914.8951614
-0.0070126047,0.02841629,0.9997535,0.00045814895,0.0038179078,0.0009162979,-0.076887995,0.27004552,9.805982,2,1683969914.900331
-0.0070126047,0.02841629,0.9997535,0.00290161,-0.0022907446,-0.00030543262,-0.076887995,0.27004552,9.805982,2,1683969914.9105814
-0.008902958,0.025977125,0.9992657,0.00290161,-0.0022907446,-0.00030543262,-0.076887995,0.27004552,9.805982,2,1683969914.9311395
-0.008902958,0.025977125,0.9992657,-0.00076358154,-0.0035124752,0.0021380284,-0.076887995,0.27004552,9.805982,2,1683969914.9362695
-0.008902958,0.025977125,0.9992657,-0.00076358154,-0.0035124752,0.0021380284,-0.076778375,0.26993623,9.805985,2,1683969914.95166
-0.008902958,0.025977125,0.9992657,0.00290161,0.00015271631,-0.0015271631,-0.076778375,0.26993623,9.805985,2,1683969914.9670508
-0.008902958,0.025977125,0.9992657,0.00290161,0.00015271631,-0.0015271631,-0.076642774,0.26996812,9.805985,2,1683969914.9721825
-0.0064637917,0.02792846,0.9988388,0.00290161,0.00015271631,-0.0015271631,-0.076642774,0.26996812,9.805985,2,1683969914.977313
-0.008963938,0.02646496,0.9997535,0.00290161,0.00015271631,-0.0015271631,-0.076642774,0.26996812,9.805985,2,1683969915.0081105
-0.008902958,0.025977125,0.998351,0.00290161,0.00015271631,-0.0015271631,-0.076642774,0.26996812,9.805985,2,1683969915.0183785
-0.008902958,0.025977125,0.998351,0.00290161,0.00015271631,-0.0015271631,-0.07635987,0.27019545,9.805982,2,1683969915.0286288
-0.008902958,0.025977125,0.998351,-0.00076358154,-0.0010690142,0.0009162979,-0.07635987,0.27019545,9.805982,2,1683969915.0388856
-0.00798827,0.02646496,0.9998144,-0.00076358154,-0.0010690142,0.0009162979,-0.07635987,0.27019545,9.805982,2,1683969915.064449
-0.00798827,0.02646496,0.9998144,-0.00076358154,-0.0010690142,0.0009162979,-0.07624938,0.27019247,9.805983,2,1683969915.0747058
-0.00798827,0.02646496,0.9998144,-0.00076358154,-0.0036651916,-0.0015271631,-0.07624938,0.27019247,9.805983,2,1683969915.0798368
-0.00798827,0.02646496,0.9998144,-0.00076358154,-0.0036651916,-0.0015271631,-0.07595373,0.2701998,9.8059845,2,1683969915.1003234
-0.0074394583,0.025977125,0.9978631,-0.00076358154,-0.0036651916,-0.0015271631,-0.07595373,0.2701998,9.8059845,2,1683969915.1105871
-0.0074394583,0.025977125,0.9978631,0.00045814895,-0.008552114,0.0010690142,-0.07595373,0.2701998,9.8059845,2,1683969915.115718
-0.0074394583,0.025977125,0.9978631,0.00045814895,0.0013744468,-0.00030543262,-0.07595373,0.2701998,9.8059845,2,1683969915.1208513
-0.0074394583,0.025977125,0.9978631,0.00045814895,0.0013744468,-0.00030543262,-0.07580639,0.270174,9.805986,2,1683969915.1259828
-0.0069516255,0.025977125,0.9998144,0.00045814895,0.0013744468,-0.00030543262,-0.07580639,0.270174,9.805986,2,1683969915.1311245
-0.0074394583,0.027440626,0.9968874,0.00045814895,0.0013744468,-0.00030543262,-0.07580639,0.270174,9.805986,2,1683969915.1619163
-0.0074394583,0.027440626,0.9968874,-0.0032070426,-0.0061086523,-0.00030543262,-0.07580639,0.270174,9.805986,2,1683969915.1772962
-0.0074394583,0.027440626,0.9968874,-0.0032070426,-0.0061086523,-0.00030543262,-0.075886674,0.27019927,9.805985,2,1683969915.1875086
-0.0074394583,0.027440626,0.9968874,-0.0032070426,-0.0061086523,-0.00030543262,-0.075513266,0.27049673,9.80598,2,1683969915.21315
-0.008415125,0.02841629,0.9992657,-0.0032070426,-0.0061086523,-0.00030543262,-0.075513266,0.27049673,9.80598,2,1683969915.2233243
-0.008415125,0.02841629,0.9992657,0.0016798794,0.00015271631,-0.0015271631,-0.075513266,0.27049673,9.80598,2,1683969915.2335894
-0.007927292,0.02695279,0.9992657,0.0016798794,0.00015271631,-0.0015271631,-0.075513266,0.27049673,9.80598,2,1683969915.254094
-0.007927292,0.02695279,0.9992657,0.0016798794,0.00015271631,-0.0015271631,-0.07551719,0.27076247,9.805972,2,1683969915.2591987
-0.007927292,0.02695279,0.9992657,0.00290161,-0.0010690142,-0.00030543262,-0.07551719,0.27076247,9.805972,2,1683969915.2643204
-0.007927292,0.02695279,0.9992657,0.00290161,-0.0010690142,-0.00030543262,-0.075383894,0.2708622,9.80597,2,1683969915.284849
-0.0074394583,0.027440626,0.9988388,0.00290161,-0.0010690142,-0.00030543262,-0.075383894,0.2708622,9.80597,2,1683969915.2951162
-0.0074394583,0.027440626,0.9988388,-0.001985312,0.00015271631,-0.00030543262,-0.075383894,0.2708622,9.80597,2,1683969915.3002467
-0.0074394583,0.027440626,0.9988388,-0.001985312,0.00015271631,-0.00030543262,-0.07537471,0.27074784,9.805974,2,1683969915.3104987
-0.0074394583,0.027440626,0.9988388,0.00045814895,0.0013744468,-0.00030543262,-0.07537471,0.27074784,9.805974,2,1683969915.3207476
-0.008902958,0.02792846,0.99829,0.00045814895,0.0013744468,-0.00030543262,-0.07537471,0.27074784,9.805974,2,1683969915.3361385
-0.0074394583,0.025977125,0.998351,0.00045814895,0.0013744468,-0.00030543262,-0.07537471,0.27074784,9.805974,2,1683969915.3617873
-0.0074394583,0.025977125,0.998351,0.00045814895,0.0025961774,0.0009162979,-0.07537471,0.27074784,9.805974,2,1683969915.3669205
-0.0074394583,0.025977125,0.998351,0.00045814895,0.0025961774,0.0009162979,-0.07547114,0.270656,9.805975,2,1683969915.3771765
-0.0074394583,0.025977125,0.998351,-0.001985312,-0.0010690142,0.0009162979,-0.07547114,0.270656,9.805975,2,1683969915.3823082
-0.0074394583,0.025977125,0.998351,-0.001985312,-0.0010690142,0.0009162979,-0.07547801,0.27069774,9.805975,2,1683969915.397685
-0.0069516255,0.02792846,0.9992657,-0.001985312,-0.0010690142,0.0009162979,-0.07547801,0.27069774,9.805975,2,1683969915.4028122
-0.008415125,0.02841629,0.9987778,-0.001985312,-0.0010690142,0.0009162979,-0.07547801,0.27069774,9.805975,2,1683969915.4335005
-0.008415125,0.02841629,0.9987778,-0.001985312,-0.0010690142,0.0009162979,-0.07544055,0.27069756,9.805975,2,1683969915.4386294
-0.008415125,0.02841629,0.9987778,0.0016798794,-0.005955936,0.0022907446,-0.07544055,0.27069756,9.805975,2,1683969915.4437609
-0.008415125,0.02841629,0.9987778,0.00045814895,0.00015271631,0.0021380284,-0.07544055,0.27069756,9.805975,2,1683969915.484745
-0.00798827,0.028904125,0.9998144,0.00045814895,0.00015271631,0.0021380284,-0.07544055,0.27069756,9.805975,2,1683969915.4898753
-0.00798827,0.028904125,0.9998144,0.00045814895,0.00015271631,0.0021380284,-0.07481489,0.27073643,9.805979,2,1683969915.4950018
-0.007927292,0.029391957,0.9988388,0.00045814895,0.00015271631,0.0021380284,-0.07481489,0.27073643,9.805979,2,1683969915.5001404
