acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.0074394583,0.027440626,0.9949361,0.0025961774,-0.004428773,-0.0025961774,-0.07349958,0.26857775,9.806047,2,1683969903.34957
-0.0074394583,0.027440626,0.9949361,0.0025961774,-0.004428773,-0.0025961774,-0.07336216,0.26863897,9.806047,2,1683969903.4353828
-0.007378479,0.025977125,0.99060655,0.0038179078,0.00045814895,0.0009162979,-0.073066466,0.26901233,9.806039,2,1683969903.44057
-0.007378479,0.025977125,0.99060655,0.0038179078,-0.001985312,-0.00030543262,-0.073066466,0.26901233,9.806039,2,1683969903.45083
-0.007378479,0.025977125,0.99060655,0.0038179078,-0.001985312,-0.00030543262,-0.07284293,0.26928595,9.806034,2,1683969903.4713433
-0.007378479,0.025977125,0.99060655,0.0025961774,-0.00076358154,-0.00030543262,-0.07284293,0.26928595,9.806034,2,1683969903.4816203
-0.008598062,0.02414775,1.0182302,0.0025961774,-0.00076358154,-0.00030543262,-0.07284293,0.26928595,9.806034,2,1683969903.4867492
-0.008598062,0.02414775,1.0182302,-0.0010690142,0.0053450707,-0.00030543262,-0.07284293,0.26928595,9.806034,2,1683969903.512323
-0.010061563,0.02555027,1.0143275,-0.0010690142,0.0053450707,-0.00030543262,-0.07284293,0.26928595,9.806034,2,1683969903.5174549
-0.010061563,0.02555027,1.0143275,-0.0010690142,0.0053450707,-0.00030543262,-0.073081136,0.269301,9.80603,2,1683969903.5225856
-0.005488125,0.02646496,0.9945092,-0.0010690142,0.0053450707,-0.00030543262,-0.073081136,0.269301,9.80603,2,1683969903.537974
-0.005488125,0.02646496,0.9945092,-0.0047342055,0.0053450707,0.0009162979,-0.073081136,0.269301,9.80603,2,1683969903.5532815
-0.005488125,0.02646496,0.9945092,-0.0047342055,0.0053450707,0.0009162979,-0.07326183,0.26906067,9.806036,2,1683969903.5584157
-0.005488125,0.02646496,0.9945092,0.00015271631,0.00045814895,0.0021380284,-0.07326183,0.26906067,9.806036,2,1683969903.5738032
-0.005488125,0.02646496,0.9945092,0.00015271631,0.00045814895,0.0021380284,-0.073317446,0.2687605,9.806045,2,1683969903.5840418
-0.005854,0.029757833,0.9799352,0.00015271631,0.00045814895,0.0021380284,-0.073317446,0.2687605,9.806045,2,1683969903.5942614
-0.005854,0.029757833,0.9799352,0.00015271631,0.00045814895,0.0021380284,-0.07335212,0.2688513,9.806042,2,1683969903.6096184
-0.007378479,0.02933098,0.9857892,0.00015271631,0.00045814895,0.0021380284,-0.07335212,0.2688513,9.806042,2,1683969903.6147513
-0.007378479,0.02933098,0.9857892,0.0038179078,0.00045814895,-0.0015271631,-0.07335212,0.2688513,9.806042,2,1683969903.625003
-0.007073583,0.026525937,1.0090222,0.0038179078,0.00045814895,-0.0015271631,-0.07335212,0.2688513,9.806042,2,1683969903.6505797
-0.007073583,0.026525937,1.0090222,0.0038179078,0.00045814895,-0.0015271631,-0.07340681,0.26946667,9.806025,2,1683969903.6557171
-0.007073583,0.026525937,1.0090222,0.0025961774,-0.001985312,-0.00030543262,-0.07340681,0.26946667,9.806025,2,1683969903.6608455
-0.007561417,0.02841629,1.0090222,0.0025961774,-0.001985312,-0.00030543262,-0.07340681,0.26946667,9.806025,2,1683969903.6762443
-0.007561417,0.02841629,1.0090222,0.0025961774,-0.001985312,-0.00030543262,-0.07338167,0.26961032,9.80602,2,1683969903.6967666
-0.007561417,0.02841629,1.0090222,0.0025961774,-0.001985312,-0.00030543262,-0.073462166,0.26993278,9.80601,2,1683969903.7121592
-0.007561417,0.02841629,1.0090222,0.0025961774,0.0016798794,-0.00030543262,-0.073462166,0.26993278,9.80601,2,1683969903.7326653
-0.010854292,0.027379647,0.99396044,0.0025961774,0.0016798794,-0.00030543262,-0.073462166,0.26993278,9.80601,2,1683969903.7378013
-0.010854292,0.027379647,0.99396044,0.0025961774,-0.001985312,0.0021380284,-0.073462166,0.26993278,9.80601,2,1683969903.7480643
-0.009817646,0.025489293,0.99109435,0.0025961774,-0.001985312,0.0021380284,-0.073462166,0.26993278,9.80601,2,1683969903.7531981
-0.009817646,0.025489293,0.99109435,0.0025961774,-0.001985312,0.0021380284,-0.073362835,0.2699374,9.806011,2,1683969903.7583265
-0.009817646,0.025489293,0.99109435,0.0025961774,-0.00076358154,-0.00030543262,-0.073362835,0.2699374,9.806011,2,1683969903.7992594
-0.009817646,0.025489293,0.99109435,0.0025961774,-0.00076358154,-0.00030543262,-0.07332449,0.2701268,9.806006,2,1683969903.8043847
-0.007927292,0.027440626,0.9988388,0.0025961774,-0.00076358154,-0.00030543262,-0.07332449,0.2701268,9.806006,2,1683969903.8095152
-0.007927292,0.027440626,0.9988388,0.0013744468,0.001985312,-0.00030543262,-0.07332449,0.2701268,9.806006,2,1683969903.8249116
-0.007561417,0.027501604,1.0080466,0.0013744468,0.001985312,-0.00030543262,-0.07332449,0.2701268,9.806006,2,1683969903.8402915
-0.007561417,0.027501604,1.0080466,0.0013744468,0.001985312,-0.00030543262,-0.0733233,0.27038786,9.805999,2,1683969903.845396
-0.007561417,0.027501604,1.0080466,0.00015271631,-0.00045814895,-0.00030543262,-0.0733233,0.27038786,9.805999,2,1683969903.8556068
