acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.3769224,0.37228176,0.28332117,4.4374847,-2.702465,-1.5387535,-0.07117469,9.67963,1.5716479,0,1683900244.0887365
-0.3769224,0.37228176,0.28332117,4.4374847,-2.702465,-1.5387535,-0.31876415,9.773097,0.7452085,0,1683900244.1073778
-0.3276195,0.36545733,0.35581207,4.4374847,-2.702465,-1.5387535,-0.31876415,9.773097,0.7452085,0,1683900244.117717
-0.3276195,0.36545733,0.35581207,4.1456223,-2.5533295,-1.3821411,-0.31876415,9.773097,0.7452085,0,1683900244.1228604
-0.3276195,0.36545733,0.35581207,3.9133072,-2.142105,-1.2383461,-0.31876415,9.773097,0.7452085,0,1683900244.1331794
-0.30370355,0.34374037,0.34091958,3.9133072,-2.142105,-1.2383461,-0.31876415,9.773097,0.7452085,0,1683900244.143453
-0.30370355,0.34374037,0.34091958,3.9133072,-2.142105,-1.2383461,-0.43784508,9.789723,0.374165,0,1683900244.1485674
-0.25758538,0.36154464,0.30576605,3.9133072,-2.142105,-1.2383461,-0.43784508,9.789723,0.374165,0,1683900244.158855
-0.25758538,0.36154464,0.30576605,3.665104,-1.6882896,-1.1189842,-0.43784508,9.789723,0.374165,0,1683900244.1640105
-0.25758538,0.36154464,0.30576605,3.665104,-1.6882896,-1.1189842,-0.55238885,9.791045,0.026388822,0,1683900244.1742728
-0.25758538,0.36154464,0.30576605,3.438263,-1.2547684,-1.0434151,-0.55238885,9.791045,0.026388822,0,1683900244.1897917
-0.25758538,0.36154464,0.30576605,3.438263,-1.2547684,-1.0434151,-0.66309315,9.779626,-0.29935372,0,1683900244.2000678
-0.23855272,0.37667975,0.25744888,3.438263,-1.2547684,-1.0434151,-0.66309315,9.779626,-0.29935372,0,1683900244.2052011
-0.23855272,0.37667975,0.25744888,3.2966042,-0.9297943,-0.9901428,-0.66309315,9.779626,-0.29935372,0,1683900244.2206228
-0.23855272,0.37667975,0.25744888,3.2966042,-0.9297943,-0.9901428,-0.770378,9.757243,-0.764151,0,1683900244.230884
-0.22438818,0.3852179,0.19131231,3.2966042,-0.9297943,-0.9901428,-0.770378,9.757243,-0.764151,0,1683900244.236016
-0.119443186,0.5816865,-0.23944749,2.7180862,-0.07650375,-0.6683731,-1.5110325,9.205162,-3.025253,0,1683900244.262187
-0.119443186,0.5816865,-0.23944749,2.456131,0.26863098,-0.6662369,-1.5110325,9.205162,-3.025253,0,1683900244.2673562
-0.1377479,0.587055,-0.3544017,2.456131,0.26863098,-0.6662369,-1.5110325,9.205162,-3.025253,0,1683900244.2827537
-0.1377479,0.587055,-0.3544017,2.456131,0.26863098,-0.6662369,-1.5377276,9.161805,-3.141194,0,1683900244.2879283
-0.2002296,0.5807159,-0.41664076,2.456131,0.26863098,-0.6662369,-1.5377276,9.161805,-3.141194,0,1683900244.2930582
-0.2002296,0.5807159,-0.41664076,2.2184753,0.50935745,-0.6332588,-1.5377276,9.161805,-3.141194,0,1683900244.3033588
-0.23464003,0.5885261,-0.4898596,2.2184753,0.50935745,-0.6332588,-1.5833293,9.076251,-3.3593357,0,1683900244.3188748
-0.23464003,0.5885261,-0.4898596,2.2184753,0.50935745,-0.6332588,-1.615578,8.99202,-3.5642512,0,1683900244.3240201
-0.23464003,0.5885261,-0.4898596,2.080021,0.65208435,-0.53525925,-1.615578,8.99202,-3.5642512,0,1683900244.334301
-0.20755452,0.6082867,-0.5057227,2.080021,0.65208435,-0.53525925,-1.615578,8.99202,-3.5642512,0,1683900244.3445957
-0.20755452,0.6082867,-0.5057227,2.080021,0.65208435,-0.53525925,-1.632614,8.908013,-3.7619474,0,1683900244.3600457
-0.20755452,0.6082867,-0.5057227,2.080021,0.65208435,-0.53525925,-1.6374593,8.8241,-3.9527678,0,1683900244.3655565
-0.23415475,0.7605783,-1.5493037,1.3450241,0.45074463,-0.4096222,-1.6755649,7.845028,-5.640781,0,1683900244.371111
-0.28222924,0.73764807,-1.5927527,1.3450241,0.45074463,-0.4096222,-1.6755649,7.845028,-5.640781,0,1683900244.3944185
-0.28222924,0.73764807,-1.5927527,1.158638,0.31442642,-0.44260025,-1.6755649,7.845028,-5.640781,0,1683900244.4047601
-0.28222924,0.73764807,-1.5927527,1.158638,0.31442642,-0.44260025,-1.694844,7.7614717,-5.7495604,0,1683900244.4098923
-0.361302,0.6873594,-1.6247215,1.158638,0.31442642,-0.44260025,-1.694844,7.7614717,-5.7495604,0,1683900244.4355335
-0.361302,0.6873594,-1.6247215,0.98493576,0.007610321,-0.4319191,-1.694844,7.7614717,-5.7495604,0,1683900244.4406939
-0.361302,0.6873594,-1.6247215,0.98493576,0.007610321,-0.4319191,-1.7264026,7.6824384,-5.845516,0,1683900244.4458668
-0.4342782,0.6673562,-1.6884165,0.98493576,0.007610321,-0.4319191,-1.7264026,7.6824384,-5.845516,0,1683900244.4664798
-0.4342782,0.6673562,-1.6884165,0.8187103,-0.35354614,-0.33498764,-1.7264026,7.6824384,-5.845516,0,1683900244.4768007
-0.4342782,0.6673562,-1.6884165,0.8187103,-0.35354614,-0.33498764,-1.7944934,7.5728993,-5.9666886,0,1683900244.4819374
-0.4342782,0.6673562,-1.6884165,0.8187103,-0.35354614,-0.33498764,-1.8213067,7.541342,-5.9984493,0,1683900244.5024607
-0.45185494,0.6405133,-1.7011099,0.48425674,-0.68372726,-0.18798828,-1.8213067,7.541342,-5.9984493,0,1683900244.5076964
-0.45185494,0.6405133,-1.7011099,0.48425674,-0.68372726,-0.18798828,-1.8794283,7.4893475,-6.0454783,0,1683900244.5129182
-0.45185494,0.6405133,-1.7011099,0.21162033,-0.8647728,-0.04846573,-1.8794283,7.4893475,-6.0454783,0,1683900244.5385473
-0.43647718,0.6204949,-1.6737666,0.21162033,-0.8647728,-0.04846573,-1.8794283,7.4893475,-6.0454783,0,1683900244.5436754
-0.43647718,0.6204949,-1.6737666,0.21162033,-0.8647728,-0.04846573,-1.9389439,7.4558024,-6.0681043,0,1683900244.548785
