acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.15519199,0.3084936,0.35544756,1.517542,-2.4448354,-2.3501513,-4.4583726,3.9939535,7.7722163,0,1683969574.5341823
-0.15232596,0.2889193,0.4180122,1.5381587,-3.1177034,-2.4506385,-4.354611,4.01187,7.8216605,0,1683969574.5398571
-0.15232596,0.2889193,0.4180122,1.5381587,-3.1177034,-2.4506385,-4.1372623,4.038281,7.925368,0,1683969574.5555933
-0.120007,0.27586976,0.6375372,1.5381587,-3.1177034,-2.4506385,-4.1372623,4.038281,7.925368,0,1683969574.5608373
-0.11049425,0.17537609,1.138603,1.5381587,-3.1177034,-2.4506385,-4.1372623,4.038281,7.925368,0,1683969574.6494346
-0.11049425,0.17537609,1.138603,1.5381587,-3.1177034,-2.4506385,-3.7119226,4.098064,8.103309,0,1683969574.6545947
-0.11049425,0.17537609,1.138603,1.4833336,-3.3722816,-2.7656925,-3.7119226,4.098064,8.103309,0,1683969574.659738
-0.11049425,0.17537609,1.138603,1.4833336,-3.3722816,-2.7656925,-3.523433,4.1005673,8.185773,0,1683969574.7364213
-0.1326297,0.08140719,0.9062724,1.4833336,-3.3722816,-2.7656925,-3.523433,4.1005673,8.185773,0,1683969574.7415142
-0.1326297,0.08140719,0.9062724,1.0781772,-2.2514966,-2.8745792,-3.523433,4.1005673,8.185773,0,1683969574.7466128
-0.17324181,0.07768746,0.8455371,1.0781772,-2.2514966,-2.8745792,-3.523433,4.1005673,8.185773,0,1683969574.7721863
-0.17324181,0.07768746,0.8455371,1.0305296,-1.9225457,-2.8226557,-3.523433,4.1005673,8.185773,0,1683969574.7824302
-0.17324181,0.07768746,0.8455371,1.0305296,-1.9225457,-2.8226557,-3.4533584,4.0834866,8.224085,0,1683969574.7875707
-0.17324181,0.07768746,0.8455371,0.97127575,-1.9289597,-2.758362,-3.4533584,4.0834866,8.224085,0,1683969574.8081212
-0.21446373,0.0714066,0.75571483,0.97127575,-1.9289597,-2.758362,-3.4533584,4.0834866,8.224085,0,1683969574.8235455
-0.21446373,0.0714066,0.75571483,0.97127575,-1.9289597,-2.758362,-3.3858328,4.055744,8.265784,0,1683969574.828646
-0.2423312,0.053966567,0.76913023,0.97127575,-1.9289597,-2.758362,-3.3858328,4.055744,8.265784,0,1683969574.8388908
-0.2423312,0.053966567,0.76913023,0.97127575,-1.9289597,-2.758362,-3.3633485,4.045829,8.279811,0,1683969574.849146
-0.2423312,0.053966567,0.76913023,0.9069822,-1.921782,-2.69529,-3.3633485,4.045829,8.279811,0,1683969574.8593729
-0.2423312,0.053966567,0.76913023,0.7874053,-1.9162843,-2.6082418,-3.3633485,4.045829,8.279811,0,1683969574.874794
-0.2423312,0.053966567,0.76913023,0.7874053,-1.9162843,-2.6082418,-3.2952282,4.0114784,8.323798,0,1683969574.895316
-0.3123963,0.016647313,0.68796694,0.7874053,-1.9162843,-2.6082418,-3.2952282,4.0114784,8.323798,0,1683969574.900465
-0.3123963,0.016647313,0.68796694,0.7874053,-1.9162843,-2.6082418,-3.2427387,3.9819255,8.35853,0,1683969574.915887
-0.3123963,0.016647313,0.68796694,0.63423085,-2.3208299,-2.4717135,-3.2427387,3.9819255,8.35853,0,1683969574.9210296
-0.38923004,0.0037197291,0.53649473,0.63423085,-2.3208299,-2.4717135,-3.2427387,3.9819255,8.35853,0,1683969574.9364102
-0.47618634,-0.017013188,0.49344343,0.63423085,-2.3208299,-2.4717135,-3.2427387,3.9819255,8.35853,0,1683969574.9517946
-0.47618634,-0.017013188,0.49344343,0.57742035,-3.1025846,-2.302351,-3.2427387,3.9819255,8.35853,0,1683969574.956941
-0.47618634,-0.017013188,0.49344343,0.57742035,-3.1025846,-2.302351,-3.0985832,3.9333873,8.435838,0,1683969574.9620824
-0.50765157,-0.023050126,0.4598439,0.57742035,-3.1025846,-2.302351,-3.0985832,3.9333873,8.435838,0,1683969574.987724
-0.50765157,-0.023050126,0.4598439,0.57742035,-3.1025846,-2.302351,-2.931376,3.9069347,8.507585,0,1683969574.9928663
-0.50765157,-0.023050126,0.4598439,0.5757405,-3.9219077,-2.116648,-2.931376,3.9069347,8.507585,0,1683969574.9980044
-0.50765157,-0.023050126,0.4598439,0.5757405,-3.9219077,-2.116648,-2.6870894,3.8914201,8.594913,0,1683969575.0288901
-0.4936264,-0.005793021,0.5325311,0.5757405,-3.9219077,-2.116648,-2.6870894,3.8914201,8.594913,0,1683969575.0391686
-0.4936264,-0.005793021,0.5325311,0.622319,-5.141958,-1.832443,-2.6870894,3.8914201,8.594913,0,1683969575.0443118
-0.4936264,-0.005793021,0.5325311,0.66538495,-6.0487876,-1.509448,-2.6870894,3.8914201,8.594913,0,1683969575.0546162
-0.4492945,-0.012134855,0.71437097,0.66538495,-6.0487876,-1.509448,-2.6870894,3.8914201,8.594913,0,1683969575.059763
-0.4492945,-0.012134855,0.71437097,0.66538495,-6.0487876,-1.509448,-2.3511543,3.8904164,8.693264,0,1683969575.0700507
-0.31666481,-0.036892395,1.0764652,0.66538495,-6.0487876,-1.509448,-2.3511543,3.8904164,8.693264,0,1683969575.1060019
-0.31666481,-0.036892395,1.0764652,0.66538495,-6.0487876,-1.509448,-1.6913253,3.9162989,8.83392,0,1683969575.1111536
-0.31666481,-0.036892395,1.0764652,0.6600399,-6.5639,-1.0604621,-1.6913253,3.9162989,8.83392,0,1683969575.1163034
-0.31666481,-0.036892395,1.0764652,0.6600399,-6.5639,-1.0604621,-1.2082211,3.9454365,8.899991,0,1683969575.1317294
-0.31666481,-0.036892395,1.0764652,0.59238654,-5.846286,-0.7874053,-1.2082211,3.9454365,8.899991,0,1683969575.1368828
-0.20440216,0.018171793,1.9243805,0.59238654,-5.846286,-0.7874053,-1.2082211,3.9454365,8.899991,0,1683969575.152316
