acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.47179583,0.75254387,0.2689791,-3.8511999,6.3152776,1.8897116,4.663747,7.312946,4.583274,1,1683969672.3992488
0.47179583,0.75254387,0.2689791,-2.580142,3.694971,1.450805,4.663747,7.312946,4.583274,1,1683969672.422555
0.68022263,0.80687636,-0.06841862,-2.580142,3.694971,1.450805,4.663747,7.312946,4.583274,1,1683969672.4278216
0.68022263,0.80687636,-0.06841862,-2.580142,3.694971,1.450805,4.4649334,6.9717207,5.2626586,1,1683969672.4330418
0.72424954,0.7369942,0.5557031,4.7789516,-9.7480345,-5.286733,4.380412,8.668562,1.3799002,1,1683969672.4389944
0.4751497,0.67808837,0.7408359,4.7789516,-9.7480345,-5.286733,4.380412,8.668562,1.3799002,1,1683969672.5400221
0.4751497,0.67808837,0.7408359,4.895627,-9.188482,-4.9521317,4.380412,8.668562,1.3799002,1,1683969672.5451515
0.4751497,0.67808837,0.7408359,4.895627,-9.188482,-4.9521317,4.055513,8.909729,0.6369308,1,1683969672.5502787
0.045002624,0.5618011,0.8727948,4.895627,-9.188482,-4.9521317,4.055513,8.909729,0.6369308,1,1683969672.5604997
0.045002624,0.5618011,0.8727948,4.689154,-7.8664174,-4.2814016,4.055513,8.909729,0.6369308,1,1683969672.5656097
0.045002624,0.5618011,0.8727948,4.689154,-7.8664174,-4.2814016,3.6797688,9.093501,-0.060405247,1,1683969672.591187
0.045002624,0.5618011,0.8727948,3.4235942,-4.970305,-2.7030787,3.6797688,9.093501,-0.060405247,1,1683969672.5963185
0.045002624,0.5618011,0.8727948,3.4235942,-4.970305,-2.7030787,3.1332915,9.251412,-0.91100854,1,1683969672.611721
-0.59107107,0.30928633,0.6126577,3.4235942,-4.970305,-2.7030787,3.1332915,9.251412,-0.91100854,1,1683969672.6219325
-0.59107107,0.30928633,0.6126577,3.4235942,-4.970305,-2.7030787,2.8977563,9.291296,-1.2292023,1,1683969672.6372201
-1.0024366,0.15988737,0.55253226,3.4235942,-4.970305,-2.7030787,2.8977563,9.291296,-1.2292023,1,1683969672.647461
-1.0024366,0.15988737,0.55253226,0.6377433,-0.5448918,-0.43569964,2.8977563,9.291296,-1.2292023,1,1683969672.6525893
-1.0024366,0.15988737,0.55253226,0.6377433,-0.5448918,-0.43569964,2.8512487,9.301377,-1.2613118,1,1683969672.6731098
-0.8594404,0.16494864,0.28026026,0.6377433,-0.5448918,-0.43569964,2.8512487,9.301377,-1.2613118,1,1683969672.6782396
-0.8594404,0.16494864,0.28026026,-1.4268285,3.370907,1.349096,2.8512487,9.301377,-1.2613118,1,1683969672.6935961
-0.8594404,0.16494864,0.28026026,-3.6354117,6.65782,3.037222,2.8512487,9.301377,-1.2613118,1,1683969672.7191894
-0.8594404,0.16494864,0.28026026,-3.6354117,6.65782,3.037222,2.9888463,9.286983,-1.0270611,1,1683969672.724289
-0.4564291,0.31325,-0.16037522,-3.6354117,6.65782,3.037222,2.9888463,9.286983,-1.0270611,1,1683969672.7293842
-0.4564291,0.31325,-0.16037522,-4.842787,7.6176424,3.7821722,2.9888463,9.286983,-1.0270611,1,1683969672.7446778
-0.4564291,0.31325,-0.16037522,-4.842787,7.6176424,3.7821722,3.4056218,9.195566,-0.28184927,1,1683969672.7498121
-0.083602436,0.5043587,-0.17135146,-4.842787,7.6176424,3.7821722,3.4056218,9.195566,-0.28184927,1,1683969672.754945
-0.083602436,0.5043587,-0.17135146,-4.842787,7.6176424,3.7821722,3.7193568,9.069383,0.38577533,1,1683969672.7856688
0.1583629,0.62381685,0.11592139,-4.842787,7.6176424,3.7821722,3.7193568,9.069383,0.38577533,1,1683969672.7908008
0.1583629,0.62381685,0.11592139,-5.405241,7.6498656,4.0668354,3.7193568,9.069383,0.38577533,1,1683969672.806187
0.1583629,0.62381685,0.11592139,-5.405241,7.6498656,4.0668354,4.0001435,8.889659,1.0995216,1,1683969672.816365
0.31392074,0.69973594,0.46527106,-5.405241,7.6498656,4.0668354,4.0001435,8.889659,1.0995216,1,1683969672.8316362
