acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.040127814,0.00034880562,0.9827826,-0.0004005432,-0.0004005432,0.0005340576,-0.42861703,-0.015107656,9.797268,2,1683900714.3180697
-0.04428315,-0.0011222442,0.9798557,-0.0004005432,-0.0004005432,0.0005340576,-0.42861703,-0.015107656,9.797268,2,1683900714.3284209
-0.04428315,-0.0011222442,0.9798557,0.000667572,0.000667572,-0.0005340576,-0.42867583,-0.01505466,9.797265,2,1683900714.3337896
-0.04428315,-0.0011222442,0.9798557,-0.0014686584,0.000667572,-0.0016021729,-0.42867583,-0.01505466,9.797265,2,1683900714.3390322
-0.045739036,-0.002820776,0.98084146,-0.0014686584,0.000667572,-0.0016021729,-0.42867583,-0.01505466,9.797265,2,1683900714.344252
-0.045739036,-0.002820776,0.98084146,-0.0014686584,0.000667572,-0.0016021729,-0.42917457,-0.015446179,9.797242,2,1683900714.3597076
-0.045739036,-0.002820776,0.98084146,-0.0004005432,-0.0004005432,0.0005340576,-0.42917457,-0.015446179,9.797242,2,1683900714.3955927
-0.045739036,-0.002820776,0.98084146,-0.0004005432,-0.0004005432,0.0005340576,-0.42938632,-0.015573751,9.797234,2,1683900714.400726
-0.045011092,-0.002335481,0.98132676,-0.0004005432,-0.0004005432,0.0005340576,-0.42938632,-0.015573751,9.797234,2,1683900714.4211893
-0.045011092,-0.002335481,0.98132676,-0.0004005432,-0.0004005432,0.0005340576,-0.42944455,-0.015822448,9.79723,2,1683900714.4262779
-0.042326804,-0.0060055233,0.9837684,-0.0004005432,-0.0004005432,0.0005340576,-0.42944455,-0.015822448,9.79723,2,1683900714.4467494
-0.042326804,-0.0060055233,0.9837684,-0.0004005432,-0.0004005432,0.0005340576,-0.42942926,-0.016121836,9.79723,2,1683900714.4569662
-0.042326804,-0.0060055233,0.9837684,0.000667572,0.000667572,-0.0005340576,-0.42942926,-0.016121836,9.79723,2,1683900714.4620903
-0.042326804,-0.0060055233,0.9837684,-0.0004005432,0.000667572,-0.0016021729,-0.42942926,-0.016121836,9.79723,2,1683900714.4671743
-0.04402534,-0.001607539,0.98254,-0.0004005432,0.000667572,-0.0016021729,-0.42942926,-0.016121836,9.79723,2,1683900714.472269
-0.04402534,-0.001607539,0.98254,0.000667572,-0.0004005432,-0.0005340576,-0.42942926,-0.016121836,9.79723,2,1683900714.4773781
-0.04402534,-0.001607539,0.98254,0.000667572,-0.0004005432,-0.0005340576,-0.42965665,-0.016054843,9.79722,2,1683900714.4876354
-0.04402534,-0.001607539,0.98254,0.000667572,0.000667572,0.0005340576,-0.42965665,-0.016054843,9.79722,2,1683900714.5081513
