acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
1.6270267,0.7937755,0.9122632,-3.285389,2.224617,6.086788,2.195642,8.911824,3.4538257,0,1683807222.9370222
1.7488053,0.8877407,1.0301292,-3.285389,2.224617,6.086788,2.8246007,8.543559,3.8986676,0,1683807222.9682739
1.6565537,0.86088264,0.92665523,-0.8970833,-0.20734787,1.668129,3.1307197,8.363935,4.051367,0,1683807222.9995213
1.5093882,0.84527737,0.88516253,-0.45715332,-0.50668716,0.74661255,3.1307197,8.363935,4.051367,0,1683807223.0151465
1.5093882,0.84527737,0.88516253,-0.45715332,-0.50668716,0.74661255,3.3675456,8.237869,4.1191654,0,1683807223.0307727
1.5093882,0.84527737,0.88516253,-0.45715332,-0.50668716,0.74661255,3.442319,8.210492,4.1120124,0,1683807223.0776465
1.2475262,0.73276484,0.9120054,-0.04699707,-0.7016182,-0.20254135,3.4524777,8.218193,4.0880423,0,1683807223.0932713
1.1911409,0.72079927,0.92275774,-0.45715332,-0.50668716,0.74661255,3.3243673,8.25925,4.1114206,0,1683807223.108899
1.353927,0.8076822,0.88296354,0.1288414,-0.6962776,-0.53165436,3.4484036,8.2276535,4.072419,0,1683807223.1245213
1.0942488,0.7120185,0.88419193,0.1288414,-0.6962776,-0.53165436,3.4484036,8.2276535,4.072419,0,1683807223.1713965
0.046269827,0.574862,0.12834531,2.5640106,-0.23712158,-4.7639275,-1.4412676,9.595526,1.4209254,0,1683807223.1870217
-0.19754532,0.48113945,0.034380104,2.5203514,-0.3299141,-4.8961067,-2.5839448,9.423179,0.83505255,0,1683807223.2026467
-0.23732433,0.44136044,0.0053382427,2.4861717,-0.30748367,-4.897175,-2.5839448,9.423179,0.83505255,0,1683807223.2495222
-0.23732433,0.44136044,0.0053382427,2.4861717,-0.30748367,-4.897175,-2.814226,9.366395,0.7219096,0,1683807223.2651472
-0.23732433,0.44136044,0.0053382427,2.1389008,0.36582947,-4.6723366,-3.7097757,9.07284,0.30255422,0,1683807223.2807717
-0.45673823,0.35179323,0.060009737,2.1389008,0.36582947,-4.6723366,-3.7097757,9.07284,0.30255422,0,1683807223.2807717
-0.33080423,0.37887874,0.0050955955,2.1389008,0.36582947,-4.6723366,-4.3481665,8.789985,0.0011334728,0,1683807223.2963982
-0.33080423,0.37887874,0.0050955955,2.2955132,-0.15514374,-4.8161316,-4.3481665,8.789985,0.0011334728,0,1683807223.3120224
-0.45673823,0.35179323,0.060009737,2.1857643,0.6044197,-4.5807457,-4.3481665,8.789985,0.0011334728,0,1683807223.3276484
-0.5692356,0.35007954,-0.012966471,2.1857643,0.6044197,-4.5807457,-5.520062,8.080086,-0.641489,0,1683807223.3432722
-0.67565167,0.28271455,-0.1103439,2.218876,0.64273834,-4.503975,-5.520062,8.080086,-0.641489,0,1683807223.3588967
-0.71665907,0.25782803,-0.12717757,2.2242165,0.6256485,-4.4603157,-5.7011375,7.943931,-0.7492455,0,1683807223.3745227
-0.71665907,0.25782803,-0.12717757,2.2242165,0.6256485,-4.4603157,-6.518528,7.2157536,-1.2696768,0,1683807223.390148
-0.71665907,0.25782803,-0.12717757,2.2242165,0.6256485,-4.4603157,-6.806107,6.9047794,-1.4735413,0,1683807223.4057717
-0.71665907,0.25782803,-0.12717757,2.1996498,0.6693077,-4.092884,-6.806107,6.9047794,-1.4735413,0,1683807223.4057717
-0.93557256,0.17607102,-0.24628711,2.2411728,0.58519363,-4.2717934,-6.2088194,7.5159683,-1.0635625,0,1683807223.4213963
-1.4558996,-0.018941663,-0.58186847,2.0781517,0.35835266,-2.9434586,-7.781952,5.5115857,-2.287805,0,1683807223.4370217
-1.682881,-0.07165681,-0.7292768,1.733017,0.12283325,-2.2467804,-8.058123,4.982855,-2.5314417,0,1683807223.4526472
-1.7927094,-0.17513075,-0.79028744,-0.6850624,0.008945465,1.218586,-8.302,4.4721518,-2.6920345,0,1683807223.4682722
-1.7927094,-0.17513075,-0.79028744,-0.6850624,0.008945465,1.218586,-8.275332,4.5300226,-2.6773417,0,1683807223.483897
-1.6457863,-0.102655016,-0.7280484,-0.7980156,-0.018825531,1.4060402,-8.135897,4.8374853,-2.5644293,0,1683807223.4995217
-1.6277243,-0.09337375,-0.71535486,-0.7980156,-0.018825531,1.4060402,-8.135897,4.8374853,-2.5644293,0,1683807223.51515
-1.6277243,-0.09337375,-0.71535486,-1.1356735,-0.8890724,2.5139427,-8.001855,5.133676,-2.405427,0,1683807223.5307722
-1.5069162,-0.05652168,-0.6043134,-1.1356735,-0.8890724,2.5139427,-8.001855,5.133676,-2.405427,0,1683807223.5464005
-1.5623156,-0.068472065,-0.65849954,-1.251831,-1.1650467,3.0285072,-7.8923573,5.361447,-2.2662692,0,1683807223.5932746
-1.3790258,-0.041629195,-0.5252406,-1.4542389,-1.1830711,3.5876656,-7.49886,6.039547,-1.8604743,0,1683807223.6088974
-1.3309513,-0.021383302,-0.49619877,-1.4542389,-1.1830711,3.5876656,-7.49886,6.039547,-1.8604743,0,1683807223.6401472
-0.057947233,0.21853432,0.17789088,-2.3660088,-0.69093704,6.13472,-2.266708,9.497882,0.9070067,0,1683807223.6713982
-0.01718247,0.19363262,0.2215674,-2.336235,-0.667572,6.205082,-1.9673214,9.552139,1.0279369,0,1683807223.7338965
0.5668395,0.19924384,0.4883279,-2.6995277,1.2435532,6.722851,0.24677926,9.621106,1.8824995,0,1683807223.749522
1.3339086,0.33128953,0.6979752,-3.9799309,3.921585,6.4383316,2.5063753,8.844648,3.4147713,0,1683807223.765147
1.3339086,0.33128953,0.6979752,-4.1067696,3.7043571,5.825901,2.9196842,8.520594,3.8788297,0,1683807223.7963967
1.3339086,0.33128953,0.6979752,-4.024658,2.9159546,4.891567,3.2539277,8.180402,4.320112,0,1683807223.8120215
1.3339086,0.33128953,0.6979752,-4.024658,2.9159546,4.891567,3.7254446,7.5760098,4.989542,0,1683807223.8276484
1.8962288,0.5973069,1.0103686,-4.024658,2.9159546,4.891567,3.7254446,7.5760098,4.989542,0,1683807223.8276484
1.6858383,0.62293655,1.5980606,-1.1846733,-0.71977615,0.3419304,4.03504,7.212891,5.278547,0,1683807223.8432713
1.6858383,0.62293655,1.5980606,0.17784119,-0.9157753,-0.9354019,4.034991,7.226445,5.2600126,0,1683807223.8589005
1.5286787,0.55874115,1.4879897,0.17784119,-0.9157753,-0.9354019,4.034991,7.226445,5.2600126,0,1683807223.8745208
1.1918689,0.4267106,1.2268404,0.9053612,-0.8965492,-1.4562416,3.9864335,7.3355803,5.1447067,0,1683807223.8901465
1.0461743,0.41962835,1.0987226,1.0279274,-0.8231163,-1.5351486,3.9864335,7.3355803,5.1447067,0,1683807223.9057715
1.0461743,0.41962835,1.0987226,1.0279274,-0.8231163,-1.5351486,3.8413246,7.5464134,4.9463377,0,1683807223.921397
0.73914945,0.5646102,0.8617319,1.2068367,-0.45341492,-1.6181946,3.4845073,7.862175,4.713257,0,1683807223.9370215
0.73914945,0.5646102,0.8617319,1.2068367,-0.45341492,-1.6181946,3.7404413,7.655632,4.8549757,0,1683807223.9526467
0.810412,0.5045701,0.9105495,1.1791992,0.0333786,-1.5926933,3.7404413,7.655632,4.8549757,0,1683807223.9526467
0.7371931,0.59340936,0.81951123,1.2355423,0.75035095,-1.6203308,3.7404413,7.655632,4.8549757,0,1683807223.9682717
0.5370697,0.7393466,0.36947617,2.7600098,-0.17957687,-3.0872536,1.7948539,9.003623,3.4472663,0,1683807223.9839108
0.5370697,0.7393466,0.36947617,2.7781677,-0.49814224,-3.447342,1.7948539,9.003623,3.4472663,0,1683807223.999524
0.48435456,0.7147027,0.26160422,2.7781677,-0.49814224,-3.447342,1.0642761,9.339281,2.7956283,0,1683807224.015161
0.48435456,0.7147027,0.26160422,2.8303719,-0.53539276,-4.312248,-0.40281102,9.643436,1.7355901,0,1683807224.030786
0.18465467,0.6451388,0.23450355,2.8303719,-0.53539276,-4.312248,-0.40281102,9.643436,1.7355901,0,1683807224.030786
0.10558195,0.61756796,0.23573194,2.947464,-0.3873253,-4.419861,-1.019842,9.662988,1.3255087,0,1683807224.0464115
0.10558195,0.61756796,0.23573194,2.947464,-0.3873253,-4.419861,-2.1029673,9.559517,0.6029542,0,1683807224.108896
-0.1250544,0.5143215,0.010464169,3.0848503,-0.22016525,-4.546566,-2.1029673,9.559517,0.6029542,0,1683807224.108896
-0.1250544,0.5143215,0.010464169,3.0700302,-0.17009735,-4.643631,-2.1029673,9.559517,0.6029542,0,1683807224.1245215
-0.57339096,0.32592094,0.00705194,2.9399872,-0.4662323,-4.532814,-4.2816997,8.796089,-0.6828228,0,1683807224.1401484
-0.57339096,0.32592094,0.00705194,2.9399872,-0.4662323,-4.532814,-4.6671443,8.575185,-0.9243125,0,1683807224.1557705
-0.66759884,0.33397382,-0.106188565,3.0646896,-0.22657394,-4.125862,-5.029771,8.336884,-1.1696832,0,1683807224.1713963
-0.76814586,0.27076417,-0.37783232,2.355194,0.87064743,-3.930931,-5.985625,7.5327487,-1.8974687,0,1683807224.1870215
-0.83672404,0.24025126,-0.42981952,2.355194,0.87064743,-3.930931,-6.499255,6.9503274,-2.3712888,0,1683807224.233911
-1.9525533,-0.07165681,-0.9552725,1.6724014,-0.7814598,-1.9579887,-7.761399,4.9363813,-3.400473,0,1683807224.249536
-2.0841136,-0.10875153,-1.0477667,1.3921547,-1.0233879,-1.3657188,-7.761399,4.9363813,-3.400473,0,1683807224.2651613
-2.0841136,-0.10875153,-1.0477667,1.3921547,-1.0233879,-1.3657188,-7.879729,4.7416463,-3.4054441,0,1683807224.280786
-2.0753176,-0.111435816,-1.024336,1.0193825,-1.2470245,-0.7276535,-7.9733844,4.607616,-3.3712611,0,1683807224.2963972
-1.9957597,-0.1023972,-0.9552725,1.0193825,-1.2470245,-0.7276535,-8.039163,4.536985,-3.3102891,0,1683807224.343286
-1.7790301,-0.10972212,-0.81664497,-0.69360733,-0.3458023,1.2633133,-8.043899,4.658764,-3.12442,0,1683807224.358911
-1.7790301,-0.10972212,-0.81664497,-0.69360733,-0.3458023,1.2633133,-7.9877315,4.7904534,-3.0688908,0,1683807224.3901615
-1.7094812,-0.1036256,-0.7939423,0.37384033,-1.1618423,0.13738632,-7.9877315,4.7904534,-3.0688908,0,1683807224.405786
-1.1242309,0.0042463294,-0.41272807,-1.8824196,-1.1479568,4.4867516,-6.602012,7.0417786,-1.7312379,0,1683807224.421411
-1.1242309,0.0042463294,-0.41272807,-2.108326,-0.922184,4.847908,-6.602012,7.0417786,-1.7312379,0,1683807224.4370358
-0.9726673,-0.0306494,-0.30778307,-2.345848,-0.73352814,5.2015877,-5.931424,7.6982164,-1.3137954,0,1683807224.4526613
-0.9143409,-0.03161999,-0.25482526,-2.345848,-0.73352814,5.2015877,-5.931424,7.6982164,-1.3137954,0,1683807224.468286
-0.9143409,-0.03161999,-0.25482526,-2.7921867,0.061149597,6.3414,-3.4767888,9.168751,-0.12782992,0,1683807224.4839108
-0.34446833,0.090886615,-0.051532242,-2.7921867,0.061149597,6.3414,-3.4767888,9.168751,-0.12782992,0,1683807224.4839108
-0.28345767,0.10602175,-0.009311594,-2.795391,0.034446716,6.400013,-3.1840646,9.275351,0.00051700533,0,1683807224.4995358
-0.06771379,0.14434487,0.117122866,-2.7378464,-0.08905411,6.5373993,-2.2716644,9.531744,0.39469543,0,1683807224.515161
0.55293274,0.18533711,0.43048683,-3.0553436,1.7453003,6.713238,0.94742304,9.600202,1.7632068,0,1683807224.57765
1.372717,0.3471526,0.613534,-4.062977,2.5517273,5.8727646,3.1204455,8.642395,3.4266922,0,1683807224.5932717
1.9494292,0.62025225,1.3288585,-3.2012749,0.8089638,4.253502,3.8864505,7.9930406,4.1445374,0,1683807224.6401465
1.9494292,0.62025225,1.3288585,-3.2012749,0.8089638,4.253502,4.175843,7.7149053,4.3832593,0,1683807224.655771
1.9072086,0.6317173,1.3845006,-1.1622429,0.23365021,1.6276741,4.4726796,7.405141,4.6183777,0,1683807224.6713963
1.7639405,0.60511714,1.3003019,-1.1622429,0.23365021,1.6276741,4.5380826,7.3318243,4.671246,0,1683807224.6870239
1.7639405,0.60511714,1.3003019,-0.6701088,0.16448975,1.0161781,4.6342616,7.223753,4.7446184,0,1683807224.702661
1.1969948,0.47601354,0.980341,0.27050018,-0.5610275,-0.35367966,4.7764955,7.1641912,4.693595,0,1683807224.718286
1.0034531,0.66491455,0.802435,0.6785202,0.598011,-1.1878777,4.6289926,7.3017473,4.6289635,0,1683807224.8120358
1.0034531,0.66491455,0.802435,0.6785202,0.598011,-1.1878777,3.6091075,8.067601,4.249534,0,1683807224.843286
0.8772765,0.64392555,0.7602143,1.5466309,0.3540802,-2.5598717,4.026035,7.7438626,4.4714675,0,1683807224.8589113
0.8772765,0.64392555,0.7602143,1.5466309,0.3540802,-2.5598717,2.3169541,8.92696,3.333389,0,1683807224.8745363
0.67374086,0.71030474,0.4651399,2.2454453,0.38812637,-3.5526848,2.3169541,8.92696,3.333389,0,1683807224.8745363
0.29765254,0.67199683,0.14957696,2.9463959,-0.041122437,-4.2749977,0.8477176,9.45628,2.4557142,0,1683807224.8901608
0.24346633,0.61805326,0.0973471,3.0657578,-0.66329956,-4.5392227,0.03379092,9.625118,1.877855,0,1683807224.905786
0.17928609,0.60243285,0.114195935,3.090191,-0.93379974,-4.750042,-0.6143037,9.681557,1.4354405,0,1683807224.921411
0.1045962,0.5504456,0.11785081,3.090191,-0.93379974,-4.750042,-0.6143037,9.681557,1.4354405,0,1683807224.968286
-0.4347635,0.3039462,0.049515236,2.7131462,0.23365021,-4.9993134,-3.931054,8.974897,-0.41036916,0,1683807224.9839108
-0.591453,0.25879863,-0.053230774,2.7174187,0.4116249,-4.810791,-4.3666725,8.755396,-0.66752845,0,1683807224.999536
-0.591453,0.25879863,-0.053230774,2.517147,0.5404663,-4.4177246,-5.1591306,8.258573,-1.161785,0,1683807225.046411
-0.7866932,0.1775269,-0.15647724,2.517147,0.5404663,-4.4177246,-5.1591306,8.258573,-1.161785,0,1683807225.046411
-1.0612639,0.18338077,-0.28802246,2.2561264,0.84407806,-3.7807274,-6.0956364,7.4568133,-1.8464917,0,1683807225.062036
-1.1791451,0.13165139,-0.34512043,2.0834923,0.87812424,-3.1521416,-6.6674705,6.789281,-2.3708408,0,1683807225.077661
-1.2452816,0.086488634,-0.50328106,2.0547867,0.6267166,-2.6206207,-6.9310794,6.410493,-2.652566,0,1683807225.0932858
-1.303608,0.071611315,-0.6033428,2.0547867,0.6267166,-2.6206207,-6.9310794,6.410493,-2.652566,0,1683807225.124536
-1.344858,0.062572695,-0.6462914,1.9482422,0.07490158,-2.0549202,-7.0843663,6.166548,-2.8206081,0,1683807225.155786
-1.9450009,-0.06140496,-1.0594895,0.8807945,-0.6312561,-0.23231506,-7.639777,5.197401,-3.2849984,0,1683807225.1714113
-1.8678694,-0.017470613,-1.0782795,0.23738861,-0.75489044,0.6134987,-7.666469,5.1769385,-3.2549868,0,1683807225.2026608
-1.8678694,-0.017470613,-1.0782795,-0.9109688,-0.35648346,1.626606,-7.5734,5.39908,-3.1086874,0,1683807225.218286
-1.6960598,0.021580454,-0.9608837,-0.9109688,-0.35648346,1.626606,-7.5734,5.39908,-3.1086874,0,1683807225.218286
-1.4307704,0.11431725,-0.6936379,-1.6661263,0.09946823,2.3423767,-7.2414427,5.9519763,-2.8819928,0,1683807225.233911
-1.2838475,0.2107241,-0.6145652,-1.825943,-0.4810524,2.9369164,-6.937368,6.411095,-2.6346114,0,1683807225.249536
-1.2299038,0.19730267,-0.58845025,-1.825943,-0.4810524,2.9369164,-6.449628,7.051647,-2.20158,0,1683807225.280786
-1.2299038,0.19730267,-0.58845025,-1.825943,-0.4810524,2.9369164,-5.5889425,7.9130406,-1.5224651,0,1683807225.2964108
-0.91678256,0.22878617,-0.3456209,-2.7921867,-0.58439255,4.5475006,-5.5889425,7.9130406,-1.5224651,0,1683807225.2964108
-0.91678256,0.22878617,-0.3456209,-2.8763008,-0.49814224,4.6786118,-5.412358,8.0576105,-1.3970271,0,1683807225.312036
-0.8606552,0.23976596,-0.30509877,-2.8763008,-0.49814224,4.6786118,-5.412358,8.0576105,-1.3970271,0,1683807225.3276613
-0.70420825,0.2736911,-0.24017543,-3.1064796,-0.19453049,4.9832916,-4.8266973,8.477166,-1.0054969,0,1683807225.343286
-0.70420825,0.2736911,-0.24017543,-3.2577515,-0.19346237,5.2112007,-3.951334,8.96466,-0.438431,0,1683807225.358911
-0.70420825,0.2736911,-0.24017543,-3.2577515,-0.19346237,5.2112007,-3.4804406,9.167249,-0.13586046,0,1683807225.374536
-0.029390667,0.33690074,0.1083269,-2.9402542,-0.7399368,5.550995,-1.9267495,9.585156,0.76340914,0,1683807225.3901608
0.02162595,0.31054318,0.12810266,-3.2002068,0.1538086,5.7172203,-0.55327386,9.668564,1.5437396,0,1683807225.437036
0.02162595,0.31054318,0.12810266,-3.2002068,0.1538086,5.7172203,-1.6543692,9.623132,0.91037285,0,1683807225.452661
1.0400625,0.44794226,0.7699657,-3.007412,1.1988258,4.701977,2.5705633,8.660151,3.8163316,0,1683807225.468286
1.2443414,0.5353105,0.8434272,-2.6068687,0.68639755,4.127865,2.9250526,8.424641,4.0792003,0,1683807225.4995363
1.2443414,0.5353105,0.8434272,-2.6068687,0.68639755,4.127865,4.3218827,7.5616894,4.5069475,0,1683807225.593286
1.0276269,0.5868124,0.9766861,0.6263161,-0.36396027,-0.40174484,4.3218827,7.5616894,4.5069475,0,1683807225.593286
1.0305538,0.6302615,0.9063942,0.634861,0.118694305,-0.44540405,4.314029,7.5796256,4.484286,0,1683807225.608911
1.0447032,0.692728,0.8051192,0.6231117,0.4968071,-0.54553986,4.253395,7.638321,4.4424167,0,1683807225.640161
1.0510576,0.7647336,0.75654423,0.8424759,0.64914703,-1.3518333,3.9769669,7.824706,4.3735685,0,1683807225.655786
0.9788093,0.7591224,0.76875246,1.2121773,0.30294418,-2.0965767,3.6732607,8.03808,4.2505093,0,1683807225.6714122
0.9063335,0.7395893,0.7355553,1.626606,-0.01455307,-2.5919151,3.3888574,8.248043,4.0811553,0,1683807225.6870363
0.74500334,0.68638885,0.644517,2.2869682,0.25287628,-3.3823204,2.2377248,8.9591675,3.3009536,0,1683807225.733911
0.48703882,0.68541825,0.35995224,2.3466492,0.32417297,-3.5601616,1.6082585,9.22972,2.8976104,0,1683807225.749536
0.45408428,0.6744233,0.3287114,2.3466492,0.32417297,-3.5601616,1.6082585,9.22972,2.8976104,0,1683807225.7651613
0.36086217,0.6287904,0.25891995,2.3466492,0.32417297,-3.5601616,1.6082585,9.22972,2.8976104,0,1683807225.780786
0.2830027,0.64832354,0.3216443,2.7375793,-0.17757416,-4.200363,-0.42620078,9.664757,1.6066118,0,1683807225.812036
0.06310349,0.6039039,0.1813031,3.0540085,-0.4086876,-4.3484306,-0.8331723,9.680587,1.3275746,0,1683807225.8276608
0.06310349,0.6039039,0.1813031,3.2063484,-0.54073334,-4.4485664,-1.4574845,9.657191,0.88586974,0,1683807225.858911
-0.12384117,0.46063575,-0.10985861,3.1541443,-0.4172325,-4.914131,-2.795687,9.399695,-0.015820906,0,1683807225.874536
-0.97926426,0.1360342,-0.18233435,2.4861717,0.25180817,-4.4667244,-6.012556,7.541056,-1.7753929,0,1683807225.937036
-1.2460096,0.056233536,-0.35367376,2.4489212,0.39560318,-3.748684,-6.7521977,6.736946,-2.2785442,0,1683807225.952661
-1.3839091,0.029148018,-0.47081178,2.4489212,0.39560318,-3.748684,-6.7521977,6.736946,-2.2785442,0,1683807225.999536
-1.5701258,-0.007704055,-0.6372679,2.2976494,0.0333786,-2.8634834,-7.1962175,6.119124,-2.6346076,0,1683807226.015161
-1.8756796,-0.09166005,-0.8383619,1.6542435,-0.68452835,-1.417923,-7.7154956,5.2767115,-2.9661124,0,1683807226.046411
-1.8756796,-0.09166005,-0.8383619,1.6542435,-0.68452835,-1.417923,-7.838284,5.075082,-2.9958694,0,1683807226.062036
-1.8847182,-0.17073278,-0.86350626,-0.5540848,-0.26916504,1.7980385,-7.8634057,5.033246,-3.000612,0,1683807226.077661
-1.5684122,-0.041143898,-0.78223455,-1.1974907,-0.44700623,2.6012611,-7.569458,5.5624676,-2.816495,0,1683807226.0932858
