acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-3.940897,-1.8049479,1.367667,9.657631,-4.0657806,-10.130806,-2.5518227,9.396212,1.1703804,1,1683807276.9966772
-4.179101,-0.5863726,-3.1666698,-1.0526276,9.288464,5.253792,-5.2379065,8.280756,-0.4047218,1,1683807277.012301
-3.2763314,-0.52267766,-3.1459236,-10.176601,13.091354,10.557785,-5.014024,8.067078,-2.439715,1,1683807277.0279293
-3.2763314,-0.52267766,-3.1459236,-10.176601,13.091354,10.557785,-3.3970757,8.910394,-2.2880435,1,1683807277.0748024
-0.5045701,-1.4869432,0.108084254,-14.974575,14.638119,11.685848,-3.3970757,8.910394,-2.2880435,1,1683807277.0748024
-0.43819088,-1.7639405,1.5560826,-16.767406,15.097275,11.401463,0.15663525,9.708787,1.3730685,1,1683807277.106054
-1.4219744,-1.0805846,-1.8402227,-16.881294,15.004616,11.19051,-3.3970757,8.910394,-2.2880435,1,1683807277.1373003
3.4035242,1.3106903,3.545397,-6.4289856,6.116028,5.084362,1.0978272,5.3458986,8.147793,1,1683807277.1529257
3.4035242,1.3106903,3.545397,-6.4289856,6.116028,5.084362,1.335604,9.349254,2.6415942,1,1683807277.1841753
1.0281122,-1.9157467,4.058884,11.408939,-15.991421,-16.286888,1.335604,9.349254,2.6415942,1,1683807277.1841753
-0.52238953,-2.2393625,3.3555102,10.002766,-10.923882,-15.598755,-0.5954246,9.714451,1.2022082,1,1683807277.2154255
-3.0798628,-0.3108313,-2.3898342,-2.8060722,9.275646,5.030155,-4.6299515,8.162391,-2.847685,1,1683807277.2623
-0.96315855,-1.4122534,0.7829018,-15.490074,14.203529,9.439201,0.31694323,9.745368,1.0477326,1,1683807277.3248
-0.96315855,-1.4122534,0.7829018,-15.490074,14.203529,9.439201,1.3692076,8.1848,5.2253914,1,1683807277.3408082
-0.4559951,-1.475463,2.460308,-15.697823,13.084011,9.349747,1.3692076,8.1848,5.2253914,1,1683807277.3408082
2.1959286,0.24733353,3.5673566,-11.229095,8.821831,6.969986,1.2036091,6.1738863,7.5236197,1,1683807277.3564382
0.07506904,-1.8796226,3.2500799,10.528946,-12.86478,-15.21637,0.013682507,9.6530695,1.7287115,1,1683807277.4345632
-2.6427486,-1.7651688,1.9385101,9.8067665,-8.884983,-13.609924,-0.6255585,9.700297,1.2974162,1,1683807277.465813
-4.375069,-0.82798874,-1.9049034,5.2857018,0.82271576,-3.3205032,-5.2787485,8.044914,-1.8932911,1,1683807277.4970634
-4.252062,-0.53559864,-3.2345202,0.31309128,4.6310806,2.1858978,-5.230724,7.908461,-2.503227,1,1683807277.5439382
-1.7019137,-1.350272,-0.37099272,-12.228317,11.489315,9.734268,-2.4884496,9.350908,-1.5932688,1,1683807277.5595632
-1.7019137,-1.350272,-0.37099272,-15.358028,13.282146,11.70187,0.11879491,9.669879,1.6277913,1,1683807277.5751884
