acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.042326804,-0.0038065312,0.98181206,0.0005340576,-0.0004005432,-0.0016021729,-0.4363631,-0.016968647,9.796923,2,1683900830.434583
-0.042326804,-0.0038065312,0.98181206,0.0005340576,0.000667572,-0.0005340576,-0.4363631,-0.016968647,9.796923,2,1683900830.4400737
-0.045011092,0.00010615824,0.9810841,-0.0005340576,0.000667572,0.0016021729,-0.43618566,-0.016496899,9.796932,2,1683900830.4456255
-0.045011092,0.00010615824,0.9810841,-0.0005340576,0.000667572,0.0016021729,-0.43664935,-0.016722374,9.79691,2,1683900830.4612248
-0.04769538,-0.0025781286,0.98229736,0.0016021729,-0.0004005432,0.0005340576,-0.43716243,-0.016427886,9.796888,2,1683900830.4668062
-0.04769538,-0.0025781286,0.98229736,0.0016021729,-0.0004005432,0.0005340576,-0.43727016,-0.016328005,9.796884,2,1683900830.4812388
-0.04769538,-0.0025781286,0.98229736,0.0016021729,0.000667572,-0.0005340576,-0.43727016,-0.016328005,9.796884,2,1683900830.4915967
-0.04769538,-0.0025781286,0.98229736,-0.0005340576,-0.0004005432,0.0005340576,-0.43727016,-0.016328005,9.796884,2,1683900830.5074723
-0.04305475,-0.001607539,0.98352575,-0.0005340576,-0.0004005432,0.0005340576,-0.43727016,-0.016328005,9.796884,2,1683900830.512615
-0.04305475,-0.001607539,0.98352575,-0.0005340576,-0.0004005432,0.0005340576,-0.43750685,-0.016222674,9.796873,2,1683900830.5178268
-0.046967436,-0.0013648917,0.9805988,-0.0005340576,-0.0004005432,0.0005340576,-0.43750685,-0.016222674,9.796873,2,1683900830.5435588
-0.046967436,-0.0013648917,0.9805988,-0.0005340576,-0.0004005432,0.0005340576,-0.43741655,-0.016247988,9.796877,2,1683900830.5488093
-0.046967436,-0.0013648917,0.9805988,-0.0005340576,-0.0004005432,-0.0005340576,-0.43741655,-0.016247988,9.796877,2,1683900830.5541244
-0.046967436,-0.0013648917,0.9805988,-0.0005340576,-0.0004005432,-0.0005340576,-0.43787748,-0.016033873,9.796856,2,1683900830.559221
-0.04525374,0.00059145305,0.97961307,0.0005340576,0.000667572,0.0005340576,-0.43787748,-0.016033873,9.796856,2,1683900830.5643768
-0.043540042,0.0025477977,0.9815694,0.0005340576,-0.0004005432,0.0005340576,-0.43783188,-0.01566204,9.796859,2,1683900830.5752218
-0.043540042,0.0025477977,0.9815694,0.0005340576,-0.0004005432,0.0005340576,-0.43771058,-0.015204548,9.796865,2,1683900830.5907106
-0.044768445,-0.0018501864,0.98181206,-0.0005340576,-0.0004005432,0.0005340576,-0.43771058,-0.015204548,9.796865,2,1683900830.590723
-0.044768445,-0.0018501864,0.98181206,0.0005340576,-0.0004005432,-0.0016021729,-0.43771058,-0.015204548,9.796865,2,1683900830.595855
-0.04305475,0.0010767478,0.9815694,0.0005340576,-0.0004005432,-0.0016021729,-0.43771058,-0.015204548,9.796865,2,1683900830.6061575
-0.04305475,0.0010767478,0.9815694,0.0005340576,-0.0004005432,-0.0016021729,-0.4376475,-0.015218134,9.796868,2,1683900830.637052
-0.0428121,-0.0013648917,0.9842537,0.0005340576,-0.0004005432,-0.0016021729,-0.4376475,-0.015218134,9.796868,2,1683900830.6473289
-0.0428121,-0.0013648917,0.9842537,-0.0005340576,0.000667572,-0.0005340576,-0.4376475,-0.015218134,9.796868,2,1683900830.6525004
-0.0428121,-0.0013648917,0.9842537,-0.0005340576,0.000667572,-0.0005340576,-0.43737516,-0.015158542,9.79688,2,1683900830.657632
-0.0428121,-0.0013648917,0.9842537,0.0016021729,-0.0004005432,0.0005340576,-0.43737516,-0.015158542,9.79688,2,1683900830.66276
-0.042569455,-0.0013648917,0.98522425,0.0016021729,-0.0004005432,0.0005340576,-0.43737516,-0.015158542,9.79688,2,1683900830.6833394
-0.045739036,-0.003078589,0.9820547,0.0016021729,-0.0004005432,0.0005340576,-0.43737516,-0.015158542,9.79688,2,1683900830.6988232
-0.045739036,-0.003078589,0.9820547,-0.0005340576,0.000667572,-0.0005340576,-0.43737516,-0.015158542,9.79688,2,1683900830.7141294
-0.045739036,-0.003078589,0.9820547,-0.0005340576,0.000667572,-0.0005340576,-0.43750155,-0.014738359,9.796876,2,1683900830.7243855
-0.045739036,-0.003078589,0.9820547,-0.0005340576,0.000667572,-0.0005340576,-0.43752155,-0.0150738,9.796874,2,1683900830.7450235
-0.041598864,-0.0033212362,0.98572475,-0.0005340576,0.000667572,-0.0005340576,-0.43752155,-0.0150738,9.796874,2,1683900830.7552557
-0.041598864,-0.0033212362,0.98572475,-0.0005340576,0.000667572,0.0005340576,-0.43752155,-0.0150738,9.796874,2,1683900830.7603862
-0.041598864,-0.0033212362,0.98572475,-0.0005340576,0.000667572,0.0005340576,-0.43787855,-0.015707552,9.796857,2,1683900830.7655838
-0.047210086,-0.003078589,0.9832831,-0.0005340576,0.000667572,0.0005340576,-0.43787855,-0.015707552,9.796857,2,1683900830.7758727
-0.047210086,-0.003078589,0.9832831,-0.0016021729,0.000667572,0.0005340576,-0.43787855,-0.015707552,9.796857,2,1683900830.7810252
-0.047210086,-0.003078589,0.9832831,0.0005340576,-0.0004005432,-0.0005340576,-0.43787855,-0.015707552,9.796857,2,1683900830.8066816
-0.047210086,-0.003078589,0.9832831,0.0005340576,-0.0004005432,-0.0005340576,-0.43799284,-0.015726168,9.796852,2,1683900830.816941
