acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.37800986,0.26519838,-0.37227783,-1.2038627,-0.3042109,5.625611,2.0625324,9.297317,2.3541381,1,1683969742.29886
1.4064845,0.8866371,-0.21300024,-2.0865629,-0.1151481,5.5281777,2.554851,9.151228,2.4421048,1,1683969742.3611305
2.6493618,1.9099895,0.71059024,-3.5155294,0.32330042,2.5486825,3.5106003,8.658751,2.9896195,1,1683969742.3662858
1.9426744,1.7126609,1.6624141,-1.1100949,0.3846924,-1.2454015,3.6550856,8.323078,3.6882017,1,1683969742.371495
1.9426744,1.7126609,1.6624141,0.58123827,-0.16249016,-2.2872322,3.6550856,8.323078,3.6882017,1,1683969742.3766153
1.9426744,1.7126609,1.6624141,0.58123827,-0.16249016,-2.2872322,3.5372093,8.346447,3.7498126,1,1683969742.3919606
1.5077709,1.5197228,1.3979474,0.58123827,-0.16249016,-2.2872322,3.5372093,8.346447,3.7498126,1,1683969742.4021802
1.0804899,1.2471459,1.0518907,0.58123827,-0.16249016,-2.2872322,3.5372093,8.346447,3.7498126,1,1683969742.417521
1.0804899,1.2471459,1.0518907,1.941177,-0.7466301,-3.0563116,3.5372093,8.346447,3.7498126,1,1683969742.4329019
1.0804899,1.2471459,1.0518907,1.941177,-0.7466301,-3.0563116,3.2767553,8.504044,3.6304615,1,1683969742.4379919
0.714066,1.0234133,0.77675265,1.941177,-0.7466301,-3.0563116,3.2767553,8.504044,3.6304615,1,1683969742.4635825
0.714066,1.0234133,0.77675265,1.941177,-0.7466301,-3.0563116,3.0598285,8.662131,3.4410825,1,1683969742.4686782
0.714066,1.0234133,0.77675265,2.561358,-1.040609,-3.4794884,3.0598285,8.662131,3.4410825,1,1683969742.4737704
0.3445323,0.79894906,0.57911915,2.561358,-1.040609,-3.4794884,3.0598285,8.662131,3.4410825,1,1683969742.4839838
0.3445323,0.79894906,0.57911915,2.561358,-1.040609,-3.4794884,2.8107708,8.834427,3.2075832,1,1683969742.4993467
0.3445323,0.79894906,0.57911915,2.7853928,-1.0877982,-3.7452147,2.8107708,8.834427,3.2075832,1,1683969742.5096018
0.3445323,0.79894906,0.57911915,2.731331,-0.80954915,-3.7626245,2.8107708,8.834427,3.2075832,1,1683969742.5351899
0.3445323,0.79894906,0.57911915,2.731331,-0.80954915,-3.7626245,2.5314896,9.002187,2.9645076,1,1683969742.5403113
-0.08567573,0.52222556,0.4078287,2.731331,-0.80954915,-3.7626245,2.5314896,9.002187,2.9645076,1,1683969742.545442
-0.08567573,0.52222556,0.4078287,2.731331,-0.80954915,-3.7626245,2.2297196,9.153753,2.7337296,1,1683969742.571011
-0.08567573,0.52222556,0.4078287,2.5004241,-0.41386122,-3.5146132,2.2297196,9.153753,2.7337296,1,1683969742.581207
-0.3999014,0.34117845,0.24281906,2.5004241,-0.41386122,-3.5146132,2.2297196,9.153753,2.7337296,1,1683969742.5862942
-0.3999014,0.34117845,0.24281906,2.0404427,0.11407909,-2.9219213,2.2297196,9.153753,2.7337296,1,1683969742.5965068
-0.7510804,0.1243975,0.009939604,2.0404427,0.11407909,-2.9219213,2.2297196,9.153753,2.7337296,1,1683969742.6067657
-0.7510804,0.1243975,0.009939604,2.0404427,0.11407909,-2.9219213,1.7791001,9.335641,2.4324353,1,1683969742.622101
-0.7510804,0.1243975,0.009939604,1.5868752,0.42531493,-2.1830797,1.7791001,9.335641,2.4324353,1,1683969742.6374485
-0.7510804,0.1243975,0.009939604,1.5868752,0.42531493,-2.1830797,1.5199631,9.42124,2.2728987,1,1683969742.6528368
-1.0395119,-0.047075916,-0.20001167,1.5868752,0.42531493,-2.1830797,1.5199631,9.42124,2.2728987,1,1683969742.657967
-1.0395119,-0.047075916,-0.20001167,1.5868752,0.42531493,-2.1830797,1.4133292,9.453348,2.2074492,1,1683969742.6681807
-1.2773306,-0.14994776,-0.3497765,1.5868752,0.42531493,-2.1830797,1.4133292,9.453348,2.2074492,1,1683969742.683434
-1.2773306,-0.14994776,-0.3497765,1.2063061,0.5519168,-1.4136949,1.4133292,9.453348,2.2074492,1,1683969742.6936798
-1.2773306,-0.14994776,-0.3497765,1.2063061,0.5519168,-1.4136949,1.2372159,9.507272,2.0777907,1,1683969742.698807
-1.2773306,-0.14994776,-0.3497765,0.47983465,0.5468771,0.28771752,1.2372159,9.507272,2.0777907,1,1683969742.703938
-1.5588714,-0.23855051,-0.53082365,0.47983465,0.5468771,0.28771752,1.2372159,9.507272,2.0777907,1,1683969742.7295294
-1.5588714,-0.23855051,-0.53082365,0.47983465,0.5468771,0.28771752,1.2761872,9.507201,2.054404,1,1683969742.734658
-1.5588714,-0.23855051,-0.53082365,-0.28725937,0.37950003,2.2982278,1.2761872,9.507201,2.054404,1,1683969742.7449248
