acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.44965595,-0.32986397,0.54372734,-0.8507538,-3.9219856,1.2395477,-3.458355,1.6731741,9.022785,0,1683900291.1054587
-0.2878405,0.024507387,1.5851245,-0.8507538,-3.9219856,1.2395477,-3.458355,1.6731741,9.022785,0,1683900291.135979
-0.2878405,0.024507387,1.5851245,-0.91150284,-4.486618,1.6635895,-3.458355,1.6731741,9.022785,0,1683900291.1410825
-0.2878405,0.024507387,1.5851245,-0.91150284,-4.486618,1.6635895,-2.794475,1.6099626,9.261172,0,1683900291.1461926
-0.13823318,0.19534633,1.9414521,-0.91150284,-4.486618,1.6635895,-2.794475,1.6099626,9.261172,0,1683900291.1919043
-0.13823318,0.19534633,1.9414521,-0.91150284,-4.486618,1.6635895,-2.3174307,1.5645616,9.399577,0,1683900291.2122018
-0.13823318,0.19534633,1.9414521,-0.31496048,-1.2918854,0.8954811,-2.3174307,1.5645616,9.399577,0,1683900291.2172863
-0.3298185,0.13482097,1.6651678,-0.31496048,-1.2918854,0.8954811,-2.3174307,1.5645616,9.399577,0,1683900291.2325253
-0.3298185,0.13482097,1.6651678,-0.31496048,-1.2918854,0.8954811,-2.2751248,1.565833,9.409696,0,1683900291.237604
-0.3298185,0.13482097,1.6651678,-0.08478165,-0.7538223,0.57704926,-2.2751248,1.565833,9.409696,0,1683900291.2426856
-0.3298185,0.13482097,1.6651678,0.44353485,-0.22764206,-0.069561005,-2.2751248,1.565833,9.409696,0,1683900291.2731576
-0.41036224,0.07038291,1.6261168,0.44353485,-0.22764206,-0.069561005,-2.2751248,1.565833,9.409696,0,1683900291.2833173
-0.41036224,0.07038291,1.6261168,0.44353485,-0.22764206,-0.069561005,-2.2457519,1.5934715,9.412111,0,1683900291.2883966
-0.41036224,0.07038291,1.6261168,1.0560989,-0.523777,-0.53619385,-2.2457519,1.5934715,9.412111,0,1683900291.3036346
-0.41036224,0.07038291,1.6261168,1.0560989,-0.523777,-0.53619385,-2.2213619,1.6608379,9.406251,0,1683900291.3188705
-0.61708266,-0.071171515,1.2039102,1.0560989,-0.523777,-0.53619385,-2.2213619,1.6608379,9.406251,0,1683900291.3239968
-0.65831757,-0.18879484,1.1611891,2.1905708,-2.474289,-0.64914703,-2.007601,1.8809724,9.412857,0,1683900291.3291833
-0.6937137,-0.22467633,1.3806031,2.1905708,-2.474289,-0.64914703,-2.007601,1.8809724,9.412857,0,1683900291.3445354
-0.6937137,-0.22467633,1.3806031,2.5879097,-3.2359886,-0.598011,-2.007601,1.8809724,9.412857,0,1683900291.3496292
-0.6937137,-0.22467633,1.3806031,2.5879097,-3.2359886,-0.598011,-1.8673521,1.9903847,9.419223,0,1683900291.3547666
-0.5829149,-0.13852133,1.5145899,2.5879097,-3.2359886,-0.598011,-1.8673521,1.9903847,9.419223,0,1683900291.375251
-0.5829149,-0.13852133,1.5145899,3.9003563,-4.8593903,-0.26342392,-1.8673521,1.9903847,9.419223,0,1683900291.385507
-0.5829149,-0.13852133,1.5145899,3.9003563,-4.8593903,-0.26342392,-1.2755749,2.4480789,9.410112,0,1683900291.3906405
-0.5829149,-0.13852133,1.5145899,4.366989,-5.246048,-0.19105911,-1.2755749,2.4480789,9.410112,0,1683900291.405974
-0.46820334,-0.07628228,1.5609659,4.366989,-5.246048,-0.19105911,-1.2755749,2.4480789,9.410112,0,1683900291.4111116
-0.46820334,-0.07628228,1.5609659,4.366989,-5.246048,-0.19105911,-1.0364813,2.6451807,9.386112,0,1683900291.4162421
-0.21462162,0.15946484,1.6649251,4.366989,-5.246048,-0.19105911,-1.0364813,2.6451807,9.386112,0,1683900291.426469
-0.21462162,0.15946484,1.6649251,5.637779,-5.8821106,-0.454216,-1.0364813,2.6451807,9.386112,0,1683900291.4315584
-0.21462162,0.15946484,1.6649251,5.637779,-5.8821106,-0.454216,-0.25846916,3.3568647,9.210594,0,1683900291.4469168
-0.13165139,0.20828246,1.6805456,5.637779,-5.8821106,-0.454216,-0.25846916,3.3568647,9.210594,0,1683900291.4571812
-0.13165139,0.20828246,1.6805456,5.637779,-5.8821106,-0.454216,0.67372024,4.4887433,8.692967,0,1683900291.4879446
0.054565333,0.2878405,1.4743257,5.637779,-5.8821106,-0.454216,0.67372024,4.4887433,8.692967,0,1683900291.4930766
0.054565333,0.2878405,1.4743257,6.7157745,-5.579567,-1.6419601,0.67372024,4.4887433,8.692967,0,1683900291.5186105
0.057006974,0.25758538,1.2734591,6.7157745,-5.579567,-1.6419601,0.67372024,4.4887433,8.692967,0,1683900291.523744
0.057006974,0.25758538,1.2734591,6.7157745,-5.579567,-1.6419601,1.0350759,5.0793996,8.324584,0,1683900291.5442655
0.057006974,0.25758538,1.2734591,6.859703,-5.45166,-2.302456,1.0350759,5.0793996,8.324584,0,1683900291.549401
0.057006974,0.25758538,1.2734591,6.8383408,-5.398388,-2.562275,1.0350759,5.0793996,8.324584,0,1683900291.559663
0.019426957,0.21950491,1.1921873,6.8383408,-5.398388,-2.562275,1.0350759,5.0793996,8.324584,0,1683900291.5750246
0.019426957,0.21950491,1.1921873,6.8383408,-5.398388,-2.562275,1.1887362,5.370364,8.1188965,0,1683900291.5903912
0.019426957,0.21950491,1.1921873,6.5293884,-5.3399086,-2.9000664,1.1887362,5.370364,8.1188965,0,1683900291.5954971
-0.18241018,0.0957699,1.0140235,6.5293884,-5.3399086,-2.9000664,1.1887362,5.370364,8.1188965,0,1683900291.6108947
-0.18241018,0.0957699,1.0140235,6.5293884,-5.3399086,-2.9000664,1.556137,6.190841,7.4446163,0,1683900291.6262996
-0.18241018,0.0957699,1.0140235,6.1309814,-5.5134773,-2.4152756,1.556137,6.190841,7.4446163,0,1683900291.6775358
-0.91678256,0.12945239,1.1123867,6.1309814,-5.5134773,-2.4152756,1.556137,6.190841,7.4446163,0,1683900291.6826606
-0.91678256,0.12945239,1.1123867,6.1309814,-5.5134773,-2.4152756,1.8425257,6.907578,6.712737,0,1683900291.6928883
-0.20779717,0.056961477,1.1582623,6.1309814,-5.5134773,-2.4152756,1.8425257,6.907578,6.712737,0,1683900291.708254
-0.20779717,0.056961477,1.1582623,6.1405945,-5.4634094,-1.5343475,1.8425257,6.907578,6.712737,0,1683900291.7236173
-0.20779717,0.056961477,1.1582623,6.1405945,-5.4634094,-1.5343475,2.1639462,7.52123,5.9092145,0,1683900291.7287507
-0.20779717,0.056961477,1.1582623,6.341934,-5.2939796,-1.1487579,2.1639462,7.52123,5.9092145,0,1683900291.74928
-0.059645765,0.09942477,1.1153136,6.341934,-5.2939796,-1.1487579,2.1639462,7.52123,5.9092145,0,1683900291.759534
-0.059645765,0.09942477,1.1153136,6.341934,-5.2939796,-1.1487579,2.2700672,7.7112746,5.6172442,0,1683900291.7697592
-0.059645765,0.09942477,1.1153136,6.341934,-5.2939796,-1.1487579,2.511588,8.250963,4.667323,0,1683900291.7748551
0.111435816,0.36521468,0.98132676,6.341934,-5.2939796,-1.1487579,2.511588,8.250963,4.667323,0,1683900291.7799885
0.111435816,0.36521468,0.98132676,6.7617035,-4.9520493,-1.2957573,2.511588,8.250963,4.667323,0,1683900291.7902603
0.111435816,0.36521468,0.98132676,6.7617035,-4.9520493,-1.2957573,2.5853949,8.580055,3.9835632,0,1683900291.8108015
0.111435816,0.36521468,0.98132676,6.9213867,-4.5153236,-1.5662575,2.5853949,8.580055,3.9835632,0,1683900291.8210337
0.15242806,0.39449918,0.8805219,6.9213867,-4.5153236,-1.5662575,2.5853949,8.580055,3.9835632,0,1683900291.8363922
0.15242806,0.39449918,0.8805219,6.9213867,-4.5153236,-1.5662575,2.589804,8.73113,3.6373982,0,1683900291.8517416
0.14243403,0.40132365,0.8480678,6.9213867,-4.5153236,-1.5662575,2.589804,8.73113,3.6373982,0,1683900291.8671083
0.14243403,0.40132365,0.8480678,6.908703,-4.161644,-1.7164612,2.589804,8.73113,3.6373982,0,1683900291.87224
0.14243403,0.40132365,0.8480678,6.3173676,-2.5200844,-1.9742775,2.589804,8.73113,3.6373982,0,1683900291.8876016
0.14243403,0.40132365,0.8480678,6.3173676,-2.5200844,-1.9742775,2.4817834,9.108162,2.655659,0,1683900291.8927293
0.05652168,0.34154138,0.55397916,6.3173676,-2.5200844,-1.9742775,2.4817834,9.108162,2.655659,0,1683900291.913273
-0.07917888,0.1990012,0.41339535,6.3173676,-2.5200844,-1.9742775,2.4817834,9.108162,2.655659,0,1683900291.928672
-0.07917888,0.1990012,0.41339535,6.3173676,-2.5200844,-1.9742775,2.420197,9.204701,2.3635795,0,1683900291.9338052
-0.07917888,0.1990012,0.41339535,5.961685,-2.0300865,-1.8698692,2.420197,9.204701,2.3635795,0,1683900291.949176
-0.07917888,0.1990012,0.41339535,4.828148,-1.1565018,-1.1252594,2.420197,9.204701,2.3635795,0,1683900291.9543014
