acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.5407023,0.56137425,1.2630615,4.6292896,-7.3494725,-1.3904821,3.434328,5.787781,7.137443,1,1683969659.3743672
0.70351666,0.7737037,1.0251818,5.754198,-7.352985,-1.3865114,4.327942,6.671348,5.744401,1,1683969659.4173098
0.86584324,0.9774961,0.4561242,6.090632,-7.475616,-1.7024814,4.327942,6.671348,5.744401,1,1683969659.4224286
0.86584324,0.9774961,0.4561242,6.3302436,-7.7477565,-2.3658812,4.8480597,7.5662355,3.9350376,1,1683969659.4275644
0.79949784,0.97822785,0.33227548,6.355747,-8.315403,-2.850908,4.9160166,7.8963766,3.117069,1,1683969659.4327302
0.79949784,0.97822785,0.33227548,6.3508606,-8.56204,-3.138931,4.9160166,7.8963766,3.117069,1,1683969659.4378183
0.63826895,0.8211454,0.6019254,6.3508606,-8.56204,-3.138931,4.9160166,7.8963766,3.117069,1,1683969659.4480934
0.298554,0.61534077,0.90218675,6.3508606,-8.56204,-3.138931,4.9160166,7.8963766,3.117069,1,1683969659.4634745
0.298554,0.61534077,0.90218675,6.3508606,-8.56204,-3.138931,4.8608356,8.313848,1.8677107,1,1683969659.473733
0.298554,0.61534077,0.90218675,6.3146667,-7.7289724,-2.8845057,4.8608356,8.313848,1.8677107,1,1683969659.4839919
-0.18299848,0.36752144,0.845781,6.3146667,-7.7289724,-2.8845057,4.8608356,8.313848,1.8677107,1,1683969659.4942567
-0.18299848,0.36752144,0.845781,6.3146667,-7.7289724,-2.8845057,4.750345,8.512425,1.0995152,1,1683969659.5096083
-0.18299848,0.36752144,0.845781,5.9014163,-5.3633966,-1.7867808,4.750345,8.512425,1.0995152,1,1683969659.5198615
-0.37880257,0.32453114,0.17751035,5.9014163,-5.3633966,-1.7867808,4.750345,8.512425,1.0995152,1,1683969659.530125
-0.37880257,0.32453114,0.17751035,4.8435507,-3.7304013,-0.9016371,4.750345,8.512425,1.0995152,1,1683969659.540315
-0.37880257,0.32453114,0.17751035,4.8435507,-3.7304013,-0.9016371,4.6424212,8.630255,0.4502672,1,1683969659.555713
-0.4170975,0.42343935,0.240014,4.8435507,-3.7304013,-0.9016371,4.6424212,8.630255,0.4502672,1,1683969659.571052
-0.4170975,0.42343935,0.240014,1.0961977,0.32788193,0.79366666,4.6424212,8.630255,0.4502672,1,1683969659.5813167
-0.4170975,0.42343935,0.240014,1.0961977,0.32788193,0.79366666,4.5888042,8.67019,-0.08234692,1,1683969659.5864484
0.01597654,0.44587967,0.24098967,1.0961977,0.32788193,0.79366666,4.5888042,8.67019,-0.08234692,1,1683969659.6018538
0.01597654,0.44587967,0.24098967,1.0961977,0.32788193,0.79366666,4.663519,8.630595,-0.023319282,1,1683969659.6172643
0.01597654,0.44587967,0.24098967,-0.9288206,4.577824,1.6572775,4.663519,8.630595,-0.023319282,1,1683969659.627536
0.01597654,0.44587967,0.24098967,-0.9288206,4.577824,1.6572775,4.726433,8.595432,0.124437526,1,1683969659.6378026
0.01597654,0.44587967,0.24098967,-2.438574,7.1000867,1.9952387,4.726433,8.595432,0.124437526,1,1683969659.653201
0.6144261,0.8369391,-0.48295498,-2.438574,7.1000867,1.9952387,4.726433,8.595432,0.124437526,1,1683969659.6686077
0.6144261,0.8369391,-0.48295498,-4.7433686,9.504453,2.0511327,4.726433,8.595432,0.124437526,1,1683969659.6737432
0.6144261,0.8369391,-0.48295498,-4.7433686,9.504453,2.0511327,4.85727,8.499543,0.6331108,1,1683969659.6891448
0.6144261,0.8369391,-0.48295498,-4.7433686,9.504453,2.0511327,4.938615,8.283158,1.7987545,1,1683969659.694283
0.6144261,0.8369391,-0.48295498,-6.342767,10.148915,1.765706,4.938615,8.283158,1.7987545,1,1683969659.7199264
0.708395,0.85492796,-0.059698608,-6.342767,10.148915,1.765706,4.938615,8.283158,1.7987545,1,1683969659.7250538
