acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.54216576,0.39038864,-0.5434463,2.0212004,-0.3923282,-3.3428073,-4.331387,7.8648076,-3.952211,0,1683969536.7192588
-0.8227309,0.29215118,-0.7138221,1.8359555,-0.29260445,-3.2322407,-4.588455,7.647926,-4.085511,0,1683969536.7408626
-1.0201205,0.22879384,-0.8043762,1.8359555,-0.29260445,-3.2322407,-4.588455,7.647926,-4.085511,0,1683969536.7666938
-1.0201205,0.22879384,-0.8043762,1.8359555,-0.29260445,-3.2322407,-4.941001,7.326419,-4.2598343,0,1683969536.7718844
-1.0201205,0.22879384,-0.8043762,1.6053538,-0.21105394,-2.9544497,-4.941001,7.326419,-4.2598343,0,1683969536.7770612
-1.0201205,0.22879384,-0.8043762,1.3726143,-0.1693624,-2.5230262,-4.941001,7.326419,-4.2598343,0,1683969536.792546
-1.0201205,0.22879384,-0.8043762,1.3726143,-0.1693624,-2.5230262,-5.1456885,7.1244383,-4.358944,0,1683969536.7977426
-1.1643972,0.18744996,-0.8830393,1.3726143,-0.1693624,-2.5230262,-5.1456885,7.1244383,-4.358944,0,1683969536.8029277
-1.249707,0.17720546,-0.95664114,1.3726143,-0.1693624,-2.5230262,-5.1456885,7.1244383,-4.358944,0,1683969536.818417
-1.249707,0.17720546,-0.95664114,1.2133311,-0.1731803,-2.21515,-5.1456885,7.1244383,-4.358944,0,1683969536.833934
-1.249707,0.17720546,-0.95664114,1.2133311,-0.1731803,-2.21515,-5.32136,6.940594,-4.4438076,0,1683969536.8391364
-1.3159304,0.17744938,-1.0867708,1.2133311,-0.1731803,-2.21515,-5.32136,6.940594,-4.4438076,0,1683969536.8546672
-1.3159304,0.17744938,-1.0867708,0.91889405,-0.1881465,-1.6959146,-5.32136,6.940594,-4.4438076,0,1683969536.8598535
-1.3159304,0.17744938,-1.0867708,0.91889405,-0.1881465,-1.6959146,-5.466628,6.781304,-4.5128727,0,1683969536.8650336
-1.3159304,0.17744938,-1.0867708,0.5920811,-0.32238412,-1.1701124,-5.466628,6.781304,-4.5128727,0,1683969536.8960667
-1.3159304,0.17744938,-1.0867708,0.5920811,-0.32238412,-1.1701124,-5.6345572,6.5946655,-4.5823865,0,1683969536.90121
-1.3159304,0.17744938,-1.0867708,0.5920811,-0.32238412,-1.1701124,-5.7182627,6.5095425,-4.6003714,0,1683969536.9066634
-1.3572743,0.16811956,-1.2158027,0.3052799,-0.4529566,-0.7489208,-5.7182627,6.5095425,-4.6003714,0,1683969536.906685
-1.331724,0.18476687,-1.1813494,0.3052799,-0.4529566,-0.7489208,-5.7182627,6.5095425,-4.6003714,0,1683969536.9118462
-1.331724,0.18476687,-1.1813494,0.3052799,-0.4529566,-0.7489208,-5.7815585,6.457465,-4.5946555,0,1683969536.9170284
-1.331724,0.18476687,-1.1813494,0.03176499,-0.54809886,-0.3378085,-5.7815585,6.457465,-4.5946555,0,1683969536.927333
-1.331724,0.18476687,-1.1813494,-0.2828306,-0.59040123,0.109650314,-5.7815585,6.457465,-4.5946555,0,1683969536.9531677
-1.29971,0.21690291,-1.1628118,-0.2828306,-0.59040123,0.109650314,-5.7815585,6.457465,-4.5946555,0,1683969536.9738173
-1.29971,0.21690291,-1.1628118,-0.2828306,-0.59040123,0.109650314,-5.824091,6.437387,-4.5690403,0,1683969536.9790025
-1.29971,0.21690291,-1.1628118,-0.48930305,-0.6963864,0.42485678,-5.824091,6.437387,-4.5690403,0,1683969536.984245
-1.2694643,0.23440392,-1.1646411,-0.48930305,-0.6963864,0.42485678,-5.824091,6.437387,-4.5690403,0,1683969536.9894233
-1.2694643,0.23440392,-1.1646411,-0.48930305,-0.6963864,0.42485678,-5.8473773,6.446106,-4.526808,0,1683969536.9946046
-1.2200103,0.25403923,-1.127139,-0.66355234,-0.9613492,0.7997753,-5.856941,6.504842,-4.4293766,0,1683969537.0308723
-1.1689707,0.2748331,-1.0484148,-0.66355234,-0.9613492,0.7997753,-5.856941,6.504842,-4.4293766,0,1683969537.0360804
-1.1689707,0.2748331,-1.0484148,-0.76251256,-1.1844677,1.0893254,-5.856941,6.504842,-4.4293766,0,1683969537.0412493
-1.1689707,0.2748331,-1.0484148,-0.76251256,-1.1844677,1.0893254,-5.8511896,6.5700083,-4.339892,0,1683969537.046406
-1.1689707,0.2748331,-1.0484148,-0.8358164,-1.303281,1.2980887,-5.8511896,6.5700083,-4.339892,0,1683969537.0619223
-1.1689707,0.2748331,-1.0484148,-0.8358164,-1.303281,1.2980887,-5.84441,6.6096554,-4.288527,0,1683969537.0722897
-1.1168944,0.29221216,-0.9750569,-0.8358164,-1.303281,1.2980887,-5.84441,6.6096554,-4.288527,0,1683969537.0774724
-1.1168944,0.29221216,-0.9750569,-0.8358164,-1.303281,1.2980887,-5.8028026,6.75507,-4.1149306,0,1683969537.0929966
-1.1168944,0.29221216,-0.9750569,-0.9787588,-1.3828462,1.6172657,-5.8028026,6.75507,-4.1149306,0,1683969537.0981953
-1.0256087,0.3289826,-0.9203586,-0.9787588,-1.3828462,1.6172657,-5.8028026,6.75507,-4.1149306,0,1683969537.103334
-0.764008,0.40947512,-0.8082179,-1.5570955,-1.6119207,2.2629502,-5.5700493,7.228375,-3.60018,0,1683969537.1295729
-0.69943106,0.4250248,-0.7154076,-1.5570955,-1.6119207,2.2629502,-5.5700493,7.228375,-3.60018,0,1683969537.1347332
-0.69943106,0.4250248,-0.7154076,-1.7676913,-1.6473509,2.4179573,-5.5700493,7.228375,-3.60018,0,1683969537.1450927
-0.69943106,0.4250248,-0.7154076,-1.7676913,-1.6473509,2.4179573,-5.4706984,7.39176,-3.4160576,0,1683969537.1502748
-0.66894144,0.4122192,-0.67888105,-1.7676913,-1.6473509,2.4179573,-5.4706984,7.39176,-3.4160576,0,1683969537.1709077
-0.66894144,0.4122192,-0.67888105,-1.7676913,-1.6473509,2.4179573,-5.3552966,7.5648766,-3.2139654,0,1683969537.181232
-0.66894144,0.4122192,-0.67888105,-1.9475911,-1.6372715,2.5364652,-5.3552966,7.5648766,-3.2139654,0,1683969537.1915913
-0.66894144,0.4122192,-0.67888105,-2.143526,-1.6161968,2.6621506,-5.3552966,7.5648766,-3.2139654,0,1683969537.2123218
-0.63918364,0.3907545,-0.6166213,-2.143526,-1.6161968,2.6621506,-5.3552966,7.5648766,-3.2139654,0,1683969537.2226365
-0.63918364,0.3907545,-0.6166213,-2.143526,-1.6161968,2.6621506,-5.2241435,7.7429996,-2.998399,0,1683969537.2277846
-0.60399866,0.36959475,-0.49777296,-2.143526,-1.6161968,2.6621506,-5.2241435,7.7429996,-2.998399,0,1683969537.2536328
-0.60399866,0.36959475,-0.49777296,-2.143526,-1.6161968,2.6621506,-4.9950333,8.016447,-2.649973,0,1683969537.2588153
-0.60399866,0.36959475,-0.49777296,-2.375655,-1.541213,2.8252518,-4.9950333,8.016447,-2.649973,0,1683969537.263996
-0.5594838,0.35465485,-0.39673045,-2.375655,-1.541213,2.8252518,-4.9950333,8.016447,-2.649973,0,1683969537.28978
