acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.05574824,-0.015271621,0.98254,0.0012016296,-0.00093460083,-0.0018692017,-0.5570557,-0.14961733,9.789673,2,1683807337.567199
-0.056233536,-0.016500022,0.9805988,0.0001335144,-0.00093460083,0.0002670288,-0.5570557,-0.14961733,9.789673,2,1683807337.5828238
-0.056233536,-0.016500022,0.9805988,0.0001335144,-0.00093460083,0.0002670288,-0.5567229,-0.14985912,9.789688,2,1683807337.5984483
-0.055990886,-0.014058384,0.98132676,0.0001335144,0.0001335144,0.0002670288,-0.5567355,-0.14935447,9.789696,2,1683807337.6140738
-0.05574824,-0.013815736,0.9810841,0.0001335144,0.0001335144,0.0002670288,-0.5567355,-0.14935447,9.789696,2,1683807337.6609492
-0.05574824,-0.013815736,0.9810841,0.0001335144,0.0001335144,-0.0008010864,-0.5570194,-0.14936075,9.789679,2,1683807337.6765745
-0.05574824,-0.013815736,0.9810841,0.0001335144,0.0001335144,-0.0008010864,-0.55736786,-0.14919049,9.789661,2,1683807337.6921995
-0.05671883,-0.014543679,0.9815694,0.0001335144,0.0001335144,-0.0008010864,-0.55736786,-0.14919049,9.789661,2,1683807337.6921995
-0.055262946,-0.014301031,0.9815694,0.0001335144,0.0001335144,-0.0008010864,-0.55736786,-0.14919049,9.789661,2,1683807337.707823
-0.055262946,-0.015999563,0.98009837,0.0001335144,0.0001335144,0.0002670288,-0.55767876,-0.14911485,9.789645,2,1683807337.754699
-0.055262946,-0.015999563,0.98009837,0.0001335144,0.0012016296,-0.0008010864,-0.55767876,-0.14911485,9.789645,2,1683807337.7703242
-0.057461936,-0.018441202,0.98254,0.0001335144,0.0012016296,-0.0008010864,-0.55760384,-0.1506945,9.789625,2,1683807337.7859488
-0.053791896,-0.018699015,0.97961307,0.0001335144,-0.002002716,0.0002670288,-0.55760384,-0.1506945,9.789625,2,1683807337.8328242
-0.053791896,-0.018699015,0.97961307,0.0001335144,0.0001335144,-0.0008010864,-0.55694973,-0.15128227,9.789653,2,1683807337.848448
-0.056233536,-0.016985318,0.9815694,0.0001335144,0.0001335144,-0.0008010864,-0.55694973,-0.15128227,9.789653,2,1683807337.848448
-0.056233536,-0.013815736,0.98009837,0.0001335144,-0.00093460083,0.0002670288,-0.5580325,-0.15093613,9.789597,2,1683807337.8796983
-0.059645765,-0.0130726285,0.9832831,0.0001335144,0.0022697449,0.0002670288,-0.55844045,-0.15075776,9.789577,2,1683807337.895324
-0.056233536,-0.015756916,0.97912776,0.0012016296,-0.00093460083,0.0002670288,-0.55823314,-0.15086137,9.789587,2,1683807337.9109485
-0.054519836,-0.014301031,0.98181206,0.0001335144,0.0001335144,0.0002670288,-0.55704963,-0.15103257,9.789651,2,1683807337.9734488
-0.05354925,-0.015028973,0.9810841,0.0001335144,0.0001335144,0.0002670288,-0.5564093,-0.15117823,9.789685,2,1683807338.0047007
-0.057461936,-0.013315276,0.980341,0.0001335144,0.0001335144,0.0002670288,-0.5568289,-0.15072624,9.789668,2,1683807338.0359485
-0.055990886,-0.016257375,0.98084146,0.0001335144,0.0001335144,0.0002670288,-0.5568289,-0.15072624,9.789668,2,1683807338.0515738
-0.055990886,-0.016257375,0.98084146,0.0001335144,0.0001335144,0.001335144,-0.5568289,-0.15072624,9.789668,2,1683807338.0671995
-0.05891782,-0.014301031,0.9793704,0.0001335144,0.0012016296,0.0002670288,-0.55693114,-0.15104376,9.789659,2,1683807338.0828233
-0.054034542,-0.015999563,0.9805988,0.0001335144,-0.00093460083,0.0002670288,-0.5578566,-0.15083605,9.789608,2,1683807338.098443
-0.054034542,-0.015999563,0.9805988,0.0001335144,-0.00093460083,0.0002670288,-0.557723,-0.150899,9.789615,2,1683807338.1296973
-0.059645765,-0.014543679,0.98084146,0.0001335144,0.0012016296,0.001335144,-0.5582669,-0.15078413,9.789586,2,1683807338.1453185
-0.059645765,-0.015756916,0.98132676,0.0001335144,0.0012016296,0.001335144,-0.5591809,-0.15043116,9.789538,2,1683807338.1609452
-0.059645765,-0.015756916,0.98132676,0.0012016296,0.0001335144,-0.0008010864,-0.5591809,-0.15043116,9.789538,2,1683807338.1765685
-0.05233601,-0.017955907,0.9805988,-0.00093460083,0.0001335144,-0.0008010864,-0.55885667,-0.15087232,9.789551,2,1683807338.1921928
-0.053306602,-0.01771326,0.98304045,-0.00093460083,0.0001335144,0.001335144,-0.5580919,-0.15100196,9.789593,2,1683807338.207818
-0.054777652,-0.014058384,0.9815694,0.0012016296,0.0001335144,0.0002670288,-0.5572829,-0.15064983,9.789643,2,1683807338.2703187
-0.05574824,-0.015999563,0.9805988,0.0012016296,-0.00093460083,0.0002670288,-0.5572529,-0.15047817,9.789648,2,1683807338.3015778
-0.05574824,-0.015999563,0.9805988,0.0001335144,-0.00093460083,0.0002670288,-0.556988,-0.1506631,9.7896595,2,1683807338.3171988
-0.0550203,-0.01674267,0.98229736,0.0001335144,-0.00093460083,0.0002670288,-0.556988,-0.1506631,9.7896595,2,1683807338.3171988
-0.0550203,-0.01674267,0.98229736,0.0001335144,0.0001335144,0.0002670288,-0.556988,-0.1506631,9.7896595,2,1683807338.3640678
-0.055505592,-0.014301031,0.98254,-0.00093460083,-0.00093460083,0.001335144,-0.5571428,-0.15098023,9.789646,2,1683807338.379694
-0.053306602,-0.015514269,0.98229736,0.0001335144,0.0001335144,-0.0008010864,-0.5562321,-0.1508968,9.7897,2,1683807338.3953178
-0.05574824,-0.015271621,0.9805988,0.0001335144,0.0001335144,-0.0008010864,-0.55603826,-0.15079243,9.789713,2,1683807338.4421923
-0.056233536,-0.015756916,0.98084146,0.0001335144,0.0001335144,0.0002670288,-0.55599546,-0.1512039,9.789709,2,1683807338.4578176
-0.057704587,-0.014786326,0.9810841,0.0001335144,0.0001335144,0.0002670288,-0.55599546,-0.1512039,9.789709,2,1683807338.4734428
-0.055505592,-0.01674267,0.9788851,0.0001335144,-0.00093460083,-0.0008010864,-0.5560314,-0.1509874,9.78971,2,1683807338.4890676
-0.055990886,-0.019912252,0.98132676,0.0001335144,-0.00093460083,-0.0008010864,-0.5560064,-0.15137656,9.789705,2,1683807338.5050762
-0.05354925,-0.016257375,0.980341,0.0012016296,0.0001335144,0.001335144,-0.55603695,-0.15187329,9.789696,2,1683807338.5363324
