acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.4599049,0.5975349,1.0560982,1.6781995,0.65836,-1.4785993,1.6794293,8.414812,4.7546353,0,1683969637.921717
0.4599049,0.5975349,1.0560982,1.6781995,0.65836,-1.4785993,1.5439534,8.502376,4.643482,0,1683969637.9322932
0.44301364,0.61485296,1.0298162,1.9573649,0.39263365,-1.57084,1.5439534,8.502376,4.643482,0,1683969637.932312
0.44301364,0.61485296,1.0298162,1.9573649,0.39263365,-1.57084,1.411296,8.599429,4.5049076,0,1683969638.015845
0.35483778,0.57411885,1.0696356,3.1618385,0.12965615,-1.8249599,0.9109256,9.018811,3.7506492,0,1683969638.0213642
0.35483778,0.57411885,1.0696356,3.5747833,0.4016439,-1.8617646,0.9109256,9.018811,3.7506492,0,1683969638.0265427
0.3312998,0.59320533,0.90383315,3.5747833,0.4016439,-1.8617646,0.9109256,9.018811,3.7506492,0,1683969638.0420697
0.3312998,0.59320533,0.90383315,3.5747833,0.4016439,-1.8617646,0.7494222,9.14481,3.4708688,0,1683969638.0575979
0.30635932,0.6241218,0.6803446,3.5747833,0.4016439,-1.8617646,0.7494222,9.14481,3.4708688,0,1683969638.0627222
0.30635932,0.6241218,0.6803446,3.645033,0.59849524,-1.8965839,0.7494222,9.14481,3.4708688,0,1683969638.0678906
0.30635932,0.6241218,0.6803446,3.645033,0.59849524,-1.8965839,0.5798884,9.262294,3.179585,0,1683969638.1040566
0.30635932,0.6241218,0.6803446,3.60945,0.6618725,-1.9518672,0.5798884,9.262294,3.179585,0,1683969638.1092322
0.31709167,0.64887935,0.44984335,3.60945,0.6618725,-1.9518672,0.5798884,9.262294,3.179585,0,1683969638.1143746
0.31709167,0.64887935,0.44984335,3.5434766,0.6079636,-2.0911446,0.5798884,9.262294,3.179585,0,1683969638.1298854
0.31709167,0.64887935,0.44984335,3.5434766,0.6079636,-2.0911446,0.31409842,9.416105,2.733939,0,1683969638.1350627
0.32239684,0.6803446,0.34087354,3.5434766,0.6079636,-2.0911446,0.31409842,9.416105,2.733939,0,1683969638.1402435
0.31770146,0.6599165,0.31764048,3.5434766,0.6079636,-2.0911446,0.31409842,9.416105,2.733939,0,1683969638.1609328
0.31770146,0.6599165,0.31764048,3.5312593,0.5839872,-2.2301164,0.31409842,9.416105,2.733939,0,1683969638.1764145
