acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.056961477,-0.014301031,0.9810841,0.00093460083,0.0025367737,-0.0001335144,-0.5697649,-0.13885695,9.7891,2,1683807305.497041
-0.05916047,-0.015271621,0.98229736,-0.0012016296,-0.000667572,-0.0001335144,-0.5703918,-0.14030328,9.789042,2,1683807305.513012
-0.05671883,-0.012102039,0.9810841,-0.0012016296,-0.000667572,-0.0001335144,-0.57032204,-0.14019732,9.789048,2,1683807305.528632
-0.05574824,-0.012829981,0.9793704,-0.0012016296,-0.000667572,-0.0001335144,-0.57032204,-0.14019732,9.789048,2,1683807305.5439157
-0.05574824,-0.012829981,0.9793704,0.00093460083,-0.000667572,-0.0012016296,-0.57032204,-0.14019732,9.789048,2,1683807305.590789
-0.05574824,-0.012829981,0.9793704,0.00093460083,-0.000667572,-0.0012016296,-0.5704658,-0.13984543,9.789044,2,1683807305.6064155
-0.056961477,-0.014301031,0.9810841,-0.0001335144,-0.000667572,-0.0022697449,-0.570185,-0.13993305,9.789061,2,1683807305.6220407
-0.059403118,-0.018441202,0.9810841,-0.0012016296,-0.000667572,-0.0001335144,-0.5693204,-0.14127249,9.789091,2,1683807305.63795
-0.056233536,-0.014058384,0.97912776,-0.0012016296,0.0004005432,-0.0001335144,-0.569821,-0.14224914,9.789048,2,1683807305.6689138
-0.057947233,-0.016500022,0.9832831,-0.0012016296,0.0004005432,-0.0001335144,-0.569821,-0.14224914,9.789048,2,1683807305.700166
-0.055505592,-0.015756916,0.9810841,0.00093460083,0.0014686584,-0.0001335144,-0.56932193,-0.14160758,9.789086,2,1683807305.7314157
-0.058675174,-0.01674267,0.98084146,0.00093460083,0.0004005432,-0.0012016296,-0.56996953,-0.14241238,9.789036,2,1683807305.7470407
-0.056961477,-0.016500022,0.98254,-0.0001335144,-0.000667572,-0.0001335144,-0.56975394,-0.14296728,9.7890415,2,1683807305.7626657
-0.05721929,-0.014543679,0.9815694,-0.0001335144,-0.000667572,-0.0001335144,-0.56975394,-0.14296728,9.7890415,2,1683807305.778291
