acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.043297395,0.0008341004,0.98181206,-0.0014686584,-0.0004005432,0.0004005432,-0.4328119,-0.008045702,9.7970915,2,1683900742.7585971
-0.043297395,0.0008341004,0.98181206,-0.0004005432,-0.0004005432,-0.000667572,-0.4328119,-0.008045702,9.7970915,2,1683900742.7709768
-0.04184151,0.00010615824,0.9788851,-0.0014686584,-0.0014686584,-0.000667572,-0.43282717,-0.007892025,9.797091,2,1683900742.7764747
-0.042326804,-0.00063694944,0.980341,-0.0014686584,-0.0014686584,-0.000667572,-0.43282717,-0.007892025,9.797091,2,1683900742.8099716
-0.042326804,-0.00063694944,0.980341,-0.0014686584,-0.0014686584,-0.000667572,-0.43244243,-0.007965845,9.797108,2,1683900742.8150976
-0.04672479,-0.002335481,0.9837684,-0.0014686584,-0.0014686584,-0.0017356873,-0.43244243,-0.007965845,9.797108,2,1683900742.8253746
-0.04672479,-0.002335481,0.9837684,-0.0014686584,-0.0014686584,-0.0017356873,-0.43275124,-0.008213929,9.797094,2,1683900742.840754
-0.04672479,-0.002335481,0.9837684,-0.0014686584,-0.0004005432,-0.000667572,-0.43275124,-0.008213929,9.797094,2,1683900742.8458877
-0.04672479,-0.002335481,0.9837684,-0.0014686584,-0.0004005432,-0.000667572,-0.43279615,-0.00862751,9.797091,2,1683900742.8612714
-0.04672479,-0.002335481,0.9837684,-0.0025367737,-0.0014686584,-0.000667572,-0.43279615,-0.00862751,9.797091,2,1683900742.866399
-0.044768445,-0.004291826,0.9820547,-0.0025367737,-0.0014686584,-0.000667572,-0.43279615,-0.00862751,9.797091,2,1683900742.876654
-0.043540042,-0.0018501864,0.97912776,-0.0025367737,-0.0014686584,-0.000667572,-0.43272623,-0.008878757,9.797093,2,1683900742.8920631
-0.043540042,-0.0018501864,0.97912776,-0.0004005432,-0.0014686584,-0.0017356873,-0.43272623,-0.008878757,9.797093,2,1683900742.8971932
-0.043540042,-0.0018501864,0.97912776,-0.0004005432,-0.0004005432,0.0014686584,-0.43272623,-0.008878757,9.797093,2,1683900742.9227695
-0.042326804,-0.000394302,0.98352575,-0.0004005432,-0.0004005432,0.0014686584,-0.43272623,-0.008878757,9.797093,2,1683900742.9381585
-0.042326804,-0.000394302,0.98352575,-0.0004005432,-0.0004005432,0.0014686584,-0.43241966,-0.008794667,9.797108,2,1683900742.943249
-0.042326804,-0.000394302,0.98352575,-0.0004005432,-0.0004005432,0.0014686584,-0.43205363,-0.008804179,9.797125,2,1683900742.9637568
-0.04134105,0.0022899848,0.9810841,-0.0004005432,-0.0004005432,0.0014686584,-0.43205363,-0.008804179,9.797125,2,1683900742.9688904
-0.04134105,0.0022899848,0.9810841,-0.0004005432,-0.0014686584,-0.000667572,-0.43205363,-0.008804179,9.797125,2,1683900742.9740238
-0.04134105,0.0022899848,0.9810841,-0.0004005432,-0.0014686584,-0.000667572,-0.43153992,-0.008712077,9.797145,2,1683900742.9894028
-0.041598864,0.00059145305,0.98401105,-0.0004005432,-0.0014686584,-0.000667572,-0.43153992,-0.008712077,9.797145,2,1683900742.999667
-0.041598864,0.00059145305,0.98401105,-0.0025367737,-0.0004005432,-0.0017356873,-0.43153992,-0.008712077,9.797145,2,1683900743.0048068
-0.041598864,0.00059145305,0.98401105,-0.0025367737,-0.0014686584,-0.000667572,-0.43153992,-0.008712077,9.797145,2,1683900743.0150325
-0.044768445,0.0013193953,0.9815694,-0.0025367737,-0.0014686584,-0.000667572,-0.43153992,-0.008712077,9.797145,2,1683900743.0303721
-0.044768445,0.0013193953,0.9815694,-0.0025367737,-0.0014686584,-0.000667572,-0.43159634,-0.008655718,9.797145,2,1683900743.0457683
-0.045981683,-0.00013648917,0.9820547,-0.0025367737,-0.0014686584,-0.000667572,-0.43159634,-0.008655718,9.797145,2,1683900743.076545
-0.045981683,-0.00013648917,0.9820547,-0.0025367737,-0.0014686584,-0.000667572,-0.43173635,-0.00868964,9.797138,2,1683900743.091926
-0.045981683,-0.00013648917,0.9820547,-0.003604889,-0.0014686584,0.0004005432,-0.43173635,-0.00868964,9.797138,2,1683900743.0970607
-0.045981683,-0.00013648917,0.9820547,-0.003604889,-0.0014686584,0.0004005432,-0.4315872,-0.008991982,9.797145,2,1683900743.1073167
-0.044768445,-0.0025781286,0.9827826,-0.003604889,-0.0014686584,0.0004005432,-0.4315872,-0.008991982,9.797145,2,1683900743.1277616
-0.044768445,-0.0025781286,0.9827826,-0.003604889,-0.0014686584,-0.000667572,-0.4315872,-0.008991982,9.797145,2,1683900743.132893
-0.044768445,-0.0025781286,0.9827826,-0.0004005432,-0.0014686584,-0.000667572,-0.4315872,-0.008991982,9.797145,2,1683900743.163644
-0.04378269,-0.0011222442,0.9842537,-0.0004005432,-0.0014686584,-0.000667572,-0.4315872,-0.008991982,9.797145,2,1683900743.168776
-0.04378269,-0.0011222442,0.9842537,-0.0004005432,-0.0014686584,-0.000667572,-0.43115175,-0.009746409,9.797164,2,1683900743.1739087
-0.04378269,-0.0011222442,0.9842537,-0.0004005432,-0.0014686584,-0.000667572,-0.43106166,-0.009751244,9.797167,2,1683900743.179038
-0.043540042,-0.00013648917,0.9805988,-0.0004005432,-0.0014686584,-0.000667572,-0.43106166,-0.009751244,9.797167,2,1683900743.1841326
-0.043540042,-0.00013648917,0.9805988,-0.0014686584,-0.0025367737,-0.000667572,-0.43106166,-0.009751244,9.797167,2,1683900743.1892605
-0.044768445,-0.0035638837,0.9810841,-0.0014686584,-0.0025367737,-0.000667572,-0.43106166,-0.009751244,9.797167,2,1683900743.2251444
-0.044768445,-0.0035638837,0.9810841,-0.0014686584,-0.0025367737,-0.000667572,-0.4306748,-0.010751209,9.797183,2,1683900743.2404387
-0.044768445,-0.0035638837,0.9810841,-0.0025367737,-0.003604889,-0.0017356873,-0.4306748,-0.010751209,9.797183,2,1683900743.2506535
-0.045011092,-0.0025781286,0.9832831,-0.0025367737,-0.003604889,-0.0017356873,-0.4306748,-0.010751209,9.797183,2,1683900743.2557974
-0.045011092,-0.0025781286,0.9832831,-0.0025367737,-0.0014686584,-0.000667572,-0.4306748,-0.010751209,9.797183,2,1683900743.2609286
-0.045011092,-0.0025781286,0.9832831,-0.0025367737,-0.0014686584,-0.000667572,-0.43071982,-0.011268632,9.79718,2,1683900743.2711911
-0.045011092,-0.0025781286,0.9832831,-0.0014686584,-0.0004005432,0.0004005432,-0.43071982,-0.011268632,9.79718,2,1683900743.2968564
-0.045011092,-0.0025781286,0.9832831,-0.0014686584,-0.0004005432,0.0004005432,-0.43092123,-0.011535163,9.797172,2,1683900743.3019786
-0.04622433,-0.0011222442,0.98254,-0.0014686584,-0.0004005432,0.0004005432,-0.43092123,-0.011535163,9.797172,2,1683900743.322467
-0.040613107,-0.0008795968,0.9827826,-0.0014686584,-0.0004005432,0.0004005432,-0.43092123,-0.011535163,9.797172,2,1683900743.3890805
-0.040613107,-0.0008795968,0.9827826,-0.0014686584,-0.0004005432,0.0004005432,-0.43021402,-0.011987722,9.797201,2,1683900743.4044352
-0.040613107,-0.0008795968,0.9827826,-0.003604889,-0.0014686584,-0.000667572,-0.43021402,-0.011987722,9.797201,2,1683900743.430063
-0.04305475,-0.0025781286,0.9810841,-0.003604889,-0.0014686584,-0.000667572,-0.43021402,-0.011987722,9.797201,2,1683900743.440286
-0.04402534,-0.0025781286,0.9810841,-0.0004005432,-0.0014686584,0.0004005432,-0.43023503,-0.012269586,9.7972,2,1683900743.4454398
-0.04402534,-0.0025781286,0.9810841,-0.0004005432,-0.0014686584,0.0004005432,-0.43017423,-0.0125470655,9.797203,2,1683900743.4762058
-0.04402534,-0.0025781286,0.9810841,-0.0004005432,-0.0014686584,0.0004005432,-0.42991158,-0.012852232,9.7972145,2,1683900743.5069396
-0.041598864,-0.0033212362,0.97912776,-0.0004005432,-0.0014686584,0.0004005432,-0.42991158,-0.012852232,9.7972145,2,1683900743.5120368
-0.04184151,-0.003078589,0.9810841,-0.0004005432,-0.0014686584,0.0004005432,-0.42991158,-0.012852232,9.7972145,2,1683900743.5325038
-0.042326804,-0.00063694944,0.98401105,-0.0004005432,-0.0014686584,0.0004005432,-0.42991158,-0.012852232,9.7972145,2,1683900743.558157
-0.042326804,-0.00063694944,0.98401105,0.0017356873,0.000667572,0.0004005432,-0.42991158,-0.012852232,9.7972145,2,1683900743.5683746
-0.042326804,-0.00063694944,0.98401105,0.0017356873,0.000667572,0.0004005432,-0.42957783,-0.0132257715,9.797228,2,1683900743.5735013
-0.042326804,-0.00063694944,0.98401105,0.000667572,-0.0004005432,-0.000667572,-0.42957783,-0.0132257715,9.797228,2,1683900743.5990767
-0.042326804,-0.00063694944,0.98401105,0.000667572,-0.0004005432,-0.000667572,-0.4292222,-0.0134022385,9.797243,2,1683900743.6093342
-0.0428121,-0.000394302,0.9832831,0.000667572,-0.0004005432,-0.000667572,-0.4292222,-0.0134022385,9.797243,2,1683900743.6196017
-0.0428121,-0.000394302,0.9832831,-0.0004005432,-0.0014686584,0.0004005432,-0.4292222,-0.0134022385,9.797243,2,1683900743.634948
-0.04622433,0.00059145305,0.9815694,-0.0004005432,-0.0014686584,0.0004005432,-0.4292222,-0.0134022385,9.797243,2,1683900743.640072
-0.04622433,0.00059145305,0.9815694,-0.0004005432,-0.0014686584,0.0004005432,-0.42937848,-0.013153199,9.797236,2,1683900743.6452012
-0.04622433,0.00059145305,0.9815694,-0.0004005432,-0.0014686584,0.0004005432,-0.4296334,-0.013276658,9.797225,2,1683900743.6656976
-0.045981683,-0.002820776,0.9815694,-0.0004005432,-0.0014686584,0.0004005432,-0.4296334,-0.013276658,9.797225,2,1683900743.6708217
-0.045981683,-0.002820776,0.9815694,-0.0004005432,-0.0014686584,0.0004005432,-0.42939687,-0.013342169,9.797236,2,1683900743.6862226
-0.04037046,-0.0018501864,0.980341,-0.0004005432,-0.0014686584,0.0004005432,-0.42939687,-0.013342169,9.797236,2,1683900743.6862295
-0.04037046,-0.0018501864,0.980341,-0.0004005432,-0.0014686584,0.0004005432,-0.42922473,-0.013705455,9.797243,2,1683900743.7169478
-0.04402534,-0.002820776,0.9810841,-0.0004005432,-0.0014686584,0.0004005432,-0.42922473,-0.013705455,9.797243,2,1683900743.7220767
-0.04402534,-0.002820776,0.9810841,-0.0004005432,0.000667572,-0.000667572,-0.42922473,-0.013705455,9.797243,2,1683900743.7272015
-0.04402534,-0.00013648917,0.98229736,-0.0004005432,0.000667572,-0.000667572,-0.42922473,-0.013705455,9.797243,2,1683900743.7528481
-0.04402534,-0.00013648917,0.98229736,-0.0004005432,0.000667572,-0.000667572,-0.4291235,-0.013974667,9.797247,2,1683900743.7579792
