acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.5499603,0.17728426,-0.36148396,-2.0762825,-0.4587555,5.0045204,-5.2303996,8.229513,-1.043268,0,1683807142.6921718
-0.4679607,0.20656876,-0.35024637,-2.2063255,-0.41830063,5.0993156,-4.815596,8.500733,-0.8473231,0,1683807142.723421
-0.4679607,0.20656876,-0.35024637,-2.3469162,-0.42470932,5.1568604,-4.3807306,8.750654,-0.6368987,0,1683807142.7390504
-0.37766552,0.24513453,-0.3351264,-2.3469162,-0.42470932,5.1568604,-4.3807306,8.750654,-0.6368987,0,1683807142.75467
-0.33617282,0.25538638,-0.26434916,-2.5194168,-0.4523468,5.179291,-3.9296749,8.975704,-0.40593088,0,1683807142.7703006
-0.3088295,0.21804902,-0.203566,-2.66428,-0.48959732,5.2208138,-2.9799,9.342278,0.11147534,0,1683807142.7859232
-0.13970424,0.22317494,-0.022733029,-2.66428,-0.48959732,5.2208138,-2.9799,9.342278,0.11147534,0,1683807142.8171754
0.35987642,0.2531874,0.25597784,-3.202343,0.29119492,5.9761047,-0.23893541,9.684163,1.5265272,0,1683807142.87967
0.6881329,0.25490108,0.62768334,-3.9916801,2.1937752,5.79813,-0.23893541,9.684163,1.5265272,0,1683807142.8952942
0.6881329,0.25490108,0.62768334,-3.9149094,2.2502518,5.611744,2.371824,8.861576,3.4665978,0,1683807142.910923
0.79234993,0.25635698,0.7431228,-3.9149094,2.2502518,5.611744,2.371824,8.861576,3.4665978,0,1683807142.910923
0.95806295,0.28101602,0.85416436,-3.9149094,2.2502518,5.611744,2.371824,8.861576,3.4665978,0,1683807142.9265444
1.1655113,0.31835338,0.9159181,-3.744545,2.1692085,5.305996,2.7823648,8.571814,3.8668888,0,1683807142.9421694
1.1655113,0.31835338,0.9159181,-3.51223,1.9231415,4.8436356,3.1450062,8.265309,4.2383943,0,1683807142.9577951
1.6487436,0.6241498,1.2644356,-3.51223,1.9231415,4.8436356,3.4505847,7.959855,4.572152,0,1683807142.9734218
1.6487436,0.6241498,1.2644356,-3.51223,1.9231415,4.8436356,3.688599,7.6739426,4.865719,0,1683807142.9892063
1.6487436,0.6241498,1.2644356,-2.4853706,1.1476898,2.539444,3.688599,7.6739426,4.865719,0,1683807143.0098765
1.5996984,0.5838855,1.3403387,-2.8827095,1.3586426,3.3576202,3.858654,7.423253,5.1162953,0,1683807143.0254989
1.4991363,0.5333693,1.3715796,-2.0497131,1.0070992,1.8577194,3.97288,7.2131405,5.32515,0,1683807143.0879967
1.3768723,0.47502777,1.3388677,-1.2890816,0.8909416,0.9074974,4.0416718,7.0431676,5.4980955,0,1683807143.1036258
1.3104931,0.4503839,1.2414902,-1.2890816,0.8909416,0.9074974,4.0416718,7.0431676,5.4980955,0,1683807143.1192472
1.3331807,0.45795146,1.154122,-0.9705162,0.59907913,0.4930687,4.096117,6.809469,5.746595,0,1683807143.1348715
1.3331807,0.45795146,1.154122,-0.25047302,-0.41082382,-0.43579102,4.077455,6.9092026,5.6398296,0,1683807143.1502507
1.3056098,0.44917068,1.2222149,-0.25047302,-0.41082382,-0.43579102,4.077455,6.9092026,5.6398296,0,1683807143.1502507
1.3056098,0.44917068,1.2222149,1.6979027,0.84941864,-1.9537163,3.7857497,7.2195196,5.451332,0,1683807143.1689112
0.91876924,0.46234944,1.129463,1.6979027,0.84941864,-1.9537163,3.7857497,7.2195196,5.451332,0,1683807143.1689112
0.91876924,0.46234944,1.129463,1.6979027,0.84941864,-1.9537163,3.4495916,7.5051365,5.286173,0,1683807143.1845326
0.5221772,0.5641097,0.39266416,3.6505508,-0.18918991,-3.954296,1.2999508,9.122308,3.3561893,0,1683807143.2001572
0.44627407,0.5807159,0.27843788,3.5514832,-0.041122437,-3.7424088,0.956216,9.279822,3.0233986,0,1683807143.2157855
0.44627407,0.5807159,0.27843788,3.674984,-0.32457352,-4.1705894,0.39538205,9.473148,2.5047002,0,1683807143.2314084
0.32108316,0.5333693,0.033409514,3.674984,-0.32457352,-4.1705894,0.39538205,9.473148,2.5047002,0,1683807143.2314084
-0.2112094,0.33153218,-0.025417315,3.1019402,-0.47157288,-5.507469,-3.0739386,9.309093,0.24914153,0,1683807143.2470334
-0.33128953,0.27052152,-0.10741697,3.1019402,-0.47157288,-5.507469,-3.5873003,9.126946,-0.022821743,0,1683807143.2626634
-0.33128953,0.27052152,-0.10741697,3.1222343,-0.5450058,-5.5447197,-3.5873003,9.126946,-0.022821743,0,1683807143.2782848
-0.33128953,0.27052152,-0.10741697,3.0773735,-0.67611694,-5.524559,-3.5873003,9.126946,-0.022821743,0,1683807143.2939074
-1.406354,-0.037974317,-0.5655049,1.677742,0.097332,-4.0704536,-7.4766874,6.079742,-1.8183144,0,1683807143.3095317
-1.4749473,-0.047983523,-0.59016395,1.2675858,0.16021729,-3.4046173,-7.693886,5.7707887,-1.9163798,0,1683807143.3251612
-1.5930712,-0.07409845,-0.65361625,0.94688416,0.3199005,-2.9636192,-7.693886,5.7707887,-1.9163798,0,1683807143.3407843
-1.6953319,-0.11119317,-0.6658245,0.8424759,0.34339905,-2.8230286,-8.175632,4.966283,-2.1599693,0,1683807143.3564107
-0.28808314,0.3354297,-0.11181495,-1.8195343,-0.4236412,5.2186775,-4.3246503,8.8010025,-0.10068101,0,1683807143.3720348
0.0499247,0.41304654,0.061723433,-2.5268936,0.68639755,5.578766,-1.2766335,9.660687,1.1007763,0,1683807143.3876576
0.16195197,0.40206674,0.14249468,-2.5268936,0.68639755,5.578766,-1.2766335,9.660687,1.1007763,0,1683807143.403282
0.30447698,0.43524876,0.23890153,-2.8443909,1.2585068,5.6074715,-0.73722327,9.685158,1.3507836,0,1683807143.4189098
0.3737983,0.43574923,0.31894484,-2.8443909,1.2585068,5.6074715,0.05685023,9.646508,1.7640953,0,1683807143.4345372
1.1240185,0.33153218,0.96130836,-3.5175705,3.1557465,4.99918,3.202177,8.138283,4.436757,0,1683807143.4657815
1.1240185,0.33153218,0.96130836,-3.5175705,3.1557465,4.99918,3.5346897,7.644877,5.0231686,0,1683807143.4814067
1.4661969,0.50725436,1.2588243,-3.5346603,3.0864525,4.3940926,3.5346897,7.644877,5.0231686,0,1683807143.4814067
1.4661969,0.50725436,1.2588243,-3.5346603,3.0864525,4.3940926,3.617289,7.483884,5.2035646,0,1683807143.4970338
1.6472877,0.4972452,1.4662727,-2.6706886,1.8379593,2.4542618,3.7916887,7.056076,5.657321,0,1683807143.5123477
1.7942107,0.5741189,1.5590096,-1.9356918,1.0049629,1.4997673,3.7916887,7.056076,5.657321,0,1683807143.530992
1.8327613,0.6065882,1.6012301,-1.5043068,0.5329895,0.9693146,3.7916887,7.056076,5.657321,0,1683807143.562241
1.8327613,0.6065882,1.6012301,-0.09492874,-0.8325958,-0.6637001,3.7916887,7.056076,5.657321,0,1683807143.5778663
0.68520594,0.60194755,0.66917604,2.6130104,-0.20734787,-2.910347,2.561501,8.659637,3.8235848,0,1683807143.5934892
0.23686936,0.61316997,0.06196608,3.183918,-0.92538834,-4.5615196,-0.7781898,9.724836,0.99617183,0,1683807143.6247425
0.114362754,0.54337853,0.009493579,3.016758,-0.97011566,-5.0696754,-1.9233258,9.611898,0.2874056,0,1683807143.6557722
0.12851213,0.5565573,0.01998808,3.027439,-1.0127068,-5.4190826,-2.6717772,9.435038,-0.109877355,0,1683807143.6764145
0.12851213,0.5565573,0.01998808,2.9773712,-1.0169792,-5.7152176,-2.9312534,9.355292,-0.23801659,0,1683807143.7076638
-0.11261872,0.3769224,-0.069093846,2.9773712,-1.0169792,-5.7152176,-2.9312534,9.355292,-0.23801659,0,1683807143.7076638
-1.2177109,-0.044313483,-0.49472773,2.233696,0.017490387,-4.726677,-6.936567,6.6306324,-2.02216,0,1683807143.7389116
-1.2177109,-0.044313483,-0.49472773,2.233696,0.017490387,-4.726677,-7.2558064,6.227841,-2.1766183,0,1683807143.7545366
-1.2177109,-0.044313483,-0.49472773,1.9493103,-0.0667572,-4.1045,-7.2558064,6.227841,-2.1766183,0,1683807143.770545
-1.0798112,-0.0428576,-0.41858193,1.9493103,-0.0667572,-4.1045,-7.2558064,6.227841,-2.1766183,0,1683807143.770545
-2.0565276,-0.32522336,-0.74513984,0.6635666,0.5032158,-2.2072601,-8.576317,3.7219021,-2.9605086,0,1683807143.7861762
-2.0565276,-0.32522336,-0.74513984,-0.384655,0.05580902,0.18424988,-8.576317,3.7219021,-2.9605086,0,1683807143.8018007
-2.0565276,-0.32522336,-0.74513984,-0.384655,0.05580902,0.18424988,-8.625389,3.551734,-3.0262566,0,1683807143.8174288
-2.0255294,-0.30643335,-0.68899727,-0.384655,0.05580902,0.18424988,-8.625389,3.551734,-3.0262566,0,1683807143.8330526
-1.5237498,-0.09605804,-0.44812426,-0.70962906,-0.04966736,1.9802856,-8.526804,3.8336184,-2.960975,0,1683807143.8486762
-1.5237498,-0.09605804,-0.44812426,-0.70962906,-0.04966736,1.9802856,-8.309592,4.3559175,-2.854301,0,1683807143.8643007
-1.5237498,-0.09605804,-0.44812426,-0.66583633,-0.259552,2.4127388,-8.431924,4.0684853,-2.9189873,0,1683807143.9268055
-1.5237498,-0.09605804,-0.44812426,-0.6105614,-0.44487,2.6758957,-8.431924,4.0684853,-2.9189873,0,1683807143.9424312
-1.4537005,-0.0709137,-0.455434,-0.6105614,-0.44487,2.6758957,-8.102513,4.8059764,-2.7243807,0,1683807143.958057
-1.4205185,-0.059448615,-0.48790327,-0.5721092,-0.6100273,2.9410553,-8.102513,4.8059764,-2.7243807,0,1683807143.9736824
-1.4205185,-0.059448615,-0.48790327,-0.58706284,-0.71977615,3.2277107,-8.102513,4.8059764,-2.7243807,0,1683807143.9893034
-1.3648765,-0.05627903,-0.5413464,-0.58706284,-0.71977615,3.2277107,-8.102513,4.8059764,-2.7243807,0,1683807144.004927
-1.3648765,-0.05627903,-0.5413464,-0.58706284,-0.71977615,3.2277107,-7.974714,5.0575557,-2.6448913,0,1683807144.020553
-1.3648765,-0.05627903,-0.5413464,-1.2283325,-0.59934616,4.2663193,-7.209539,6.2541876,-2.2534597,0,1683807144.0734367
-1.1015282,0.021580454,-0.57063085,-1.2283325,-0.59934616,4.2663193,-7.209539,6.2541876,-2.2534597,0,1683807144.0734367
-0.97926426,0.039142057,-0.5181584,-1.4157867,-0.54073334,4.4931602,-6.9467382,6.5845203,-2.134787,0,1683807144.1046836
-0.97926426,0.039142057,-0.5181584,-1.90485,-0.2818489,5.144043,-5.9575424,7.599255,-1.7115492,0,1683807144.12031
-0.6087872,0.13946159,-0.39930663,-1.90485,-0.2818489,5.144043,-5.9575424,7.599255,-1.7115492,0,1683807144.12031
