acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
0.8363293,1.419473,0.05683258,-0.926988,-0.7173085,-3.3240232,1.9142797,7.4016914,6.1470823,1,1683969719.0089674
0.7091267,1.1115283,0.08738314,-0.926988,-0.7173085,-3.3240232,1.9142797,7.4016914,6.1470823,1,1683969719.0142846
0.7091267,1.1115283,0.08738314,-1.2299771,-0.66691214,-3.6248744,1.651102,7.413312,6.2090883,1,1683969719.0194502
0.27727225,0.3568501,0.19629194,-1.6617062,-0.60032785,-3.9507709,1.1151898,7.31596,6.4396586,1,1683969719.1166043
0.27727225,0.3568501,0.19629194,-2.1470387,-0.5141958,-4.1625886,1.1151898,7.31596,6.4396586,1,1683969719.1268606
0.03585575,-0.03878275,0.28989497,-2.1470387,-0.5141958,-4.1625886,1.1151898,7.31596,6.4396586,1,1683969719.1422594
0.03585575,-0.03878275,0.28989497,-2.1470387,-0.5141958,-4.1625886,0.99675864,7.268396,6.5125275,1,1683969719.1524792
-0.29733443,-0.62808543,0.53551906,-2.1470387,-0.5141958,-4.1625886,0.99675864,7.268396,6.5125275,1,1683969719.1678693
-0.29733443,-0.62808543,0.53551906,-2.9652927,-0.4802928,-4.2271876,0.99675864,7.268396,6.5125275,1,1683969719.183183
-0.29733443,-0.62808543,0.53551906,-2.9652927,-0.4802928,-4.2271876,0.6163115,7.053065,6.790474,1,1683969719.1883159
-0.7245545,-1.1174433,0.90182096,-2.9652927,-0.4802928,-4.2271876,0.6163115,7.053065,6.790474,1,1683969719.2037084
-0.7245545,-1.1174433,0.90182096,-2.9652927,-0.4802928,-4.2271876,0.3770206,6.8649445,6.9976077,1,1683969719.2088413
-0.7245545,-1.1174433,0.90182096,-3.1186197,-0.5867361,-3.823711,0.3770206,6.8649445,6.9976077,1,1683969719.2139719
-0.7245545,-1.1174433,0.90182096,-2.6777277,-0.5279403,-2.5772405,0.3770206,6.8649445,6.9976077,1,1683969719.24475
-0.7245545,-1.1174433,0.90182096,-2.6777277,-0.5279403,-2.5772405,0.18483546,6.660792,7.1997085,1,1683969719.2498467
-1.3561767,-1.4331324,1.5042951,-2.6777277,-0.5279403,-2.5772405,0.18483546,6.660792,7.1997085,1,1683969719.2549756
-1.3561767,-1.4331324,1.5042951,-2.6777277,-0.5279403,-2.5772405,0.05735417,6.477392,7.3672395,1,1683969719.2805958
-1.6645483,-1.4102043,1.8671212,-2.6777277,-0.5279403,-2.5772405,0.05735417,6.477392,7.3672395,1,1683969719.285726
-1.6645483,-1.4102043,1.8671212,-1.6604844,-0.30558532,-1.1769847,0.05735417,6.477392,7.3672395,1,1683969719.2959871
