acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,label,timestamp
-0.008963938,0.02646496,0.9998144,-0.0012217305,-0.0018325958,-0.00030543262,-0.07672269,0.27285835,9.805905,2,1683969926.475161
-0.008963938,0.02646496,0.9998144,-0.0012217305,-0.0018325958,-0.00030543262,-0.076507784,0.27296045,9.805903,2,1683969926.4805365
-0.008963938,0.02646496,0.9998144,-0.0012217305,-0.0018325958,-0.00030543262,-0.07653245,0.2729598,9.805903,2,1683969926.4909694
-0.008963938,0.02646496,0.9998144,-0.0012217305,-0.00061086525,-0.00030543262,-0.07653245,0.2729598,9.805903,2,1683969926.4962006
-0.0074394583,0.02792846,0.9978631,-0.0012217305,-0.00061086525,-0.00030543262,-0.07653245,0.2729598,9.805903,2,1683969926.5013466
-0.0074394583,0.02841629,0.9978631,-0.0012217305,-0.00061086525,-0.00030543262,-0.07653245,0.2729598,9.805903,2,1683969926.521753
-0.0074394583,0.02841629,0.9978631,0.0012217305,0.0030543262,-0.00030543262,-0.07653245,0.2729598,9.805903,2,1683969926.526843
-0.0074394583,0.02841629,0.9978631,0.0012217305,0.0030543262,-0.00030543262,-0.076576464,0.27295476,9.805903,2,1683969926.5370028
-0.0074394583,0.02841629,0.9978631,0.0012217305,0.0030543262,-0.00030543262,-0.076533824,0.27306092,9.805901,2,1683969926.5623496
-0.0074394583,0.02841629,0.9978631,0.002443461,-0.0030543262,-0.0013744468,-0.076533824,0.27306092,9.805901,2,1683969926.5674295
-0.0059759584,0.02646496,0.9973753,0.002443461,-0.0030543262,-0.0013744468,-0.076533824,0.27306092,9.805901,2,1683969926.57251
-0.0064637917,0.02792846,0.9988388,0.002443461,-0.0030543262,-0.0013744468,-0.076533824,0.27306092,9.805901,2,1683969926.5775876
-0.0064637917,0.02792846,0.9988388,0.0012217305,-0.00061086525,-0.00030543262,-0.076533824,0.27306092,9.805901,2,1683969926.5928202
-0.0064637917,0.02792846,0.9988388,0.0012217305,-0.00061086525,-0.00030543262,-0.076383755,0.27313712,9.8059,2,1683969926.6080604
-0.007927292,0.025977125,0.9973753,0.0012217305,-0.00061086525,-0.00030543262,-0.076383755,0.27313712,9.8059,2,1683969926.6131413
-0.007927292,0.025977125,0.9973753,-0.0012217305,-0.0030543262,0.0009162979,-0.076383755,0.27313712,9.8059,2,1683969926.638538
-0.007927292,0.025977125,0.9973753,-0.0012217305,-0.0030543262,0.0009162979,-0.07643037,0.27316296,9.805899,2,1683969926.6436143
-0.007927292,0.025977125,0.9973753,0.002443461,-0.005497787,0.0022907446,-0.07643037,0.27316296,9.805899,2,1683969926.6537755
-0.007927292,0.025977125,0.9973753,0.002443461,-0.005497787,0.0022907446,-0.076413274,0.27305558,9.8059025,2,1683969926.6639376
-0.008415125,0.028904125,0.9978021,0.002443461,-0.005497787,0.0022907446,-0.076413274,0.27305558,9.8059025,2,1683969926.6740952
-0.008415125,0.028904125,0.9978021,0.0012217305,0.00061086525,-0.0015271631,-0.076413274,0.27305558,9.8059025,2,1683969926.6893246
-0.008963938,0.02792846,0.9997535,0.0012217305,0.00061086525,-0.0015271631,-0.076413274,0.27305558,9.8059025,2,1683969926.6944003
-0.008963938,0.02792846,0.9997535,0.0012217305,0.00061086525,-0.0015271631,-0.0763975,0.27322513,9.805898,2,1683969926.7147083
-0.008963938,0.02792846,0.9997535,0.002443461,-0.0030543262,0.0009162979,-0.0763975,0.27322513,9.805898,2,1683969926.7197833
-0.008963938,0.02792846,0.9997535,0.002443461,-0.0030543262,0.0009162979,-0.07633627,0.27319854,9.805899,2,1683969926.7350323
-0.0074394583,0.027440626,0.998351,0.002443461,-0.0030543262,0.0009162979,-0.07633627,0.27319854,9.805899,2,1683969926.75028
-0.0074394583,0.027440626,0.998351,-0.0012217305,-0.0018325958,0.0009162979,-0.07633627,0.27319854,9.805899,2,1683969926.7655103
-0.0074394583,0.027440626,0.998351,-0.0012217305,-0.0018325958,0.0009162979,-0.076357745,0.27311945,9.805901,2,1683969926.7706
-0.00798827,0.028904125,0.9997535,-0.0012217305,-0.0018325958,0.0009162979,-0.076357745,0.27311945,9.805901,2,1683969926.7807593
-0.00798827,0.028904125,0.9997535,0.0012217305,0.00061086525,0.0009162979,-0.076357745,0.27311945,9.805901,2,1683969926.7959974
-0.00798827,0.028904125,0.9997535,0.0012217305,0.00061086525,0.0009162979,-0.076315634,0.27304074,9.805903,2,1683969926.806155
-0.009451771,0.025977125,0.9997535,0.0012217305,0.00061086525,0.0009162979,-0.076315634,0.27304074,9.805903,2,1683969926.8213835
